# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:53:01 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-11-04 10:00:00 PDT,-49.2374-2499.34i,+0+0j,+0+0j,+0+0j,+0+0j,-67.3632-2497.19i,-80.8717-2494.21i,-83.3481-2476.55i,-83.0581-2474.63i,+0+0j,+0+0j,+0+0j,-116.793-2501.91i,-118.846-2502.61i,+0+0j,+0+0j,-122.676-2503.72i,-123.435-2502.77i,-123.418-2502.85i,+0+0j,+0+0j,-126.657-2506.66i,+0+0j,-120.022-2503.54i,-122.33-2498.8i,+0+0j,+0+0j,+0+0j,-125.585-2507.54i,+0+0j,-128.851-2509.39i,-128.962-2509.27i,-130.874-2511.1i,-131.183-2510.38i,-132.364-2514.1i,-133.801-2517.21i,-135.247-2520.24i,-107.492-2488.7i,-113.189-2485.9i,-116.878-2483.69i,-116.797-2483.62i,+0+0j,+0+0j,-131.912-2445.59i,-131.008-2444.09i,-130.373-2443.05i,-129.049-2441.4i,-127.505-2439.37i,-127.522-2439.35i,-141.968-2557.06i,-142.49-2556.48i,-142.878-2556.06i,-143.133-2555.77i,+0+0j,+0+0j,+0+0j,-143.888-2549.75i,-146.822-2552.34i,-148.174-2552.22i,-149.906-2557.82i,-153.715-2565.24i,-154.745-2567.88i,+0+0j,+0+0j,-137.753-2529.88i,-133.755-2516.95i,-134.89-2517.73i,+0+0j,+0+0j,-116.607-2484.22i,-125.423-2494.61i,+0+0j,-142.259-2554.51i,-142.439-2555.3i,-142.603-2555.78i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-146.467-2537.56i,-148.819-2534.91i,-148.955-2534.74i,-150.038-2531.07i,-150.1-2531i
2016-11-04 11:00:00 PDT,-48.3827-2499.57i,+0+0j,+0+0j,+0+0j,+0+0j,-66.0395-2497.59i,-79.1914-2494.78i,-81.6804-2477.11i,-81.3917-2475.2i,+0+0j,+0+0j,+0+0j,-114.503-2502.43i,-116.556-2503.13i,+0+0j,+0+0j,-120.432-2504.03i,-121.199-2503.05i,-121.189-2503.1i,+0+0j,+0+0j,-124.409-2506.99i,+0+0j,-117.576-2504.14i,-119.897-2499.41i,+0+0j,+0+0j,+0+0j,-122.972-2508.26i,+0+0j,-126.169-2510.17i,-126.263-2510.07i,-128.144-2511.92i,-128.453-2511.2i,-129.568-2514.96i,-130.949-2518.09i,-132.336-2521.17i,-105.071-2489.55i,-110.615-2486.83i,-114.21-2484.67i,-114.129-2484.6i,+0+0j,+0+0j,-128.887-2446.66i,-127.983-2445.16i,-127.348-2444.12i,-126.025-2442.47i,-124.481-2440.44i,-124.497-2440.42i,-138.568-2558.36i,-138.916-2557.97i,-139.189-2557.67i,-139.362-2557.48i,+0+0j,+0+0j,+0+0j,-140.763-2550.86i,-143.763-2553.42i,-145.125-2553.29i,-146.893-2558.84i,-150.705-2566.18i,-151.732-2568.81i,+0+0j,+0+0j,-134.721-2531.01i,-130.779-2518.08i,-131.865-2518.91i,+0+0j,+0+0j,-113.937-2485.2i,-122.665-2495.66i,+0+0j,-138.945-2555.73i,-139.171-2556.55i,-139.335-2557.03i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-143.062-2538.9i,-145.384-2536.29i,-145.529-2536.11i,-146.594-2532.46i,-146.64-2532.41i
2016-11-04 12:00:00 PDT,-47.787-2499.74i,+0+0j,+0+0j,+0+0j,+0+0j,-65.0814-2497.86i,-77.9675-2495.16i,-80.4656-2477.49i,-80.1777-2475.57i,+0+0j,+0+0j,+0+0j,-112.741-2502.8i,-114.795-2503.5i,+0+0j,+0+0j,-118.711-2504.25i,-119.482-2503.26i,-119.477-2503.28i,+0+0j,+0+0j,-122.687-2507.2i,+0+0j,-115.699-2504.55i,-118.032-2499.83i,+0+0j,+0+0j,+0+0j,-120.949-2508.76i,+0+0j,-124.085-2510.72i,-124.161-2510.63i,-126.025-2512.49i,-126.334-2511.76i,-127.397-2515.54i,-128.733-2518.69i,-130.073-2521.79i,-103.273-2490.09i,-108.695-2487.42i,-112.223-2485.29i,-112.146-2485.22i,+0+0j,+0+0j,-126.591-2447.27i,-125.685-2445.78i,-125.049-2444.74i,-123.724-2443.1i,-122.179-2441.06i,-122.193-2441.05i,-135.993-2559.15i,-136.228-2558.89i,-136.42-2558.68i,-136.539-2558.55i,+0+0j,+0+0j,+0+0j,-138.38-2551.52i,-141.407-2554.08i,-142.772-2553.94i,-144.546-2559.45i,-148.334-2566.74i,-149.358-2569.37i,+0+0j,+0+0j,-132.435-2531.7i,-128.551-2518.78i,-129.608-2519.65i,+0+0j,+0+0j,-111.946-2485.82i,-120.611-2496.33i,+0+0j,-136.433-2556.46i,-136.692-2557.31i,-136.855-2557.79i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-140.44-2539.77i,-142.711-2537.22i,-142.878-2537.02i,-143.922-2533.4i,-143.954-2533.36i
2016-11-04 13:00:00 PDT,-48.2329-2499.64i,+0+0j,+0+0j,+0+0j,+0+0j,-65.8783-2497.68i,-79.034-2494.88i,-81.5241-2477.22i,-81.2355-2475.3i,+0+0j,+0+0j,+0+0j,-114.291-2502.61i,-116.344-2503.31i,+0+0j,+0+0j,-120.22-2504.21i,-120.986-2503.24i,-120.975-2503.29i,+0+0j,+0+0j,-124.198-2507.16i,+0+0j,-117.352-2504.33i,-119.676-2499.61i,+0+0j,+0+0j,+0+0j,-122.725-2508.47i,+0+0j,-125.911-2510.39i,-125.999-2510.29i,-127.886-2512.14i,-128.195-2511.41i,-129.306-2515.18i,-130.682-2518.31i,-132.065-2521.39i,-104.88-2489.72i,-110.416-2487.01i,-114.006-2484.86i,-113.926-2484.79i,+0+0j,+0+0j,-128.646-2446.91i,-127.742-2445.41i,-127.107-2444.36i,-125.784-2442.72i,-124.242-2440.68i,-124.258-2440.66i,-138.303-2558.62i,-138.652-2558.23i,-138.92-2557.94i,-139.094-2557.75i,+0+0j,+0+0j,+0+0j,-140.511-2551.1i,-143.508-2553.67i,-144.869-2553.53i,-146.634-2559.08i,-150.446-2566.42i,-151.473-2569.05i,+0+0j,+0+0j,-134.489-2531.24i,-130.558-2518.29i,-131.647-2519.13i,+0+0j,+0+0j,-113.732-2485.39i,-122.462-2495.87i,+0+0j,-138.673-2555.97i,-138.887-2556.79i,-139.05-2557.27i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-142.782-2539.15i,-145.094-2536.55i,-145.241-2536.37i,-146.298-2532.73i,-146.34-2532.69i
2016-11-04 14:00:00 PDT,-48.5251-2499.53i,+0+0j,+0+0j,+0+0j,+0+0j,-66.328-2497.5i,-79.6035-2494.64i,-82.0894-2476.97i,-81.8004-2475.06i,+0+0j,+0+0j,+0+0j,-115.104-2502.3i,-117.157-2503i,+0+0j,+0+0j,-121.012-2503.96i,-121.776-2503i,-121.764-2503.06i,+0+0j,+0+0j,-124.991-2506.91i,+0+0j,-118.204-2504.01i,-120.523-2499.28i,+0+0j,+0+0j,+0+0j,-123.63-2508.11i,+0+0j,-126.839-2510.01i,-126.933-2509.9i,-128.83-2511.74i,-129.139-2511.02i,-130.272-2514.77i,-131.668-2517.89i,-133.07-2520.96i,-105.691-2489.35i,-111.279-2486.61i,-114.894-2484.44i,-114.812-2484.36i,+0+0j,+0+0j,-129.675-2446.44i,-128.773-2444.93i,-128.139-2443.88i,-126.816-2442.24i,-125.273-2440.2i,-125.29-2440.18i,-139.435-2558.09i,-139.82-2557.66i,-140.113-2557.34i,-140.303-2557.13i,+0+0j,+0+0j,+0+0j,-141.577-2550.61i,-144.573-2553.18i,-145.935-2553.04i,-147.707-2558.59i,-151.544-2565.94i,-152.572-2568.57i,+0+0j,+0+0j,-135.507-2530.75i,-131.544-2517.81i,-132.643-2518.64i,+0+0j,+0+0j,-114.624-2484.97i,-123.376-2495.41i,+0+0j,-139.786-2555.46i,-139.99-2556.27i,-140.154-2556.75i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-143.938-2538.6i,-146.277-2535.97i,-146.409-2535.8i,-147.47-2532.16i,-147.516-2532.11i
2016-11-04 15:00:00 PDT,-50.8385-2498.58i,+0+0j,+0+0j,+0+0j,+0+0j,-70.2187-2495.87i,-84.7005-2492.37i,-87.148-2474.71i,-86.8552-2472.8i,+0+0j,+0+0j,+0+0j,-122.391-2499.81i,-124.444-2500.51i,+0+0j,+0+0j,-128.125-2502.13i,-128.868-2501.25i,-128.834-2501.41i,+0+0j,+0+0j,-132.115-2505.05i,+0+0j,-125.949-2501.29i,-128.228-2496.54i,+0+0j,+0+0j,+0+0j,-131.911-2504.98i,+0+0j,-135.342-2506.69i,-135.487-2506.53i,-137.5-2508.29i,-137.807-2507.56i,-139.16-2511.17i,-140.747-2514.22i,-142.348-2517.14i,-113.259-2485.96i,-119.369-2482.9i,-123.279-2480.52i,-123.184-2480.44i,+0+0j,+0+0j,-139.347-2442.11i,-138.447-2440.56i,-137.815-2439.49i,-136.491-2437.85i,-134.947-2435.82i,-134.965-2435.8i,-150.24-2553.02i,-151.117-2552.05i,-151.737-2551.36i,-152.162-2550.89i,+0+0j,+0+0j,+0+0j,-151.572-2546.12i,-154.427-2548.71i,-155.773-2548.59i,-157.497-2554.25i,-161.427-2561.77i,-162.463-2564.42i,+0+0j,+0+0j,-145.128-2526.25i,-140.932-2513.34i,-142.172-2514i,+0+0j,+0+0j,-123.022-2481.06i,-132.04-2491.24i,+0+0j,-150.353-2550.67i,-150.432-2551.38i,-150.598-2551.86i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-154.825-2533.38i,-157.323-2530.56i,-157.378-2530.48i,-158.484-2526.76i,-158.569-2526.67i
2016-11-04 16:00:00 PDT,-57.8616-2495.6i,+0+0j,+0+0j,+0+0j,+0+0j,-81.8941-2490.72i,-99.9399-2485.21i,-102.273-2467.61i,-101.968-2465.69i,+0+0j,+0+0j,+0+0j,-144.111-2491.76i,-146.164-2492.46i,+0+0j,+0+0j,-149.366-2496i,-150.048-2495.39i,-149.955-2495.88i,+0+0j,+0+0j,-153.387-2498.85i,+0+0j,-149.003-2492.56i,-151.163-2487.75i,+0+0j,+0+0j,+0+0j,-156.513-2495.01i,+0+0j,-160.584-2496.14i,-160.865-2495.83i,-163.24-2497.31i,-163.538-2496.58i,-165.544-2499.74i,-167.695-2502.53i,-169.878-2504.99i,-135.786-2475.22i,-143.436-2471.17i,-148.214-2468.17i,-148.084-2468.06i,+0+0j,+0+0j,-168.093-2428.32i,-167.199-2426.66i,-166.571-2425.51i,-165.242-2423.89i,-163.692-2421.89i,-163.713-2421.86i,-182.301-2537.03i,-184.584-2534.42i,-186.133-2532.64i,-187.231-2531.39i,+0+0j,+0+0j,+0+0j,-181.288-2531.84i,-183.743-2534.49i,-185.042-2534.43i,-186.642-2540.38i,-190.869-2548.39i,-191.933-2551.08i,+0+0j,+0+0j,-173.724-2512.01i,-168.826-2499.21i,-170.474-2499.4i,+0+0j,+0+0j,-147.997-2468.74i,-157.801-2478.09i,+0+0j,-181.791-2535.48i,-181.566-2535.96i,-181.737-2536.43i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-187.086-2516.97i,-190.03-2513.57i,-189.864-2513.75i,-191.087-2509.84i,-191.276-2509.62i
2016-11-04 17:00:00 PDT,-63.81-2492.3i,+0+0j,+0+0j,+0+0j,+0+0j,-91.5528-2485.04i,-112.383-2477.56i,-114.621-2460i,-114.307-2458.09i,+0+0j,+0+0j,+0+0j,-162.324-2481.69i,-164.377-2482.39i,+0+0j,+0+0j,-167.149-2487.35i,-167.795-2486.9i,-167.671-2487.57i,+0+0j,+0+0j,-171.187-2490.19i,+0+0j,-168.166-2481.93i,-170.213-2477.07i,+0+0j,+0+0j,+0+0j,-176.961-2483.23i,+0+0j,-181.568-2483.83i,-181.975-2483.37i,-184.62-2484.6i,-184.908-2483.87i,-187.447-2486.59i,-190.062-2489.09i,-192.719-2491.12i,-154.066-2463.48i,-162.979-2458.35i,-168.4-2454.67i,-168.218-2454.51i,+0+0j,+0+0j,-191.702-2412.63i,-190.811-2410.78i,-190.186-2409.5i,-188.843-2407.91i,-187.275-2405.94i,-187.291-2405.92i,-208.329-2519.62i,-211.49-2515.92i,-213.647-2513.4i,-215.163-2511.62i,+0+0j,+0+0j,+0+0j,-205.682-2515.72i,-208.037-2518.32i,-209.342-2518.27i,-211.056-2524.29i,-215.788-2532.43i,-216.867-2535.15i,+0+0j,+0+0j,-196.957-2496.29i,-191.333-2483.81i,-193.222-2483.7i,+0+0j,+0+0j,-168.241-2455.28i,-178.548-2463.72i,+0+0j,-207.427-2518.75i,-207.034-2519.12i,-207.208-2519.58i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-213.532-2499.36i,-217.045-2495.23i,-216.563-2495.8i,-217.881-2491.73i,-218.157-2491.4i
2016-11-04 18:00:00 PDT,-66.2474-2490.91i,+0+0j,+0+0j,+0+0j,+0+0j,-95.4299-2482.66i,-117.305-2474.4i,-119.505-2456.87i,-119.187-2454.96i,+0+0j,+0+0j,+0+0j,-169.719-2477.28i,-171.773-2477.98i,+0+0j,+0+0j,-174.36-2483.45i,-174.996-2483.03i,-174.866-2483.75i,+0+0j,+0+0j,-178.4-2486.32i,+0+0j,-175.919-2477.31i,-177.91-2472.42i,+0+0j,+0+0j,+0+0j,-185.274-2478.15i,+0+0j,-190.118-2478.52i,-190.593-2477.97i,-193.314-2479.15i,-193.598-2478.42i,-196.348-2480.97i,-199.149-2483.35i,-201.995-2485.23i,-161.247-2458.65i,-170.657-2453.08i,-176.309-2449.14i,-176.098-2448.96i,+0+0j,+0+0j,-201.076-2406.24i,-200.19-2404.29i,-199.567-2402.93i,-198.219-2401.35i,-196.647-2399.39i,-196.662-2399.37i,-218.602-2512.56i,-222.025-2508.52i,-224.382-2505.74i,-226.015-2503.81i,+0+0j,+0+0j,+0+0j,-215.387-2509.1i,-217.782-2511.66i,-219.103-2511.61i,-220.934-2517.63i,-225.948-2525.77i,-227.034-2528.5i,+0+0j,+0+0j,-206.106-2489.86i,-200.14-2477.53i,-202.09-2477.33i,+0+0j,+0+0j,-176.18-2449.78i,-186.646-2457.83i,+0+0j,-217.58-2511.95i,-217.149-2512.29i,-217.324-2512.75i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-224.118-2492.12i,-227.947-2487.58i,-227.292-2488.36i,-228.668-2484.2i,-228.992-2483.81i
2016-11-04 19:00:00 PDT,-66.0958-2491.06i,+0+0j,+0+0j,+0+0j,+0+0j,-95.0583-2482.92i,-116.766-2474.76i,-118.97-2457.23i,-118.653-2455.32i,+0+0j,+0+0j,+0+0j,-168.891-2477.68i,-170.944-2478.38i,+0+0j,+0+0j,-173.548-2483.75i,-174.187-2483.32i,-174.059-2484.03i,+0+0j,+0+0j,-177.586-2486.63i,+0+0j,-175.022-2477.76i,-177.017-2472.87i,+0+0j,+0+0j,+0+0j,-184.305-2478.66i,+0+0j,-189.119-2479.06i,-189.588-2478.52i,-192.291-2479.71i,-192.575-2478.98i,-195.294-2481.56i,-198.069-2483.96i,-200.887-2485.86i,-160.354-2459.22i,-169.689-2453.7i,-175.295-2449.79i,-175.085-2449.61i,+0+0j,+0+0j,-199.889-2406.99i,-199.003-2405.04i,-198.381-2403.69i,-197.034-2402.1i,-195.462-2400.14i,-195.477-2400.12i,-217.254-2513.43i,-220.6-2509.49i,-222.906-2506.77i,-224.501-2504.88i,+0+0j,+0+0j,+0+0j,-214.163-2509.87i,-216.588-2512.42i,-217.914-2512.37i,-219.76-2518.37i,-224.774-2526.47i,-225.859-2529.2i,+0+0j,+0+0j,-204.924-2490.62i,-198.985-2478.29i,-200.912-2478.11i,+0+0j,+0+0j,-175.166-2450.43i,-185.592-2458.52i,+0+0j,-216.264-2512.78i,-215.849-2513.12i,-216.023-2513.59i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-222.778-2492.99i,-226.598-2488.47i,-225.946-2489.24i,-227.317-2485.09i,-227.636-2484.71i
2016-11-04 20:00:00 PDT,-65.4271-2491.41i,+0+0j,+0+0j,+0+0j,+0+0j,-93.9381-2483.53i,-115.311-2475.58i,-117.527-2458.04i,-117.21-2456.13i,+0+0j,+0+0j,+0+0j,-166.737-2478.72i,-168.791-2479.42i,+0+0j,+0+0j,-171.441-2484.61i,-172.084-2484.16i,-171.96-2484.84i,+0+0j,+0+0j,-175.477-2487.49i,+0+0j,-172.742-2478.86i,-174.752-2473.98i,+0+0j,+0+0j,+0+0j,-181.86-2479.9i,+0+0j,-186.606-2480.36i,-187.058-2479.85i,-189.731-2481.06i,-190.016-2480.33i,-192.669-2482.96i,-195.387-2485.39i,-198.148-2487.33i,-158.184-2460.46i,-167.367-2455.06i,-172.892-2451.22i,-172.687-2451.04i,+0+0j,+0+0j,-197.074-2408.61i,-196.187-2406.68i,-195.565-2405.34i,-194.218-2403.75i,-192.647-2401.79i,-192.662-2401.77i,-214.131-2515.28i,-217.363-2511.48i,-219.589-2508.86i,-221.131-2507.04i,+0+0j,+0+0j,+0+0j,-211.248-2511.55i,-213.691-2514.1i,-215.018-2514.04i,-216.856-2520.02i,-221.817-2528.09i,-222.899-2530.82i,+0+0j,+0+0j,-202.147-2492.28i,-196.293-2479.91i,-198.19-2479.78i,+0+0j,+0+0j,-172.757-2451.85i,-183.117-2460.04i,+0+0j,-213.189-2514.54i,-212.794-2514.9i,-212.968-2515.36i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-219.602-2494.89i,-223.357-2490.45i,-222.739-2491.18i,-224.094-2487.06i,-224.4-2486.7i
2016-11-04 21:00:00 PDT,-63.2861-2492.48i,+0+0j,+0+0j,+0+0j,+0+0j,-90.356-2485.38i,-110.622-2478.13i,-112.874-2460.58i,-112.561-2458.67i,+0+0j,+0+0j,+0+0j,-159.953-2481.82i,-162.006-2482.52i,+0+0j,+0+0j,-164.807-2487.13i,-165.466-2486.61i,-165.356-2487.2i,+0+0j,+0+0j,-168.835-2490.03i,+0+0j,-165.581-2482.17i,-167.628-2477.31i,+0+0j,+0+0j,+0+0j,-174.238-2483.61i,+0+0j,-178.792-2484.26i,-179.207-2483.79i,-181.761-2485.11i,-182.049-2484.38i,-184.501-2487.16i,-187.043-2489.68i,-189.625-2491.78i,-151.252-2464.31i,-159.955-2459.26i,-165.226-2455.64i,-165.037-2455.48i,+0+0j,+0+0j,-188.182-2413.6i,-187.294-2411.72i,-186.671-2410.42i,-185.326-2408.82i,-183.757-2406.85i,-183.771-2406.83i,-204.277-2520.96i,-207.13-2517.64i,-209.107-2515.33i,-210.466-2513.74i,+0+0j,+0+0j,+0+0j,-202.051-2516.73i,-204.573-2519.28i,-205.904-2519.21i,-207.735-2525.14i,-212.539-2533.11i,-213.613-2535.83i,+0+0j,+0+0j,-193.336-2497.39i,-187.726-2484.96i,-189.513-2484.96i,+0+0j,+0+0j,-165.073-2456.26i,-175.209-2464.74i,+0+0j,-203.5-2519.97i,-203.189-2520.4i,-203.361-2520.87i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-209.655-2500.72i,-213.244-2496.51i,-212.719-2497.12i,-214.05-2493.04i,-214.33-2492.72i
2016-11-04 22:00:00 PDT,-59.8919-2494.17i,+0+0j,+0+0j,+0+0j,+0+0j,-84.7118-2488.29i,-103.276-2482.11i,-105.583-2464.53i,-105.276-2462.62i,+0+0j,+0+0j,+0+0j,-149.164-2486.84i,-151.217-2487.54i,+0+0j,+0+0j,-154.278-2491.28i,-154.959-2490.66i,-154.869-2491.12i,+0+0j,+0+0j,-158.294-2494.19i,+0+0j,-154.219-2487.48i,-156.331-2482.65i,+0+0j,+0+0j,+0+0j,-162.114-2489.56i,+0+0j,-166.351-2490.5i,-166.695-2490.11i,-169.079-2491.56i,-169.372-2490.83i,-171.505-2493.84i,-173.77-2496.5i,-176.068-2498.83i,-140.389-2470.33i,-148.334-2465.82i,-153.218-2462.54i,-153.06-2462.41i,+0+0j,+0+0j,-174.163-2421.36i,-173.269-2419.6i,-172.642-2418.37i,-171.299-2416.77i,-169.732-2414.78i,-169.745-2414.77i,-188.784-2529.78i,-191.09-2527.13i,-192.694-2525.28i,-193.791-2524.02i,+0+0j,+0+0j,+0+0j,-187.54-2524.82i,-190.128-2527.39i,-191.456-2527.32i,-193.221-2533.18i,-197.715-2541.04i,-198.776-2543.74i,+0+0j,+0+0j,-179.496-2505.36i,-174.307-2492.82i,-175.94-2493.01i,+0+0j,+0+0j,-153.031-2463.14i,-162.837-2472.09i,+0+0j,-188.271-2528.42i,-188.095-2528.94i,-188.265-2529.42i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-193.916-2509.81i,-197.171-2506.03i,-196.834-2506.42i,-198.112-2502.43i,-198.344-2502.17i
2016-11-04 23:00:00 PDT,-56.7502-2495.68i,+0+0j,+0+0j,+0+0j,+0+0j,-79.5675-2490.89i,-96.6262-2485.64i,-98.9834-2468.04i,-98.6813-2466.13i,+0+0j,+0+0j,+0+0j,-139.414-2491.35i,-141.467-2492.05i,+0+0j,+0+0j,-144.765-2495.03i,-145.466-2494.32i,-145.394-2494.68i,+0+0j,+0+0j,-148.773-2497.94i,+0+0j,-143.957-2492.24i,-146.129-2487.44i,+0+0j,+0+0j,+0+0j,-151.157-2494.87i,+0+0j,-155.104-2496.07i,-155.381-2495.77i,-157.618-2497.32i,-157.915-2496.59i,-159.762-2499.8i,-161.777-2502.59i,-163.82-2505.11i,-130.599-2475.66i,-137.865-2471.64i,-142.404-2468.66i,-142.276-2468.55i,+0+0j,+0+0j,-161.531-2428.24i,-160.63-2426.58i,-159.998-2425.43i,-158.657-2423.81i,-157.093-2421.82i,-157.104-2421.81i,-174.833-2537.58i,-176.661-2535.51i,-177.934-2534.06i,-178.803-2533.07i,+0+0j,+0+0j,+0+0j,-174.459-2531.99i,-177.095-2534.59i,-178.418-2534.51i,-180.116-2540.32i,-184.329-2548.1i,-185.379-2550.77i,+0+0j,+0+0j,-167.032-2512.43i,-162.229-2499.78i,-163.731-2500.13i,+0+0j,+0+0j,-142.186-2469.23i,-151.7-2478.61i,+0+0j,-174.533-2535.9i,-174.448-2536.49i,-174.616-2536.96i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-179.722-2517.86i,-182.665-2514.48i,-182.501-2514.66i,-183.728-2510.77i,-183.913-2510.55i
2016-11-05 00:00:00 PDT,-54.4396-2496.84i,+0+0j,+0+0j,+0+0j,+0+0j,-75.7787-2492.88i,-91.7479-2488.32i,-94.142-2470.7i,-93.8437-2468.79i,+0+0j,+0+0j,+0+0j,-132.11-2494.91i,-134.163-2495.61i,+0+0j,+0+0j,-137.651-2498.06i,-138.365-2497.3i,-138.304-2497.61i,+0+0j,+0+0j,-141.655-2500.96i,+0+0j,-136.283-2495.98i,-138.506-2491.2i,+0+0j,+0+0j,+0+0j,-142.935-2499.02i,+0+0j,-146.651-2500.42i,-146.866-2500.19i,-149.01-2501.79i,-149.311-2501.07i,-150.943-2504.42i,-152.77-2507.3i,-154.62-2509.96i,-123.393-2479.71i,-130.151-2476.05i,-134.445-2473.29i,-134.342-2473.21i,+0+0j,+0+0j,-152.144-2433.44i,-151.235-2431.88i,-150.597-2430.79i,-149.258-2429.17i,-147.696-2427.17i,-147.706-2427.16i,-164.495-2543.45i,-166.009-2541.74i,-167.054-2540.56i,-167.777-2539.75i,+0+0j,+0+0j,+0+0j,-164.73-2537.44i,-167.356-2540.06i,-168.667-2539.98i,-170.275-2545.77i,-174.233-2553.51i,-175.276-2556.16i,+0+0j,+0+0j,-157.817-2517.77i,-153.332-2505.03i,-154.754-2505.48i,+0+0j,+0+0j,-134.199-2473.84i,-143.514-2483.55i,+0+0j,-164.339-2541.52i,-164.307-2542.15i,-164.474-2542.63i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-169.123-2523.95i,-171.778-2520.92i,-171.772-2520.91i,-172.949-2517.09i,-173.092-2516.93i
2016-11-05 01:00:00 PDT,-53.4163-2497.32i,+0+0j,+0+0j,+0+0j,+0+0j,-74.1385-2493.72i,-89.6613-2489.44i,-92.0712-2471.81i,-91.7745-2469.9i,+0+0j,+0+0j,+0+0j,-128.953-2496.47i,-131.006-2497.17i,+0+0j,+0+0j,-134.579-2499.41i,-135.297-2498.63i,-135.239-2498.93i,+0+0j,+0+0j,-138.582-2502.29i,+0+0j,-132.976-2497.6i,-135.223-2492.84i,+0+0j,+0+0j,+0+0j,-139.385-2500.81i,+0+0j,-142.997-2502.3i,-143.183-2502.1i,-145.293-2503.72i,-145.596-2502.99i,-147.137-2506.41i,-148.883-2509.33i,-150.652-2512.04i,-120.334-2481.4i,-126.876-2477.9i,-131.072-2475.24i,-130.981-2475.16i,+0+0j,+0+0j,-148.141-2435.62i,-147.228-2434.1i,-146.586-2433.05i,-145.247-2431.43i,-143.686-2429.43i,-143.695-2429.41i,-160.103-2545.89i,-161.506-2544.32i,-162.464-2543.24i,-163.136-2542.49i,+0+0j,+0+0j,+0+0j,-160.576-2539.73i,-163.178-2542.37i,-164.48-2542.28i,-166.032-2548.08i,-169.862-2555.81i,-170.902-2558.46i,+0+0j,+0+0j,-153.903-2520.01i,-149.565-2507.23i,-150.962-2507.71i,+0+0j,+0+0j,-130.812-2475.77i,-140.051-2485.63i,+0+0j,-160-2543.87i,-159.98-2544.51i,-160.147-2544.99i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-164.587-2526.5i,-167.098-2523.65i,-167.172-2523.55i,-168.323-2519.77i,-168.445-2519.63i
