# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 14:00:00 PST,+173956+51285.1j,+131361+30074.1j,+131251+30052.4j,+131033+30009.1j,+68273+9.34257j
2016-02-05 15:00:00 PST,+177540+51129.7j,+135053+29976.3j,+134938+29953.4j,+134707+29907.8j,+72089.2+10.4485j
2016-02-05 16:00:00 PST,+186217+50685.1j,+144072+29712j,+143941+29686.1j,+143677+29634.4j,+81516.5+13.4879j
2016-02-05 17:00:00 PST,+168180+50198.4j,+126584+29483.4j,+126480+29462.7j,+126273+29421.4j,+64818.9+8.6214j
2016-02-05 18:00:00 PST,+166919+49967.5j,+125579+29379.4j,+125477+29358.9j,+125271+29318j,+64168.2+8.50108j
2016-02-05 19:00:00 PST,+172263+49943.3j,+130968+29383.1j,+130857+29361j,+130633+29316.8j,+69616.8+10.025j
2016-02-05 20:00:00 PST,+171914+49971.1j,+130592+29397j,+130481+29374.9j,+130259+29331j,+69206.1+9.89992j
2016-02-05 21:00:00 PST,+168791+50168.4j,+127296+29504.4j,+127191+29483.5j,+126981+29441.7j,+65690.3+8.87754j
2016-02-05 22:00:00 PST,+161831+50444.8j,+120085+29648.6j,+119992+29629.9j,+119804+29592.5j,+58159.2+6.90922j
2016-02-05 23:00:00 PST,+156400+50681.8j,+114437+29771.9j,+114352+29754.8j,+114182+29720.6j,+52231.4+5.53905j
2016-02-06 00:00:00 PST,+152309+50820.1j,+110207+29837j,+110128+29821j,+109970+29789.1j,+47816.2+4.62404j
2016-02-06 01:00:00 PST,+149117+50865.7j,+106959+29852j,+106885+29836.9j,+106736+29806.7j,+44492.7+3.99652j
2016-02-06 02:00:00 PST,+148721+50884.2j,+106544+29860.6j,+106470+29845.6j,+106322+29815.6j,+44052.2+3.91577j
2016-02-06 03:00:00 PST,+148863+50884.5j,+106685+29860.6j,+106611+29845.6j,+106463+29815.5j,+44192.3+3.94072j
2016-02-06 04:00:00 PST,+148313+50822.5j,+106176+29818.8j,+106103+29803.9j,+105955+29774.1j,+43731.9+3.86259j
2016-02-06 05:00:00 PST,+150491+50671.7j,+108476+29730.6j,+108399+29715.1j,+108246+29684j,+46184.5+4.32189j
2016-02-06 06:00:00 PST,+153730+50473j,+111891+29623.2j,+111810+29606.7j,+111646+29573.8j,+49828.7+5.05465j
2016-02-06 07:00:00 PST,+151634+50639j,+109751+29765.3j,+109672+29749.3j,+109515+29717.6j,+47666.2+4.61921j
2016-02-06 08:00:00 PST,+141133+51075.7j,+98937.1+30036.7j,+98872.9+30023.5j,+98743.9+29997.1j,+36475.2+2.68078j
2016-02-06 09:00:00 PST,+134949+51383.9j,+92486.5+30206.7j,+92430+30195j,+92316.7+30171.7j,+29680+1.7623j
2016-02-06 10:00:00 PST,+131523+51571.9j,+88927.1+30325.4j,+88874.6+30314.5j,+88769.4+30292.7j,+25957.6+1.34314j
2016-02-06 11:00:00 PST,+128844+51618.1j,+86215+30353.2j,+86165.5+30342.9j,+86066.1+30322.2j,+23206.1+1.0723j
2016-02-06 12:00:00 PST,+128297+51630.6j,+85654.2+30358.2j,+85605.3+30348j,+85507.1+30327.6j,+22625.8+1.01893j
2016-02-06 13:00:00 PST,+128899+51644.3j,+86245.7+30367.3j,+86196.1+30357j,+86096.7+30336.3j,+23206.1+1.07169j
2016-02-06 14:00:00 PST,+129453+51635.3j,+86810.6+30364.2j,+86760.5+30353.8j,+86659.9+30332.9j,+23786.4+1.12632j
2016-02-06 15:00:00 PST,+131089+51595.1j,+88491+30347.5j,+88439.1+30336.6j,+88334.8+30315j,+25527.4+1.29886j
2016-02-06 16:00:00 PST,+135983+51102.5j,+93785.8+30058.8j,+93727.6+30046.8j,+93610.8+30022.7j,+31331.2+1.97664j
2016-02-06 17:00:00 PST,+149413+50276j,+107885+29578.3j,+107809+29562.8j,+107655+29531.7j,+46274.9+4.39013j
2016-02-06 18:00:00 PST,+164451+49953.9j,+123182+29399.5j,+123083+29379.7j,+122884+29340.1j,+61884.9+7.9182j
2016-02-06 19:00:00 PST,+175929+49878.5j,+134719+29364.1j,+134601+29340.7j,+134364+29294.1j,+73473.5+11.1958j
2016-02-06 20:00:00 PST,+176356+49902.5j,+135118+29374.6j,+135000+29351.1j,+134762+29304.3j,+73834.1+11.2989j
2016-02-06 21:00:00 PST,+172426+50111.6j,+131007+29488.9j,+130896+29466.8j,+130673+29422.7j,+69496.5+9.95977j
2016-02-06 22:00:00 PST,+165759+50372.7j,+124080+29613.5j,+123980+29593.6j,+123781+29553.8j,+62235+7.92877j
2016-02-06 23:00:00 PST,+158871+50632.6j,+116958+29749.7j,+116869+29731.9j,+116692+29696.3j,+54814.6+6.10988j
2016-02-07 00:00:00 PST,+152309+50820.1j,+110207+29837j,+110128+29821j,+109970+29789.2j,+47816.2+4.62404j
