# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-03 06:00:00 PDT,+71793.8-53593.9j,+71728.6-53607.7j,+71682.8-53616.8j,+38380.9+27368.3j,+1.29419e-08+3.24413e-09j
2016-09-03 07:00:00 PDT,+72258.4-53605j,+72192.9-53618.8j,+72146.9-53627.9j,+38564.1+27426.4j,+5.84614e-09+1.22912e-08j
2016-09-03 08:00:00 PDT,+72779.7-53577.8j,+72713.9-53591.5j,+72667.6-53600.6j,+38753.6+27500j,-7.96627e-09-7.13925e-09j
2016-09-03 09:00:00 PDT,+73030.4-53593.4j,+72964.3-53607.2j,+72917.9-53616.3j,+38851.9+27527.7j,-2.36992e-09+9.97258e-09j
2016-09-03 10:00:00 PDT,+73027.9-53606.6j,+72961.9-53620.3j,+72915.4-53629.4j,+38855.4+27522.4j,-7.11039e-09-5.44783e-09j
2016-09-03 11:00:00 PDT,+72977.7-53619.4j,+72911.7-53633.1j,+72865.2-53642.2j,+38841.4+27512.3j,+4.06822e-09-1.58379e-08j
2016-09-03 12:00:00 PDT,+72799.3-53631.3j,+72733.4-53645j,+72687-53654.1j,+38778.1+27485.1j,-8.25906e-09-9.70409e-11j
2016-09-03 13:00:00 PDT,+72612.4-53648.7j,+72546.6-53662.4j,+72500.3-53671.5j,+38712.6+27458.1j,-9.46246e-09+2.7863e-09j
2016-09-03 14:00:00 PDT,+72306.4-53662.6j,+72240.8-53676.3j,+72194.6-53685.4j,+38601.2+27414.7j,-5.8828e-09-7.97941e-09j
2016-09-03 15:00:00 PDT,+71695-53681.4j,+71629.7-53695.1j,+71583.8-53704.2j,+38374.8+27327.4j,+4.95543e-09+1.58098e-09j
2016-09-03 16:00:00 PDT,+70943.2-53720.7j,+70878.4-53734.4j,+70832.9-53743.5j,+38098+27220.1j,+1.38414e-08-6.47836e-09j
2016-09-03 17:00:00 PDT,+70444.1-53730.6j,+70379.6-53744.3j,+70334.3-53753.3j,+37912+27151.2j,-7.07887e-09+9.40117e-09j
2016-09-03 18:00:00 PDT,+70278.2-53694.2j,+70214-53708j,+70168.9-53717.2j,+37828.1+27151.2j,-5.5054e-09-3.40073e-09j
2016-09-03 19:00:00 PDT,+70210.7-53722j,+70146.6-53736j,+70101.5-53745.2j,+37802.7+27146.8j,-6.31448e-10+1.03112e-08j
2016-09-03 20:00:00 PDT,+70599.5-53710.9j,+70535.2-53724.8j,+70489.9-53734.1j,+37949.3+27204.7j,-8.03565e-09-9.6875e-10j
2016-09-03 21:00:00 PDT,+71238.1-53657j,+71173.4-53671j,+71127.9-53680.2j,+38181.1+27297.9j,-1.19047e-08+3.93358e-09j
2016-09-03 22:00:00 PDT,+71774.6-53598j,+71709.6-53611.9j,+71663.8-53621.1j,+38372.4+27374.1j,-8.5522e-09+1.0165e-09j
2016-09-03 23:00:00 PDT,+72201.4-53533.6j,+72136.1-53547.4j,+72090.1-53556.6j,+38521+27434.6j,-1.22414e-08+1.26112e-08j
2016-09-04 00:00:00 PDT,+72346.7-53508.4j,+72281.2-53522.2j,+72235.2-53531.3j,+38569.4+27455j,+1.40292e-08+4.58317e-09j
