# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-04 20:00:00 PDT,+166253+50023.3j,+124862+29409.2j,+124761+29388.9j,+124557+29348.5j,+63387+8.28419j
2016-11-04 21:00:00 PDT,+163612+50221.2j,+122052+29519.8j,+121955+29500.4j,+121761+29461.8j,+60362.4+7.47845j
2016-11-04 22:00:00 PDT,+157119+50510.1j,+115310+29677.8j,+115223+29660.4j,+115050+29625.6j,+53302.8+5.79081j
2016-11-04 23:00:00 PDT,+151634+50738.7j,+109614+29796.5j,+109536+29780.7j,+109379+29749j,+47335.7+4.54027j
2016-11-05 00:00:00 PDT,+146896+50875.1j,+104736+29858.7j,+104664+29844.1j,+104521+29815j,+42270.4+3.60608j
2016-11-05 01:00:00 PDT,+144065+50920.3j,+101853+29875.6j,+101786+29861.7j,+101650+29834.1j,+39317.7+3.11483j
2016-11-05 02:00:00 PDT,+143816+50935.6j,+101587+29882j,+101519+29868.2j,+101384+29840.7j,+39027.4+3.06763j
2016-11-05 03:00:00 PDT,+143157+50925.2j,+100932+29873.3j,+100865+29859.6j,+100732+29832.4j,+38376.8+2.96628j
2016-11-05 04:00:00 PDT,+143304+50845.6j,+101135+29821.8j,+101068+29808.1j,+100933+29780.7j,+38647.1+3.01231j
2016-11-05 05:00:00 PDT,+144614+50692.4j,+102565+29729.8j,+102496+29715.7j,+102358+29687.6j,+40228.6+3.27392j
2016-11-05 06:00:00 PDT,+147972+50535.5j,+106064+29646.7j,+105991+29631.8j,+105843+29601.9j,+43912.2+3.91609j
2016-11-05 07:00:00 PDT,+143163+50789.5j,+101149+29843j,+101082+29829.2j,+100947+29801.8j,+38897.4+3.06283j
2016-11-05 08:00:00 PDT,+136987+51096.9j,+94747.9+30033.4j,+94688.6+30021.1j,+94569.7+29996.7j,+32221.8+2.0888j
2016-11-05 09:00:00 PDT,+131577+51346.3j,+89130.6+30174.8j,+89077.8+30163.8j,+88971.9+30141.9j,+26337.9+1.38773j
2016-11-05 10:00:00 PDT,+127843+51524.7j,+85271.4+30287.7j,+85222.8+30277.5j,+85125.3+30257.2j,+22325.6+0.993709j
2016-11-05 11:00:00 PDT,+126543+51615.6j,+83907.7+30345.8j,+83860.5+30335.9j,+83765.9+30316.2j,+20884.9+0.868141j
2016-11-05 12:00:00 PDT,+126028+51642.8j,+83364.1+30358.8j,+83317.5+30349j,+83224+30329.5j,+20304.6+0.81998j
2016-11-05 13:00:00 PDT,+126575+51630.8j,+83925.1+30354.1j,+83877.9+30344.2j,+83783.3+30324.5j,+20884.9+0.867859j
2016-11-05 14:00:00 PDT,+127145+51629.7j,+84499.4+30355.2j,+84451.6+30345.2j,+84355.8+30325.2j,+21465.2+0.916894j
2016-11-05 15:00:00 PDT,+128944+51337.9j,+86529.2+30180.2j,+86479.2+30169.8j,+86378.7+30148.9j,+23786.4+1.13238j
2016-11-05 16:00:00 PDT,+136314+50587.8j,+94502+29737.4j,+94442.5+29725.1j,+94323.2+29700.6j,+32522.2+2.1498j
2016-11-05 17:00:00 PDT,+157536+50051.8j,+116157+29436.1j,+116069+29418.3j,+115892+29382.8j,+54715+6.16698j
2016-11-05 18:00:00 PDT,+170115+49884.4j,+128876+29349.9j,+128768+29328.4j,+128551+29285.4j,+67593.6+9.46087j
2016-11-05 19:00:00 PDT,+170260+49925.7j,+128987+29374.7j,+128879+29353.2j,+128662+29310.2j,+67663.7+9.47289j
2016-11-05 20:00:00 PDT,+169795+49988.2j,+128463+29407.1j,+128356+29385.7j,+128141+29343.1j,+67062.7+9.29107j
2016-11-05 21:00:00 PDT,+166529+50181j,+125021+29508.1j,+124919+29487.9j,+124716+29447.4j,+63396.8+8.26307j
2016-11-05 22:00:00 PDT,+160007+50462.9j,+118241+29654.9j,+118150+29636.7j,+117968+29600.3j,+56286.7+6.46664j
2016-11-05 23:00:00 PDT,+153270+50702.2j,+111284+29778.2j,+111203+29761.9j,+111042+29729.4j,+49047.7+4.87963j
2016-11-06 00:00:00 PDT,+146894+50874.2j,+104735+29858.2j,+104663+29843.6j,+104520+29814.5j,+42270.4+3.60614j
