# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-05 00:00:00 PDT,+65719.9+48617.2i,+65678.3+48610.1i,+47640.3+48600.4i,+47570.7+48586.8i,+2.7371e-08-2.74729e-10i
2016-11-05 01:00:00 PDT,+63555.7+48711.5i,+63515.8+48704.8i,+47697.8+48695.1i,+47628+48681.5i,-1.57112e-08-3.00874e-10i
2016-11-05 02:00:00 PDT,+63103.5+48738.5i,+63064+48731.9i,+47715.9+48722.2i,+47646.1+48708.5i,-2.20064e-08-1.10912e-09i
2016-11-05 03:00:00 PDT,+62671+48743.2i,+62631.8+48736.6i,+47713.8+48726.9i,+47644+48713.3i,+8.33846e-09+3.29999e-09i
2016-11-05 04:00:00 PDT,+62629.7+48693.2i,+62590.5+48686.6i,+47662.5+48676.9i,+47592.8+48663.3i,+1.2635e-08-1.94209e-09i
2016-11-05 05:00:00 PDT,+63823.9+48559.1i,+63783.7+48552.4i,+47545.9+48542.7i,+47476.4+48529.1i,-8.35416e-10+1.85574e-09i
2016-11-05 06:00:00 PDT,+66802.4+48364.6i,+66759.8+48357.4i,+47402.2+48347.7i,+47333+48334.1i,-8.16517e-09-1.20319e-09i
2016-11-05 07:00:00 PDT,+69911.7+48372.9i,+69866.4+48365.2i,+47478.7+48355.6i,+47409.3+48342i,-1.96793e-09+2.29527e-09i
2016-11-05 08:00:00 PDT,+67794.1+48618.7i,+67750.7+48611.4i,+47692.6+48601.8i,+47622.8+48588.2i,+1.40717e-08+7.97835e-10i
2016-11-05 09:00:00 PDT,+64359.2+48885i,+64318.7+48878.2i,+47900.3+48868.6i,+47830.1+48855.1i,+2.54644e-09+1.30837e-09i
2016-11-05 10:00:00 PDT,+63527+49016.7i,+63487.1+49010.1i,+48018.5+49000.5i,+47948.1+48987i,+6.76779e-09+1.08023e-09i
2016-11-05 11:00:00 PDT,+63465+49079.4i,+63425.2+49072.8i,+48076.5+49063.2i,+48006+49049.7i,+1.8749e-10-7.4803e-10i
2016-11-05 12:00:00 PDT,+62951.8+49119.3i,+62912.4+49112.8i,+48103.7+49103.2i,+48033.1+49089.7i,+1.3466e-08-1.17577e-09i
2016-11-05 13:00:00 PDT,+63417.5+49095.6i,+63377.7+49089i,+48089+49079.4i,+48018.5+49065.9i,-6.33356e-09-9.22312e-11i
2016-11-05 14:00:00 PDT,+63832.7+49084.6i,+63792.5+49077.9i,+48083.8+49068.3i,+48013.3+49054.8i,+1.17742e-08+1.50709e-10i
2016-11-05 15:00:00 PDT,+65569.2+48827.2i,+65527.7+48820.3i,+47859.3+48810.8i,+47789.2+48797.3i,-6.88313e-09+3.15822e-10i
2016-11-05 16:00:00 PDT,+71203.6+48137i,+71157.2+48129.2i,+47279.7+48119.7i,+47210.6+48106.2i,-4.33642e-09+3.82864e-09i
2016-11-05 17:00:00 PDT,+80173.6+47548i,+80118.4+47538.5i,+46851.6+47528.9i,+46783.3+47515.3i,+1.46084e-08-9.56096e-10i
2016-11-05 18:00:00 PDT,+84950.5+47316.2i,+84890.2+47305.8i,+46703.6+47296i,+46635.7+47282.3i,+2.55182e-08-1.69175e-09i
2016-11-05 19:00:00 PDT,+84929.5+47349.4i,+84869.2+47339i,+46732.6+47329.2i,+46664.6+47315.5i,-2.98345e-09+3.64913e-09i
2016-11-05 20:00:00 PDT,+84057.2+47427.9i,+83997.9+47417.6i,+46791.2+47407.8i,+46723.1+47394.1i,-3.68471e-08+1.401e-10i
2016-11-05 21:00:00 PDT,+81536.6+47664.1i,+81480.1+47654.3i,+46963.1+47644.6i,+46894.7+47630.8i,-2.38476e-08-2.61803e-09i
2016-11-05 22:00:00 PDT,+76017+48026.5i,+75966.1+48017.7i,+47228.7+48008i,+47159.8+47994.2i,-6.95486e-09-3.06779e-09i
2016-11-05 23:00:00 PDT,+70889.8+48343i,+70843.7+48335.1i,+47456+48325.4i,+47386.7+48311.7i,+1.395e-08+2.8201e-09i
2016-11-06 00:00:00 PDT,+65719.2+48616.4i,+65677.5+48609.3i,+47639.5+48599.6i,+47569.9+48586i,-1.37454e-08+3.58067e-09i
