# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-02 11:00:00 PDT,+63673.9+48646i,+63616.6+48636.1i,+47696.6+48629.4i,+47638.6+48619.8i,+1.77542e-08-1.17946e-09i
2016-04-02 12:00:00 PDT,+63647.8+48662.6i,+63590.4+48652.7i,+47710.5+48646i,+47652.5+48636.4i,+1.03871e-08+4.02017e-09i
2016-04-02 13:00:00 PDT,+64049+48659.2i,+63991.2+48649.2i,+47710.9+48642.5i,+47652.9+48632.9i,-3.61361e-09+1.1541e-09i
2016-04-02 14:00:00 PDT,+64439.7+48613.3i,+64381.5+48603.2i,+47670.9+48596.4i,+47612.9+48586.8i,-1.20625e-09-3.36423e-10i
2016-04-02 15:00:00 PDT,+66830.5+48383.1i,+66769.4+48372.6i,+47476.9+48365.4i,+47419.2+48355.9i,+2.25425e-09+3.80055e-09i
2016-04-02 16:00:00 PDT,+70950.8+48075.4i,+70884.6+48063.9i,+47238.4+48056.1i,+47181.1+48046.5i,+8.11231e-10+1.70522e-09i
2016-04-02 17:00:00 PDT,+73895.9+47922.3i,+73825.7+47910.1i,+47136.8+47901.8i,+47079.7+47892.2i,-1.12764e-09-4.11222e-09i
2016-04-02 18:00:00 PDT,+76940.6+47783i,+76866.2+47770i,+47044.4+47761.1i,+46987.3+47751.5i,+4.05431e-09-2.8669e-09i
2016-04-02 19:00:00 PDT,+81295+47555.6i,+81214.3+47541.4i,+46888.1+47531.7i,+46831.3+47521.9i,+4.17852e-09-1.06588e-10i
2016-04-02 20:00:00 PDT,+82313.2+47623.7i,+82231+47609.2i,+46973.7+47599.3i,+46916.8+47589.5i,-2.96136e-09-8.07064e-11i
2016-04-02 21:00:00 PDT,+77254.2+47973.3i,+77179.4+47960.2i,+47237.4+47951.2i,+47180.1+47941.5i,+1.93559e-09+3.93418e-09i
2016-04-02 22:00:00 PDT,+72148+48306.5i,+72080.3+48294.7i,+47483.1+48286.6i,+47425.4+48276.9i,+2.40612e-08-8.09672e-10i
2016-04-02 23:00:00 PDT,+66986+48593.2i,+66924.8+48582.5i,+47682.1+48575.2i,+47624.2+48565.5i,-6.65456e-09+3.26885e-10i
2016-04-03 00:00:00 PDT,+64406.1+48711.8i,+64347.9+48701.7i,+47757.3+48694.9i,+47699.3+48685.2i,+9.36594e-09+1.33281e-10i
