# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-01 20:00:00 PDT,+70868.6-53686.6j,+70804.1-53700.6j,+70758.8-53709.9j,+38047+27241.5j,-1.57553e-09-4.64837e-09j
2016-04-01 21:00:00 PDT,+71395-53645.6j,+71330.2-53659.5j,+71284.6-53668.8j,+38238.2+27319.7j,-4.01617e-09+5.43461e-09j
2016-04-01 22:00:00 PDT,+71842.1-53605.1j,+71777-53619j,+71731.2-53628.3j,+38397.7+27383.8j,-1.10458e-09-9.72132e-09j
2016-04-01 23:00:00 PDT,+72207.6-53551j,+72142.2-53564.9j,+72096.3-53574.1j,+38524.5+27437j,-2.76916e-09+1.02026e-08j
2016-04-02 00:00:00 PDT,+72241.5-53532.7j,+72176.2-53546.6j,+72130.2-53555.8j,+38530.2+27443.7j,+7.52427e-09-5.12988e-09j
2016-04-02 01:00:00 PDT,+72288.2-53522.4j,+72222.8-53536.3j,+72176.8-53545.5j,+38545.8+27450.8j,-4.66937e-09+8.12944e-11j
2016-04-02 02:00:00 PDT,+72291.5-53521.2j,+72226.2-53535.1j,+72180.2-53544.2j,+38546.3+27451.4j,-3.28237e-09+9.49177e-09j
2016-04-02 03:00:00 PDT,+72204.7-53512.3j,+72139.4-53526.2j,+72093.5-53535.3j,+38511.8+27439.7j,-2.55614e-08-5.46758e-09j
2016-04-02 04:00:00 PDT,+71972.7-53515.9j,+71907.5-53529.8j,+71861.7-53538.9j,+38424.8+27406.9j,+8.11261e-09+1.22092e-08j
2016-04-02 05:00:00 PDT,+71771.6-53572.6j,+71706.5-53586.4j,+71660.7-53595.6j,+38366.1+27367.9j,-8.42461e-09-5.79065e-09j
2016-04-02 06:00:00 PDT,+71599.1-53605.4j,+71534.2-53619.3j,+71488.5-53628.5j,+38305.6+27344.5j,+1.00813e-09-5.5313e-09j
2016-04-02 07:00:00 PDT,+71737.1-53581.7j,+71672.1-53595.6j,+71626.3-53604.7j,+38354.9+27366.8j,-3.06293e-09+7.11694e-09j
2016-04-02 08:00:00 PDT,+71958.8-53530.2j,+71893.6-53544.1j,+71847.8-53553.2j,+38423.7+27407.3j,+1.11277e-08+5.05532e-09j
2016-04-02 09:00:00 PDT,+72088.8-53529.7j,+72023.6-53543.6j,+71977.7-53552.7j,+38471.4+27425.6j,+3.78905e-09+9.90508e-10j
2016-04-02 10:00:00 PDT,+72091.8-53524.8j,+72026.6-53538.7j,+71980.7-53547.8j,+38471.4+27425.2j,+3.56136e-09-1.38914e-09j
2016-04-02 11:00:00 PDT,+72112-53549.9j,+72046.7-53563.7j,+72000.7-53572.8j,+38489.6+27418.6j,-1.32273e-08+8.55081e-09j
2016-04-02 12:00:00 PDT,+72140.3-53549.8j,+72075-53563.6j,+72029-53572.7j,+38500.4+27422.1j,+4.93524e-09-1.1065e-08j
2016-04-02 13:00:00 PDT,+72143.4-53553j,+72078.1-53566.8j,+72032.1-53575.9j,+38502+27422.1j,+9.42847e-09-1.12659e-08j
2016-04-02 14:00:00 PDT,+72060.4-53554.6j,+71995.1-53568.4j,+71949.2-53577.5j,+38471+27410j,-3.39682e-09+6.92337e-09j
2016-04-02 15:00:00 PDT,+71660.4-53588.9j,+71595.3-53602.7j,+71549.5-53611.8j,+38332.4+27342.9j,+3.51916e-09-5.2187e-09j
2016-04-02 16:00:00 PDT,+71182.6-53621.1j,+71117.8-53634.9j,+71072.2-53644j,+38158.1+27274.3j,-7.97334e-10+7.3671e-09j
2016-04-02 17:00:00 PDT,+70987.7-53653.6j,+70923.1-53667.4j,+70877.5-53676.5j,+38091.7+27246.7j,-5.94496e-09+4.79302e-09j
2016-04-02 18:00:00 PDT,+70818.1-53666j,+70753.6-53679.9j,+70708.3-53689.1j,+38025.6+27228.4j,-1.90796e-08+1.7195e-09j
2016-04-02 19:00:00 PDT,+70530.4-53683.9j,+70466.1-53697.9j,+70420.9-53707.2j,+37913.6+27195.4j,+2.12481e-09-1.44703e-09j
2016-04-02 20:00:00 PDT,+70720.3-53711.3j,+70655.9-53725.3j,+70610.7-53734.6j,+37992.6+27223j,-3.708e-09-1.02491e-08j
2016-04-02 21:00:00 PDT,+71229.5-53667j,+71164.8-53681j,+71119.3-53690.3j,+38177.2+27298.5j,-1.0025e-08-6.23266e-09j
2016-04-02 22:00:00 PDT,+71709.5-53618.5j,+71644.5-53632.5j,+71598.8-53641.7j,+38348.7+27367.7j,+7.5102e-09-4.46575e-09j
2016-04-02 23:00:00 PDT,+72093.8-53562.9j,+72028.6-53576.9j,+71982.7-53586.1j,+38481.9+27423.4j,+1.39507e-08-9.06475e-09j
2016-04-03 00:00:00 PDT,+72238.1-53533.5j,+72172.7-53547.4j,+72126.8-53556.6j,+38529.6+27443.3j,-2.20019e-10-7.54046e-09j
