# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-10-07 10:00:00 PDT,+0+0j,-76.5448-2496.83i,-92.3032-2495.75i,-79.6323-2477.43i,-77.4364-2479.77i,+0+0j,-110.741-2502.96i,-112.877-2503.55i,-115.069-2504.12i,-117.487-2504.72i,-118.581-2505.72i,-117.489-2504.72i,-119.446-2506.45i,-117.361-2502.19i,-118.222-2507.03i,-123.289-2510.94i,-111.863-2486.22i,-116.506-2473.79i,-126.479-2447.81i,-135.617-2559.97i,-132.782-2570.18i,-137.216-2555.58i,-142.066-2555.24i,-146.918-2564.78i,-125.531-2510.21i,-122.83-2503.47i,-120.625-2496.81i,-136.121-2556.59i,-136.449-2552.85i,-136.836-2548.61i,-137.333-2543.62i,-142.098-2538.26i,-110.742-2502.95i,-24.85-2501.62i,-24.8571-2501.64i,-23.8021-2396.81i,-133.426-2531.07i,-92.2962-2495.75i,-126.469-2447.81i,-120.543-2496.75i,-136.114-2556.59i,-119.393-2503.61i,-119.393-2503.61i,-133.431-2531.06i,-133.431-2531.06i,-136.718-2558.3i,-136.718-2558.3i,-14.5938-282.439j,-126.479-2447.81i
2016-10-07 11:00:00 PDT,+0+0j,-75.9785-2496.93i,-91.5825-2495.87i,-79.0582-2477.53i,-76.8616-2479.87i,+0+0j,-109.886-2503.05i,-112.026-2503.61i,-114.222-2504.17i,-116.643-2504.76i,-117.738-2505.75i,-116.645-2504.76i,-118.603-2506.49i,-116.452-2502.3i,-117.27-2507.15i,-122.275-2511.1i,-110.914-2486.38i,-115.51-2473.93i,-125.373-2447.9i,-134.421-2560.1i,-131.62-2570.28i,-136.043-2555.71i,-140.909-2555.37i,-145.735-2564.88i,-124.497-2510.38i,-121.821-2503.64i,-119.64-2496.98i,-134.918-2556.73i,-135.246-2553i,-135.63-2548.77i,-136.115-2543.8i,-140.809-2538.52i,-109.887-2503.04i,-24.7967-2501.62i,-24.8036-2501.64i,-23.7508-2396.81i,-132.272-2531.25i,-91.5757-2495.86i,-125.362-2447.9i,-119.564-2496.93i,-134.911-2556.73i,-118.553-2503.64i,-118.553-2503.64i,-132.277-2531.25i,-132.277-2531.25i,-135.52-2558.47i,-135.52-2558.47i,-14.4661-282.45j,-125.373-2447.9i
2016-10-07 12:00:00 PDT,+0+0j,-76.0461-2496.71i,-91.6812-2495.58i,-79.1286-2477.31i,-76.9322-2479.66i,+0+0j,-110.022-2502.69i,-112.163-2503.26i,-114.36-2503.81i,-116.781-2504.39i,-117.877-2505.38i,-116.783-2504.39i,-118.741-2506.12i,-116.588-2501.94i,-117.406-2506.78i,-122.413-2510.72i,-111.056-2485.99i,-115.666-2473.52i,-125.564-2447.41i,-134.617-2559.61i,-131.821-2569.77i,-136.24-2555.22i,-141.126-2554.87i,-145.987-2564.34i,-124.647-2509.96i,-121.967-2503.22i,-119.782-2496.58i,-135.119-2556.24i,-135.446-2552.51i,-135.826-2548.29i,-136.305-2543.34i,-141-2538.05i,-110.023-2502.69i,-24.7665-2501.62i,-24.7734-2501.64i,-23.7218-2396.81i,-132.443-2530.82i,-91.6744-2495.57i,-125.553-2447.41i,-119.705-2496.52i,-135.112-2556.25i,-118.692-2503.27i,-118.692-2503.27i,-132.448-2530.81i,-132.448-2530.81i,-135.751-2558.01i,-135.751-2558.01i,-14.4882-282.394j,-125.564-2447.41i
2016-10-07 13:00:00 PDT,+0+0j,-76.5595-2496.48i,-92.3421-2495.28i,-79.6564-2477.07i,-77.4607-2479.41i,+0+0j,-110.807-2502.4i,-112.945-2502.98i,-115.137-2503.55i,-117.556-2504.14i,-118.651-2505.14i,-117.558-2504.14i,-119.515-2505.88i,-117.424-2501.62i,-118.277-2506.44i,-123.336-2510.33i,-111.937-2485.58i,-116.593-2473.09i,-126.596-2446.96i,-135.725-2559.12i,-132.905-2569.3i,-137.325-2554.74i,-142.194-2554.39i,-147.076-2563.87i,-125.602-2509.49i,-122.899-2502.77i,-120.691-2496.13i,-136.234-2555.75i,-136.558-2552.02i,-136.938-2547.8i,-137.426-2542.83i,-142.185-2537.48i,-110.809-2502.39i,-24.7574-2501.62i,-24.7646-2501.64i,-23.7134-2396.81i,-133.498-2530.35i,-92.3352-2495.28i,-126.585-2446.96i,-120.61-2496.07i,-136.227-2555.76i,-119.462-2503.04i,-119.462-2503.04i,-133.504-2530.35i,-133.504-2530.35i,-136.868-2557.5i,-136.868-2557.5i,-14.6073-282.342j,-126.596-2446.96i
2016-10-07 14:00:00 PDT,+0+0j,-79.6144-2495.53i,-96.2202-2494.1i,-82.807-2476i,-80.6152-2478.34i,+0+0j,-115.22-2501.46i,-117.324-2502.2i,-119.488-2502.9i,-121.89-2503.57i,-122.982-2504.58i,-121.891-2503.56i,-123.847-2505.32i,-122.122-2500.53i,-123.149-2505.26i,-128.478-2508.96i,-117.131-2483.8i,-122.012-2471.3i,-132.51-2445.14i,-142.116-2557.12i,-139.113-2567.39i,-143.555-2552.82i,-148.187-2552.49i,-153.015-2562.19i,-131.252-2507.54i,-128.415-2500.88i,-126.084-2494.24i,-142.651-2553.7i,-142.922-2550.01i,-143.257-2545.72i,-143.782-2540.74i,-148.866-2535i,-115.221-2501.45i,-24.7811-2501.62i,-24.7896-2501.64i,-23.7375-2396.81i,-139.427-2528.5i,-96.2124-2494.09i,-132.498-2445.14i,-125.99-2494.18i,-142.644-2553.71i,-123.754-2502.64i,-123.754-2502.64i,-139.432-2528.49i,-139.432-2528.49i,-143.308-2555.31i,-143.308-2555.31i,-15.2896-282.132j,-132.51-2445.14i
2016-10-07 15:00:00 PDT,+0+0j,-88.0683-2491.82i,-106.942-2489.38i,-91.5191-2471.96i,-89.3385-2474.3i,+0+0j,-127.523-2497.04i,-129.546-2498.16i,-131.643-2499.18i,-134.001-2500.04i,-135.089-2501.1i,-134.003-2500.04i,-135.954-2501.84i,-135.179-2495.63i,-136.667-2500.06i,-142.712-2503.15i,-131.442-2476.84i,-136.973-2464.06i,-148.911-2437.35i,-159.754-2548.82i,-156.333-2559.2i,-160.781-2544.76i,-164.875-2544.47i,-169.708-2554.59i,-146.766-2499.82i,-143.565-2493.39i,-140.89-2486.85i,-160.351-2545.36i,-160.487-2541.81i,-160.707-2537.4i,-161.324-2532.44i,-167.282-2525.65i,-127.523-2497.03i,-24.9475-2501.59i,-24.9598-2501.61i,-23.9009-2396.79i,-155.804-2521.06i,-106.933-2489.37i,-148.898-2437.35i,-140.759-2486.75i,-160.345-2545.36i,-135.766-2499.58i,-135.766-2499.58i,-155.808-2521.05i,-155.808-2521.05i,-161.054-2546.6i,-161.054-2546.6i,-17.182-281.233j,-148.911-2437.35i
2016-10-07 16:00:00 PDT,+0+0j,-97.9137-2486.08i,-119.438-2481.98i,-101.614-2465.9i,-99.4472-2468.23i,+0+0j,-142.055-2489.47i,-143.994-2491.01i,-146.02-2492.38i,-148.331-2493.46i,-149.412-2494.6i,-148.333-2493.46i,-150.277-2495.33i,-150.593-2487.38i,-152.671-2491.37i,-159.603-2493.62i,-148.064-2466.01i,-154.411-2452.6i,-168.174-2424.58i,-180.422-2535.47i,-176.558-2545.79i,-180.971-2531.73i,-184.519-2531.51i,-189.472-2542.01i,-164.738-2487.79i,-161.105-2481.68i,-158.019-2475.33i,-181.101-2532.03i,-181.122-2528.71i,-181.249-2524.24i,-181.984-2519.38i,-188.987-2511.3i,-142.054-2489.46i,-25.363-2501.53i,-25.3796-2501.56i,-24.3036-2396.75i,-175.163-2509.22i,-119.426-2481.97i,-168.161-2424.58i,-157.826-2475.2i,-181.094-2532.03i,-150-2493.45i,-150-2493.45i,-175.167-2509.21i,-175.167-2509.21i,-181.842-2532.9i,-181.842-2532.9i,-19.4047-279.759j,-168.174-2424.58i
2016-10-07 17:00:00 PDT,+0+0j,-107.282-2481.55i,-131.292-2476.2i,-111.238-2461.04i,-109.083-2463.37i,+0+0j,-155.823-2483.78i,-157.688-2485.73i,-159.653-2487.44i,-161.922-2488.73i,-162.999-2489.94i,-161.924-2488.73i,-163.863-2490.67i,-165.19-2481.1i,-167.809-2484.73i,-175.556-2486.25i,-163.754-2457.49i,-170.839-2443.7i,-186.258-2414.93i,-199.837-2525.24i,-195.545-2535.66i,-199.958-2521.76i,-203.014-2521.59i,-208.117-2532.48i,-181.71-2478.35i,-177.681-2472.49i,-174.213-2466.28i,-200.569-2521.76i,-200.49-2518.65i,-200.537-2514.05i,-201.405-2509.19i,-209.397-2499.85i,-155.821-2483.77i,-25.7839-2501.5i,-25.8046-2501.53i,-24.7114-2396.73i,-193.391-2499.97i,-131.278-2476.18i,-186.244-2414.93i,-173.963-2466.11i,-200.563-2521.76i,-163.505-2489.17i,-163.505-2489.17i,-193.395-2499.97i,-193.395-2499.97i,-201.228-2522.19i,-201.228-2522.19i,-21.4913-278.646j,-186.258-2414.93i
2016-10-07 18:00:00 PDT,+0+0j,-111.19-2479.33i,-136.249-2473.34i,-115.195-2458.74i,-113.046-2461.07i,+0+0j,-161.843-2480.57i,-163.69-2482.63i,-165.638-2484.42i,-167.893-2485.78i,-168.965-2487.03i,-167.895-2485.78i,-169.83-2487.77i,-171.554-2477.61i,-174.463-2481.1i,-182.618-2482.32i,-170.189-2453.53i,-177.645-2439.57i,-193.92-2410.49i,-208.037-2520.48i,-203.59-2530.99i,-208.019-2517.04i,-211.085-2516.84i,-216.511-2527.74i,-188.65-2473.96i,-184.453-2468.2i,-180.82-2462.05i,-208.826-2516.99i,-208.775-2513.9i,-208.858-2509.26i,-209.796-2504.36i,-218.244-2494.42i,-161.841-2480.56i,-26.2378-2501.45i,-26.2601-2501.49i,-25.1481-2396.69i,-201.374-2495.4i,-136.234-2473.32i,-193.905-2410.48i,-180.522-2461.85i,-208.82-2517i,-169.465-2486.27i,-169.465-2486.27i,-201.377-2495.4i,-201.377-2495.4i,-209.5-2517.37i,-209.5-2517.37i,-22.3754-278.133j,-193.92-2410.49i
2016-10-07 19:00:00 PDT,+0+0j,-112.332-2478.59i,-137.71-2472.37i,-116.344-2457.98i,-114.197-2460.31i,+0+0j,-163.658-2479.45i,-165.499-2481.52i,-167.444-2483.34i,-169.695-2484.71i,-170.765-2485.99i,-169.697-2484.71i,-171.629-2486.72i,-173.473-2476.39i,-176.479-2479.84i,-184.767-2480.96i,-172.084-2452.22i,-179.661-2438.2i,-196.218-2409i,-210.495-2518.89i,-206.002-2529.43i,-210.438-2515.46i,-213.53-2515.25i,-219.082-2526.13i,-190.693-2472.51i,-186.445-2466.77i,-182.761-2460.65i,-211.307-2515.41i,-211.272-2512.32i,-211.374-2507.66i,-212.335-2502.74i,-220.927-2492.61i,-163.655-2479.43i,-26.3746-2501.43i,-26.3973-2501.47i,-25.2796-2396.67i,-203.8-2493.86i,-137.694-2472.36i,-196.203-2409i,-182.446-2460.44i,-211.301-2515.41i,-171.266-2485.2i,-171.266-2485.2i,-203.803-2493.85i,-203.803-2493.85i,-211.995-2515.79i,-211.995-2515.79i,-22.6405-277.962j,-196.218-2409i
2016-10-07 20:00:00 PDT,+0+0j,-107.883-2480.94i,-132.014-2475.39i,-111.765-2460.5i,-109.611-2462.84i,+0+0j,-157.005-2482.46i,-158.88-2484.34i,-160.854-2485.99i,-163.124-2487.27i,-164.196-2488.51i,-163.126-2487.26i,-165.06-2489.25i,-166.415-2479.69i,-169.162-2483.32i,-177.055-2484.8i,-164.46-2456.61i,-171.663-2442.78i,-187.386-2413.96i,-201.005-2524.17i,-196.729-2534.64i,-201.156-2520.61i,-204.476-2520.4i,-209.929-2531.1i,-182.428-2477.38i,-178.377-2471.51i,-174.884-2465.32i,-201.779-2520.71i,-201.799-2517.54i,-201.95-2512.94i,-202.859-2508.02i,-210.98-2498.51i,-157.003-2482.45i,-26.4103-2501.44i,-26.431-2501.47i,-25.3116-2396.67i,-194.934-2498.65i,-131.999-2475.38i,-187.371-2413.96i,-174.596-2465.12i,-201.773-2520.71i,-164.736-2487.52i,-164.736-2487.52i,-194.938-2498.64i,-194.938-2498.64i,-202.449-2521.27i,-202.449-2521.27i,-21.6214-278.534j,-187.386-2413.96i
2016-10-07 21:00:00 PDT,+0+0j,-100.616-2484.77i,-122.75-2480.3i,-104.312-2464.57i,-102.148-2466.91i,+0+0j,-146.131-2487.48i,-148.059-2489.08i,-150.076-2490.49i,-152.377-2491.61i,-153.453-2492.8i,-152.379-2491.61i,-154.317-2493.54i,-154.896-2485.18i,-157.209-2489.09i,-164.447-2491.14i,-152.153-2463.67i,-158.74-2450.14i,-173.074-2421.93i,-185.646-2532.65i,-181.703-2543.01i,-186.116-2528.92i,-189.721-2528.72i,-194.924-2539.22i,-169.104-2485.2i,-165.372-2479.12i,-162.184-2472.82i,-186.352-2529.22i,-186.437-2525.94i,-186.642-2521.44i,-187.462-2516.52i,-194.81-2508.01i,-146.129-2487.47i,-26.1992-2501.47i,-26.2166-2501.5i,-25.1057-2396.69i,-180.488-2506.43i,-122.737-2480.29i,-173.06-2421.93i,-161.947-2472.66i,-186.345-2529.22i,-154.049-2491.57i,-154.049-2491.57i,-180.492-2506.42i,-180.492-2506.42i,-186.98-2530.02i,-186.98-2530.02i,-19.9701-279.453j,-173.074-2421.93i
2016-10-07 22:00:00 PDT,+0+0j,-93.923-2488.16i,-114.246-2484.66i,-97.455-2468.18i,-95.2825-2470.52i,+0+0j,-136.158-2491.93i,-138.136-2493.27i,-140.195-2494.47i,-142.524-2495.46i,-143.604-2496.6i,-142.526-2495.46i,-144.469-2497.34i,-144.335-2490.05i,-146.246-2494.21i,-152.881-2496.76i,-140.892-2469.92i,-146.917-2456.67i,-159.985-2428.99i,-171.602-2540.16i,-167.96-2550.42i,-172.362-2536.28i,-176.22-2536.09i,-181.195-2546.41i,-156.918-2492.13i,-153.475-2485.88i,-150.566-2479.48i,-172.244-2536.76i,-172.384-2533.39i,-172.633-2528.96i,-173.37-2524.05i,-180.004-2516.43i,-136.157-2491.92i,-25.8777-2501.5i,-25.8922-2501.52i,-24.7945-2396.71i,-167.252-2513.33i,-114.235-2484.65i,-159.972-2428.98i,-150.375-2479.35i,-172.237-2536.76i,-144.252-2495.16i,-144.252-2495.16i,-167.257-2513.32i,-167.257-2513.32i,-172.836-2537.77i,-172.836-2537.77i,-18.4598-280.268j,-159.985-2428.99i
2016-10-07 23:00:00 PDT,+0+0j,-87.8823-2491.35i,-106.537-2488.76i,-91.2824-2471.55i,-89.1018-2473.89i,+0+0j,-126.995-2496.27i,-129.016-2497.41i,-131.11-2498.44i,-133.465-2499.31i,-134.551-2500.4i,-133.467-2499.31i,-135.415-2501.13i,-134.635-2494.78i,-136.155-2499.16i,-142.213-2502.16i,-130.697-2475.75i,-136.183-2462.74i,-148.021-2435.54i,-158.781-2547.14i,-155.399-2557.31i,-159.789-2543.16i,-163.788-2543i,-168.444-2553.23i,-145.89-2498.58i,-142.712-2492.18i,-140.06-2485.68i,-159.357-2543.76i,-159.52-2540.32i,-159.78-2535.96i,-160.432-2531.06i,-166.383-2524.29i,-126.995-2496.26i,-25.587-2501.55i,-25.5991-2501.57i,-24.5134-2396.75i,-155.065-2519.82i,-106.527-2488.75i,-148.008-2435.54i,-139.921-2485.59i,-159.35-2543.76i,-135.235-2498.82i,-135.235-2498.82i,-155.07-2519.82i,-155.07-2519.82i,-159.914-2544.92i,-159.914-2544.92i,-17.0793-281.024j,-148.021-2435.54i
