# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-06 10:00:00 PST,+65544.7+49003.8i,+65503.1+48996.9i,+48034.5+48987.3i,+47964.1+48973.7i,+1.11417e-08-8.69285e-10i
2016-02-06 11:00:00 PST,+65023.4+49046.3i,+64982.3+49039.5i,+48063.6+49029.9i,+47993.1+49016.3i,+7.12102e-09-1.55755e-09i
2016-02-06 12:00:00 PST,+64567.9+49070i,+64527.2+49063.3i,+48078.5+49053.6i,+48008+49040.1i,+7.11951e-09-6.75641e-10i
2016-02-06 13:00:00 PST,+64925.3+49075.3i,+64884.3+49068.5i,+48085.6+49058.9i,+48015.1+49045.3i,+1.92085e-08-2.86853e-10i
2016-02-06 14:00:00 PST,+65373.7+49055.2i,+65332.3+49048.3i,+48073.7+49038.7i,+48003.2+49025.1i,-2.57011e-08-1.35635e-09i
2016-02-06 15:00:00 PST,+66748.3+48981.8i,+66705.8+48974.7i,+48027.2+48965.1i,+47956.8+48951.5i,+1.23495e-08+3.73706e-09i
2016-02-06 16:00:00 PST,+71017.2+48511.2i,+70970.9+48503.5i,+47632.9+48493.9i,+47563.2+48480.3i,+6.94175e-09-8.17614e-10i
2016-02-06 17:00:00 PST,+79154.9+47707.9i,+79100.8+47698.7i,+46983.7+47689.1i,+46915.2+47675.5i,+8.00208e-09+3.45908e-10i
2016-02-06 18:00:00 PST,+85169.1+47339.8i,+85108.6+47329.3i,+46721.9+47319.6i,+46653.9+47306i,-1.22885e-08-1.64916e-09i
2016-02-06 19:00:00 PST,+88674.4+47210.5i,+88609.9+47199.3i,+46653.4+47189.5i,+46585.5+47175.7i,-1.2976e-08+4.2614e-10i
2016-02-06 20:00:00 PST,+88212.2+47249.3i,+88148.3+47238.2i,+46681.7+47228.3i,+46613.8+47214.6i,-7.55415e-09-1.04479e-09i
2016-02-06 21:00:00 PST,+85270.3+47486.8i,+85209.7+47476.2i,+46862.8+47466.4i,+46794.6+47452.6i,+4.11659e-09+5.20494e-09i
2016-02-06 22:00:00 PST,+79343.4+47875.9i,+79289.1+47866.6i,+47131.9+47856.8i,+47063.2+47843i,-8.63057e-09+4.58093e-09i
2016-02-06 23:00:00 PST,+74230.1+48207.2i,+74180.9+48198.7i,+47373.3+48188.9i,+47304.2+48175.2i,+7.20615e-10-1.58853e-09i
2016-02-07 00:00:00 PST,+68657+48504.4i,+68612.8+48496.9i,+47575+48487.2i,+47505.4+48473.4i,-1.39348e-08+1.02131e-09i
