# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 15:00:00 PST,+67266.1+48794.5i,+67204.6+48783.5i,+47871.8+48776i,+47813.7+48765.9i,-9.64805e-09+3.04258e-10i
2016-12-02 16:00:00 PST,+73338+48056.5i,+73268.8+48043.8i,+47250.5+48035.3i,+47193.4+48025i,-8.12295e-09+1.08712e-09i
2016-12-02 17:00:00 PST,+82789.8+47525.7i,+82706.9+47510.9i,+46879.1+47500.8i,+46822.4+47490.9i,+1.52464e-08+1.3528e-09i
2016-12-02 18:00:00 PST,+87553.6+47297.6i,+87463+47281.6i,+46729.9+47270.6i,+46673.4+47260.8i,-9.99051e-09-8.33556e-10i
2016-12-02 19:00:00 PST,+86637.1+47374.1i,+86548+47358.3i,+46786+47347.5i,+46729.4+47337.7i,-3.99177e-08+2.52496e-09i
2016-12-02 20:00:00 PST,+85723.1+47430.9i,+85635.6+47415.4i,+46824.6+47404.8i,+46767.9+47395i,-6.25511e-09+3.00535e-09i
2016-12-02 21:00:00 PST,+83193.9+47643.4i,+83110.4+47628.6i,+46992.2+47618.5i,+46935.2+47608.7i,-8.2978e-09-4.04643e-09i
2016-12-02 22:00:00 PST,+77688+47994.9i,+77612.6+47981.6i,+47260.2+47972.6i,+47202.8+47962.8i,-1.18973e-09+1.269e-09i
2016-12-02 23:00:00 PST,+72593.7+48306.6i,+72525.4+48294.6i,+47487.8+48286.5i,+47430.1+48276.7i,+9.27833e-09-1.71234e-09i
2016-12-03 00:00:00 PST,+68747.8+48502.6i,+68684.4+48491.5i,+47620.2+48484i,+47562.4+48474.2i,+1.59902e-08-2.42318e-10i
2016-12-03 01:00:00 PST,+66592+48597.8i,+66531.2+48587.1i,+47678.9+48580i,+47621+48570.2i,-1.02038e-08-1.15778e-09i
2016-12-03 02:00:00 PST,+65724.7+48637.4i,+65665+48627i,+47703.4+48619.9i,+47645.4+48610.2i,+8.85005e-10+5.86868e-10i
2016-12-03 03:00:00 PST,+65724.7+48637.7i,+65664.9+48627.3i,+47703.3+48620.2i,+47645.4+48610.5i,+5.75398e-09-1.09771e-09i
2016-12-03 04:00:00 PST,+65287.6+48608.1i,+65228.4+48597.7i,+47667.1+48590.8i,+47609.2+48581.1i,-5.46021e-09+9.79314e-10i
2016-12-03 05:00:00 PST,+66894.1+48467.2i,+66832.9+48456.5i,+47550.3+48449.3i,+47492.6+48439.6i,+1.16965e-09+3.85438e-09i
2016-12-03 06:00:00 PST,+70704.8+48211i,+70638.9+48199.4i,+47353+48191.6i,+47295.5+48181.9i,-3.00617e-09-1.36719e-09i
2016-12-03 07:00:00 PST,+75109.2+48040.5i,+75037.5+48027.9i,+47267.5+48019.3i,+47210.2+48009.6i,-1.37849e-08+3.52914e-09i
2016-12-03 08:00:00 PST,+72137.4+48414.5i,+72069.6+48402.7i,+47602.4+48394.7i,+47544.6+48385.1i,-1.66555e-09+9.54812e-10i
2016-12-03 09:00:00 PST,+67406.4+48709.5i,+67344.6+48698.8i,+47821.6+48691.5i,+47763.4+48681.9i,-7.64118e-09-1.77143e-09i
2016-12-03 10:00:00 PST,+66529.8+48890.9i,+66469.1+48880.5i,+47986.8+48873.4i,+47928.4+48863.7i,+1.00314e-08-1.92387e-09i
2016-12-03 11:00:00 PST,+66079+48929.8i,+66018.8+48919.5i,+48016.9+48912.5i,+47958.4+48902.8i,-3.14796e-08-2.77003e-09i
2016-12-03 12:00:00 PST,+65680.9+48886.6i,+65621.2+48876.3i,+47969.6+48869.4i,+47911.2+48859.8i,-6.27891e-09-1.54801e-09i
2016-12-03 13:00:00 PST,+66002.5+48979.2i,+65942.4+48968.9i,+48060.5+48961.9i,+48002+48952.3i,-1.75224e-09-2.83937e-09i
2016-12-03 14:00:00 PST,+66388.9+49011.2i,+66328.4+49000.8i,+48096.2+48993.8i,+48037.6+48984.1i,+5.76578e-09+1.59847e-10i
2016-12-03 15:00:00 PST,+68606.6+48762.7i,+68543.3+48751.8i,+47889.3+48744.4i,+47831+48734.8i,-8.69676e-09-2.11219e-10i
2016-12-03 16:00:00 PST,+74697+48011.3i,+74625.8+47998.8i,+47256.2+47990.4i,+47198.9+47980.7i,+6.75489e-09+9.87733e-10i
2016-12-03 17:00:00 PST,+84947.3+47388.4i,+84861+47373.1i,+46810.8+47362.7i,+46754.1+47352.9i,-1.9799e-08-4.30541e-10i
2016-12-03 18:00:00 PST,+89714.6+47144.2i,+89620.4+47127.4i,+46644.8+47116i,+46588.4+47106.1i,+2.3393e-08-4.75915e-10i
2016-12-03 19:00:00 PST,+88790.1+47231.1i,+88697.6+47214.6i,+46693+47203.4i,+46636.5+47193.5i,+7.43334e-09-4.15386e-09i
2016-12-03 20:00:00 PST,+87886.7+47288.9i,+87795.7+47272.7i,+46732.2+47261.6i,+46675.6+47251.8i,-2.65177e-09+3.25374e-09i
2016-12-03 21:00:00 PST,+85352.8+47508i,+85265.8+47492.6i,+46905.3+47482i,+46848.5+47472.2i,+4.84254e-09+4.00868e-10i
2016-12-03 22:00:00 PST,+79424.2+47885.3i,+79346.4+47871.6i,+47182.2+47862.2i,+47125+47852.4i,+8.14617e-09+1.46088e-09i
2016-12-03 23:00:00 PST,+74320+48210.5i,+74249.4+48198.1i,+47420.2+48189.6i,+47362.7+48179.9i,+1.51841e-08+7.917e-10i
2016-12-04 00:00:00 PST,+68747.8+48502.7i,+68684.4+48491.6i,+47620.3+48484.1i,+47562.4+48474.3i,+5.96968e-10-4.32591e-09i
