# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-05 01:00:00 PDT,+63555.7+48711.5i,+63515.8+48704.8i,+47697.8+48695.1i,+47628+48681.5i,+1.5803e-08+1.59933e-09i
2016-11-05 02:00:00 PDT,+63103.5+48738.5i,+63064+48731.9i,+47715.9+48722.2i,+47646.1+48708.5i,+2.45522e-08+6.56908e-10i
2016-11-05 03:00:00 PDT,+62671+48743.2i,+62631.8+48736.6i,+47713.8+48726.9i,+47644+48713.3i,-4.61621e-09-3.07722e-09i
2016-11-05 04:00:00 PDT,+62629.7+48693.2i,+62590.5+48686.6i,+47662.5+48676.9i,+47592.8+48663.3i,+1.05612e-08+4.18049e-10i
2016-11-05 05:00:00 PDT,+63823.9+48559.1i,+63783.7+48552.4i,+47545.9+48542.7i,+47476.4+48529.1i,-3.24612e-09-1.3279e-09i
2016-11-05 06:00:00 PDT,+66802.4+48364.6i,+66759.8+48357.4i,+47402.2+48347.7i,+47333+48334.1i,+6.95434e-09+1.11959e-09i
2016-11-05 07:00:00 PDT,+69896.2+48363.6i,+69851+48356i,+47463.2+48346.3i,+47393.9+48332.7i,+2.60406e-09-5.71314e-10i
2016-11-05 08:00:00 PDT,+67759.3+48595.5i,+67716+48588.2i,+47657.9+48578.6i,+47588.2+48565i,+1.06437e-08-1.61862e-09i
2016-11-05 09:00:00 PDT,+64314.7+48850.2i,+64274.2+48843.5i,+47855.8+48833.8i,+47785.8+48820.2i,-2.10897e-09+8.55771e-10i
2016-11-05 10:00:00 PDT,+63475.3+48973.5i,+63435.5+48966.9i,+47967+48957.3i,+47896.7+48943.6i,+4.14902e-09+1.41492e-09i
2016-11-05 11:00:00 PDT,+63410.2+49030.8i,+63370.4+49024.2i,+48021.8+49014.6i,+47951.4+49001i,+3.91704e-09-2.43872e-09i
2016-11-05 12:00:00 PDT,+62930.5+49099.2i,+62891.1+49092.6i,+48082.4+49083i,+48011.9+49069.5i,-2.35063e-08-1.84406e-09i
2016-11-05 13:00:00 PDT,+63359.1+49042.4i,+63319.3+49035.8i,+48030.7+49026.2i,+47960.3+49012.6i,-2.05505e-08+9.00383e-10i
2016-11-05 14:00:00 PDT,+63762.8+49020.8i,+63722.7+49014.2i,+48014.1+49004.5i,+47943.7+48991i,+8.58426e-09+1.73582e-09i
2016-11-05 15:00:00 PDT,+65529.9+48795.4i,+65488.4+48788.4i,+47820.1+48778.8i,+47750.1+48765.3i,-1.03457e-08-2.99955e-09i
2016-11-05 16:00:00 PDT,+71188.1+48138.5i,+71141.6+48130.7i,+47264.2+48121.1i,+47195.2+48107.5i,-1.80584e-08+3.13957e-09i
2016-11-05 17:00:00 PDT,+80159.3+47555.6i,+80104.2+47546.1i,+46837.4+47536.3i,+46769.2+47522.7i,+3.09366e-09-1.6534e-10i
2016-11-05 18:00:00 PDT,+84939.6+47325.3i,+84879.3+47314.8i,+46692.7+47305.1i,+46624.8+47291.4i,-2.22752e-08-3.37185e-09i
2016-11-05 19:00:00 PDT,+84918.4+47358.6i,+84858.1+47348.2i,+46721.5+47338.4i,+46653.5+47324.7i,+3.18313e-10-3.69736e-09i
2016-11-05 20:00:00 PDT,+84047.4+47435.9i,+83988.2+47425.7i,+46781.5+47415.9i,+46713.4+47402.2i,-1.75529e-08-7.13076e-10i
2016-11-05 21:00:00 PDT,+81536.6+47664.1i,+81480.1+47654.3i,+46963.1+47644.6i,+46894.7+47630.8i,-5.07953e-09+6.80428e-10i
2016-11-05 22:00:00 PDT,+76017+48026.5i,+75966.1+48017.7i,+47228.7+48008i,+47159.8+47994.2i,+5.52591e-09+7.41713e-10i
2016-11-05 23:00:00 PDT,+70889.8+48343i,+70843.7+48335.1i,+47456+48325.4i,+47386.7+48311.7i,-4.59748e-09-5.63791e-09i
2016-11-06 00:00:00 PDT,+65719.2+48616.4i,+65677.5+48609.3i,+47639.5+48599.6i,+47569.9+48586i,+2.10612e-08+2.34288e-10i
