# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-01 22:00:00 PDT,+70401.2+48410.7i,+70335.7+48399.2i,+47550.1+48391.5i,+47492.3+48381.8i,-1.37704e-08-1.91083e-09i
2016-04-01 23:00:00 PDT,+65270.2+48686i,+65211+48675.7i,+47739.7+48668.7i,+47681.7+48659i,-1.36211e-08+1.00035e-09i
2016-04-02 00:00:00 PDT,+64406.8+48712.6i,+64348.6+48702.5i,+47758.1+48695.6i,+47700+48686i,+9.5281e-09-1.03826e-09i
2016-04-02 01:00:00 PDT,+63540.5+48752.7i,+63483.3+48742.8i,+47783.4+48736.1i,+47725.3+48726.4i,-5.63429e-09-2.31681e-09i
2016-04-02 02:00:00 PDT,+63541.5+48753.7i,+63484.3+48743.8i,+47784.4+48737.1i,+47726.3+48727.4i,-8.35784e-09-2.01916e-09i
2016-04-02 03:00:00 PDT,+63112+48720.7i,+63055.2+48710.9i,+47745.7+48704.2i,+47687.7+48694.6i,-3.30343e-09+9.5971e-10i
2016-04-02 04:00:00 PDT,+64303.1+48591.7i,+64245+48581.5i,+47634.5+48574.7i,+47576.7+48565.1i,+1.5565e-08-9.21061e-10i
2016-04-02 05:00:00 PDT,+67304+48435.3i,+67242.3+48424.6i,+47529.4+48417.4i,+47471.6+48407.8i,+2.25864e-09-2.79816e-09i
2016-04-02 06:00:00 PDT,+70310.8+48347.2i,+70245.4+48335.8i,+47499.9+48328.1i,+47442.2+48318.4i,+5.02416e-09+1.1614e-09i
2016-04-02 07:00:00 PDT,+67762.6+48601.1i,+67700.4+48590.3i,+47717.1+48583.1i,+47659.1+48573.4i,+1.0119e-08+2.99641e-10i
2016-04-02 08:00:00 PDT,+64323.3+48894.3i,+64265.2+48884.3i,+47954.7+48877.6i,+47896.3+48868i,+7.67839e-10-9.20001e-10i
2016-04-02 09:00:00 PDT,+63873.2+49064.6i,+63815.6+49054.7i,+48115.4+49048.1i,+48056.8+49038.5i,-1.51967e-08-8.19817e-10i
2016-04-02 10:00:00 PDT,+63399.1+49112.1i,+63342+49102.3i,+48152.2+49095.7i,+48093.5+49086.2i,-9.31751e-09+6.24112e-10i
2016-04-02 11:00:00 PDT,+63315.8+49134.5i,+63258.8+49124.7i,+48169.1+49118.1i,+48110.4+49108.6i,-3.41328e-09-2.51032e-09i
2016-04-02 12:00:00 PDT,+63309.5+49139.3i,+63252.5+49129.6i,+48172.8+49123i,+48114.1+49113.4i,-3.5727e-10+1.62606e-09i
2016-04-02 13:00:00 PDT,+63752.2+49124.2i,+63694.7+49114.4i,+48164.7+49107.8i,+48106+49098.2i,+1.78733e-08+7.50205e-10i
2016-04-02 14:00:00 PDT,+64234+49094.7i,+64175.9+49084.8i,+48145.5+49078.1i,+48086.8+49068.5i,-3.6745e-09+3.02956e-10i
2016-04-02 15:00:00 PDT,+66647.8+48767.6i,+66587+48757.1i,+47854.6+48750.1i,+47796.3+48740.5i,+1.68031e-09-3.86991e-09i
2016-04-02 16:00:00 PDT,+70825.5+48314i,+70759.4+48302.6i,+47473.3+48294.9i,+47415.6+48285.4i,-1.01098e-08-2.43134e-09i
2016-04-02 17:00:00 PDT,+73826.7+48044.2i,+73756.7+48032i,+47257.9+48023.8i,+47200.5+48014.3i,+6.68023e-09-4.66178e-09i
2016-04-02 18:00:00 PDT,+76953.1+47782.1i,+76878.7+47769.2i,+47056.8+47760.4i,+46999.8+47750.8i,-1.64387e-08+5.19013e-10i
2016-04-02 19:00:00 PDT,+81309.2+47550.5i,+81228.4+47536.3i,+46902.1+47526.7i,+46845.3+47517i,-2.59065e-09-1.09242e-09i
2016-04-02 20:00:00 PDT,+82324.3+47614.6i,+82242.1+47600.1i,+46984.8+47590.2i,+46927.8+47580.4i,+1.62716e-08+3.76511e-10i
2016-04-02 21:00:00 PDT,+77265.4+47964.3i,+77190.7+47951.1i,+47248.6+47942.2i,+47191.3+47932.4i,+1.08545e-08+1.43876e-09i
2016-04-02 22:00:00 PDT,+72159.4+48297.5i,+72091.7+48285.6i,+47494.5+48277.6i,+47436.8+48267.8i,+1.02162e-08-4.5673e-09i
2016-04-02 23:00:00 PDT,+66987.7+48591.8i,+66926.4+48581.2i,+47683.8+48573.9i,+47625.8+48564.2i,-1.26389e-08-5.89793e-11i
2016-04-03 00:00:00 PDT,+64406.1+48711.8i,+64347.9+48701.7i,+47757.3+48694.9i,+47699.3+48685.2i,+3.43576e-09-6.43958e-10i
