# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-06 10:00:00 PST,+65878.1+48550i,+65818.2+48539.6i,+47636.5+48532.5i,+47578.6+48522.8i,+1.26271e-08-3.12361e-09i
2016-02-06 11:00:00 PST,+65427+48568i,+65367.6+48557.7i,+47646.2+48550.7i,+47588.4+48541i,+1.17174e-08+2.95365e-09i
2016-02-06 12:00:00 PST,+64988.2+48595.2i,+64929.4+48585i,+47668.3+48578.2i,+47610.4+48568.5i,+2.74593e-08-1.80849e-09i
2016-02-06 13:00:00 PST,+65352.1+48606.1i,+65292.8+48595.8i,+47681.4+48588.9i,+47623.5+48579.3i,+9.85527e-09-7.50407e-10i
2016-02-06 14:00:00 PST,+65745.8+48605i,+65686+48594.6i,+47684.4+48587.6i,+47626.4+48578i,+6.31162e-09-6.32944e-10i
2016-02-06 15:00:00 PST,+66998.3+48535.3i,+66937+48524.6i,+47634.3+48517.4i,+47576.4+48507.8i,+2.26106e-08+2.20786e-09i
2016-02-06 16:00:00 PST,+71164.4+48234.8i,+71097.9+48223.2i,+47401.5+48215.4i,+47344+48205.8i,-2.17245e-08-2.84167e-09i
2016-02-06 17:00:00 PST,+79202.7+47700.7i,+79125.1+47687.1i,+47001+47677.8i,+46944.1+47668.1i,-3.35875e-09+1.57414e-09i
2016-02-06 18:00:00 PST,+85242.7+47361.2i,+85155.9+47345.8i,+46765.4+47335.3i,+46708.8+47325.5i,+1.64719e-08-1.18764e-09i
2016-02-06 19:00:00 PST,+88756+47236.1i,+88663.5+47219.7i,+46699+47208.5i,+46642.5+47198.6i,-1.35232e-08+4.16617e-09i
2016-02-06 20:00:00 PST,+88292.9+47274.8i,+88201.2+47258.5i,+46727.3+47247.4i,+46670.7+47237.5i,+3.9193e-10+6.60235e-11i
2016-02-06 21:00:00 PST,+85347.8+47509.9i,+85260.9+47494.5i,+46910.3+47484i,+46853.5+47474.1i,+3.84406e-09-2.99865e-11i
2016-02-06 22:00:00 PST,+79421.2+47889.7i,+79343.4+47875.9i,+47189.1+47866.6i,+47131.9+47856.8i,-1.60427e-08-2.4458e-09i
2016-02-06 23:00:00 PST,+74300.7+48219.6i,+74230.1+48207.2i,+47430.9+48198.7i,+47373.3+48188.9i,-2.72135e-09+4.9128e-11i
2016-02-07 00:00:00 PST,+68720.3+48515.5i,+68657+48504.4i,+47632.8+48496.9i,+47575+48487.2i,+1.82918e-08-2.61316e-09i
