# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-02 05:00:00 PDT,+131866+50835.5j,+89760.6+29835j,+89706.7+29823.9j,+89598.9+29801.6j,+27378.6+1.51196j
2016-07-02 06:00:00 PDT,+137813+50778.1j,+95762.7+29809.6j,+95702.1+29797.2j,+95580.4+29772.2j,+33452.8+2.26194j
2016-07-02 07:00:00 PDT,+130226+51066.3j,+87966.1+29987.2j,+87914.3+29976.4j,+87810.6+29954.9j,+25397.3+1.29596j
2016-07-02 08:00:00 PDT,+127795+51300.7j,+85349.7+30126.9j,+85300.8+30116.7j,+85203+30096.3j,+22545.8+1.01645j
2016-07-02 09:00:00 PDT,+123684+51483.9j,+81123+30249.3j,+81078.5+30239.9j,+80989.3+30221.3j,+18183.7+0.659043j
2016-07-02 10:00:00 PDT,+122887+51486j,+80331.5+30253.9j,+80287.7+30244.7j,+80200.1+30226.3j,+17403.4+0.603723j
2016-07-02 11:00:00 PDT,+123387+51453.7j,+80865.1+30238.6j,+80820.8+30229.3j,+80732.1+30210.7j,+17983.7+0.6452j
2016-07-02 12:00:00 PDT,+123802+51369.8j,+81351.6+30191j,+81306.8+30181.5j,+81217+30162.7j,+18563.9+0.688721j
2016-07-02 13:00:00 PDT,+125279+51238.8j,+82943.1+30118.3j,+82896.6+30108.6j,+82803.5+30089.1j,+20304.7+0.826345j
2016-07-02 14:00:00 PDT,+129476+51023.5j,+87332.3+30002.3j,+87281.2+29991.6j,+87178.5+29970.3j,+24947.1+1.25382j
2016-07-02 15:00:00 PDT,+134936+50530.6j,+93197.9+29716.4j,+93139.8+29704.5j,+93023.3+29680.5j,+31331.3+1.99852j
2016-07-02 16:00:00 PDT,+144916+49999.6j,+103636+29422.7j,+103565+29408.1j,+103422+29379.1j,+42361+3.69926j
2016-07-02 17:00:00 PDT,+149657+49745.1j,+108557+29262.5j,+108479+29246.6j,+108322+29215j,+47496.5+4.67429j
2016-07-02 18:00:00 PDT,+156212+49697.6j,+115129+29229.1j,+115042+29211.5j,+114866+29176.4j,+54074.4+6.06662j
2016-07-02 19:00:00 PDT,+161616+49601.5j,+120591+29166.5j,+120496+29147.4j,+120304+29109.1j,+59591.9+7.38383j
2016-07-02 20:00:00 PDT,+164774+49775j,+123616+29276.4j,+123516+29256.4j,+123316+29216.5j,+62445.8+8.08489j
2016-07-02 21:00:00 PDT,+156900+50191.4j,+115374+29501.1j,+115287+29483.6j,+115112+29448.7j,+53733.6+5.92564j
2016-07-02 22:00:00 PDT,+148998+50583.2j,+107119+29709.2j,+107044+29694j,+106893+29663.5j,+45023.4+4.12013j
2016-07-02 23:00:00 PDT,+140934+50865.2j,+98776.3+29845.5j,+98712.1+29832.3j,+98583.6+29806.1j,+36315.1+2.65972j
2016-07-03 00:00:00 PDT,+138222+50941.5j,+95982.8+29878.7j,+95922.1+29866.2j,+95800.4+29841.3j,+33412.7+2.24638j
