# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-03 15:00:00 PDT,+64155.7+48572.6i,+64097.9+48562.2i,+47577.7+48555.1i,+47520+48545i,-7.6706e-09+1.69161e-09i
2016-06-03 16:00:00 PDT,+67594.4+48212i,+67532.3+48201.2i,+47299.1+48193.9i,+47241.7+48184.3i,-6.17343e-09+1.99555e-09i
2016-06-03 17:00:00 PDT,+69628.1+47997.8i,+69563.5+47986.6i,+47128.5+47979.1i,+47071.3+47969.6i,+2.21258e-09+4.00997e-09i
2016-06-03 18:00:00 PDT,+71686.2+47917.7i,+71618.9+47906.1i,+47082.1+47898.2i,+47024.9+47888.7i,-3.27462e-10-6.72684e-09i
2016-06-03 19:00:00 PDT,+74511.9+47760.7i,+74440.9+47748.3i,+46971.4+47739.9i,+46914.5+47730.3i,+1.55295e-08+2.53479e-09i
2016-06-03 20:00:00 PDT,+77066+47760.5i,+76991.4+47747.4i,+47009.5+47738.5i,+46952.5+47728.9i,+2.11367e-09-4.15757e-11i
2016-06-03 21:00:00 PDT,+72754.8+48101.5i,+72686.2+48089.5i,+47288.4+48081.4i,+47231+48071.7i,-1.19386e-08+1.27117e-09i
2016-06-03 22:00:00 PDT,+67879+48451.1i,+67816.7+48440.3i,+47553.3+48432.9i,+47495.5+48423.3i,-1.28533e-08-2.27747e-09i
2016-06-03 23:00:00 PDT,+63083.5+48748.6i,+63026.8+48738.8i,+47767.3+48732.2i,+47709.2+48722.5i,+4.89395e-09-7.56835e-10i
2016-06-04 00:00:00 PDT,+61802.8+48809.3i,+61747.6+48799.7i,+47809.1+48793.3i,+47750.9+48783.6i,+2.77007e-09+4.30894e-10i
2016-06-04 01:00:00 PDT,+60942.8+48855i,+60888.5+48845.6i,+47840.6+48839.3i,+47782.5+48829.6i,+1.39536e-10+1.47913e-09i
2016-06-04 02:00:00 PDT,+60559.8+48866.9i,+60505.9+48857.6i,+47848.3+48851.3i,+47790.1+48841.7i,-1.24928e-08+4.72931e-10i
2016-06-04 03:00:00 PDT,+60540.3+48827.8i,+60486.5+48818.4i,+47808.9+48812.2i,+47750.8+48802.6i,-7.91808e-09+6.55453e-10i
2016-06-04 04:00:00 PDT,+61785.7+48745.6i,+61730.5+48736.1i,+47752+48729.7i,+47693.9+48720.1i,-2.19537e-08-1.03571e-09i
2016-06-04 05:00:00 PDT,+63889.1+48600.6i,+63831.4+48590.7i,+47641.3+48584i,+47583.3+48574.5i,+4.56202e-09-9.81912e-10i
2016-06-04 06:00:00 PDT,+65918.8+48523.6i,+65858.8+48513.2i,+47597+48506.2i,+47539.2+48496.6i,+8.061e-09+2.01963e-09i
2016-06-04 07:00:00 PDT,+63311.7+48778.8i,+63254.7+48769i,+47805+48762.4i,+47746.9+48752.8i,-5.86797e-10+1.68954e-09i
2016-06-04 08:00:00 PDT,+61174.4+49000.5i,+61119.8+48991.1i,+47991.8+48984.8i,+47933.3+48975.1i,+2.95166e-08+8.51196e-10i
2016-06-04 09:00:00 PDT,+60781.8+49133.9i,+60727.6+49124.6i,+48119.9+49118.4i,+48061.3+49108.7i,+3.60802e-09-2.03775e-09i
2016-06-04 10:00:00 PDT,+60858.1+49149.3i,+60803.8+49140i,+48136+49133.7i,+48077.4+49124.1i,+6.32615e-10+1.01339e-10i
2016-06-04 11:00:00 PDT,+61027.6+49141.5i,+60973.2+49132.2i,+48135.2+49126i,+48076.6+49116.4i,+2.37118e-08+3.17597e-10i
2016-06-04 12:00:00 PDT,+61195.9+49126.1i,+61141.3+49116.8i,+48123.2+49110.5i,+48064.5+49100.9i,+4.14311e-09+1.13858e-09i
2016-06-04 13:00:00 PDT,+61856.7+49043.6i,+61801.3+49034.2i,+48052.7+49027.8i,+47994.2+49018.3i,+9.3011e-09+1.46051e-09i
2016-06-04 14:00:00 PDT,+62965.3+48879.1i,+62908.7+48869.4i,+47909.3+48862.9i,+47851+48853.3i,+7.91005e-09+1.36395e-09i
2016-06-04 15:00:00 PDT,+65252.6+48521.4i,+65193.4+48511.3i,+47592.1+48504.4i,+47534.2+48495i,+1.79981e-08-2.73354e-09i
2016-06-04 16:00:00 PDT,+69049+48078.5i,+68985.2+48067.5i,+47220.7+48060.1i,+47163.3+48050.6i,+1.0642e-08+1.46931e-09i
2016-06-04 17:00:00 PDT,+71088.8+47852i,+71022.3+47840.4i,+47035.9+47832.6i,+46978.9+47823.2i,-1.76698e-08+1.33325e-09i
2016-06-04 18:00:00 PDT,+73180.9+47754.6i,+73111.6+47742.6i,+46973.4+47734.5i,+46916.4+47725i,-1.75547e-08+3.43339e-09i
2016-06-04 19:00:00 PDT,+76340.4+47590.7i,+76266.8+47577.9i,+46855.6+47569.1i,+46798.8+47559.5i,+2.44504e-09-5.70913e-10i
2016-06-04 20:00:00 PDT,+78481.3+47604.5i,+78404.7+47591i,+46901.3+47581.9i,+46844.5+47572.2i,+5.72334e-09+3.11154e-11i
2016-06-04 21:00:00 PDT,+74050+47985.6i,+73979.6+47973.3i,+47200.6+47964.9i,+47143.4+47955.3i,+1.5436e-08+8.14228e-10i
2016-06-04 22:00:00 PDT,+69199.6+48364.9i,+69135.6+48353.8i,+47491+48346.2i,+47433.3+48336.6i,+2.34409e-08+2.38431e-09i
2016-06-04 23:00:00 PDT,+63556+48699.3i,+63498.8+48689.4i,+47729+48682.7i,+47670.9+48673.1i,+5.62968e-09+8.48721e-11i
2016-06-05 00:00:00 PDT,+61802.1+48808.5i,+61746.8+48798.9i,+47808.3+48792.5i,+47750.2+48782.8i,-1.4973e-08-1.84534e-09i
