# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-03 13:00:00 PDT,+61253.6+49036i,+61215.5+49029.3i,+47937.3+49019.2i,+47867.3+49005i,+6.74269e-09+2.19908e-09i
2016-06-03 14:00:00 PDT,+61917.5+48893.4i,+61878.9+48886.6i,+47810.8+48876.5i,+47741+48862.3i,+3.30186e-09-1.38443e-09i
2016-06-03 15:00:00 PDT,+64097.9+48562.2i,+64057.7+48555.1i,+47520+48545i,+47450.8+48530.8i,-7.67051e-09+1.69166e-09i
2016-06-03 16:00:00 PDT,+67532.3+48201.2i,+67489.1+48193.9i,+47241.7+48184.3i,+47172.8+48170.8i,-6.17339e-09+1.99557e-09i
2016-06-03 17:00:00 PDT,+69563.5+47986.6i,+69518.5+47979.1i,+47071.3+47969.6i,+47002.6+47956.2i,+2.21259e-09+4.00995e-09i
2016-06-03 18:00:00 PDT,+71618.9+47906.1i,+71572.1+47898.2i,+47024.9+47888.7i,+46956.3+47875.3i,-3.27487e-10-6.72681e-09i
2016-06-03 19:00:00 PDT,+74440.9+47748.3i,+74391.4+47739.9i,+46914.5+47730.3i,+46846.1+47716.8i,+1.55294e-08+2.5347e-09i
2016-06-03 20:00:00 PDT,+76991.4+47747.4i,+76939.5+47738.5i,+46952.5+47728.9i,+46884.1+47715.3i,+2.11366e-09-4.15876e-11i
2016-06-03 21:00:00 PDT,+72686.2+48089.5i,+72638.4+48081.4i,+47231+48071.7i,+47162.1+48058.1i,-1.19386e-08+1.27122e-09i
2016-06-03 22:00:00 PDT,+67816.7+48440.3i,+67773.3+48432.9i,+47495.5+48423.3i,+47426.1+48409.7i,-1.28532e-08-2.27741e-09i
2016-06-03 23:00:00 PDT,+63026.8+48738.8i,+62987.3+48732.2i,+47709.2+48722.5i,+47639.4+48708.9i,+4.89392e-09-7.5685e-10i
2016-06-04 00:00:00 PDT,+61747.6+48799.7i,+61709.1+48793.3i,+47750.9+48783.6i,+47681.1+48770i,+2.77006e-09+4.30882e-10i
2016-06-04 01:00:00 PDT,+60888.5+48845.6i,+60850.6+48839.3i,+47782.5+48829.6i,+47712.5+48816i,+1.39541e-10+1.47912e-09i
2016-06-04 02:00:00 PDT,+60505.9+48857.6i,+60468.3+48851.3i,+47790.1+48841.7i,+47720.2+48828.1i,-1.24928e-08+4.72971e-10i
2016-06-04 03:00:00 PDT,+60486.5+48818.4i,+60448.9+48812.2i,+47750.8+48802.6i,+47680.9+48789i,-7.91805e-09+6.55478e-10i
2016-06-04 04:00:00 PDT,+61730.5+48736.1i,+61692+48729.7i,+47693.9+48720.1i,+47624.1+48706.6i,-2.19536e-08-1.03564e-09i
2016-06-04 05:00:00 PDT,+63831.4+48590.7i,+63791.3+48584i,+47583.3+48574.5i,+47513.7+48561i,+4.562e-09-9.81922e-10i
2016-06-04 06:00:00 PDT,+65858.8+48513.2i,+65817+48506.2i,+47539.2+48496.6i,+47469.7+48483i,+8.06098e-09+2.01959e-09i
2016-06-04 07:00:00 PDT,+63254.7+48769i,+63215+48762.4i,+47746.9+48752.8i,+47677+48739.3i,-5.8679e-10+1.68953e-09i
2016-06-04 08:00:00 PDT,+61119.8+48991.1i,+61081.8+48984.8i,+47933.3+48975.1i,+47863.1+48961.5i,+2.95165e-08+8.51106e-10i
2016-06-04 09:00:00 PDT,+60727.6+49124.6i,+60689.9+49118.4i,+48061.3+49108.7i,+47990.8+49095.1i,+3.608e-09-2.03776e-09i
2016-06-04 10:00:00 PDT,+60803.8+49140i,+60766+49133.7i,+48077.4+49124.1i,+48006.9+49110.5i,+6.32614e-10+1.01337e-10i
2016-06-04 11:00:00 PDT,+60973.2+49132.2i,+60935.2+49126i,+48076.6+49116.4i,+48006+49102.9i,+2.37118e-08+3.1755e-10i
2016-06-04 12:00:00 PDT,+61141.3+49116.8i,+61103.2+49110.5i,+48064.5+49100.9i,+47994+49087.4i,+4.14311e-09+1.13856e-09i
2016-06-04 13:00:00 PDT,+61801.3+49034.2i,+61762.7+49027.8i,+47994.2+49018.3i,+47923.8+49004.8i,+9.30108e-09+1.46049e-09i
2016-06-04 14:00:00 PDT,+62908.7+48869.4i,+62869.3+48862.9i,+47851+48853.3i,+47780.9+48839.8i,+7.91003e-09+1.36393e-09i
2016-06-04 15:00:00 PDT,+65193.4+48511.3i,+65152.1+48504.4i,+47534.2+48495i,+47464.7+48481.6i,+1.7998e-08-2.73358e-09i
2016-06-04 16:00:00 PDT,+68985.2+48067.5i,+68940.7+48060.1i,+47163.3+48050.6i,+47094.5+48037.3i,+1.0642e-08+1.46927e-09i
2016-06-04 17:00:00 PDT,+71022.3+47840.4i,+70975.9+47832.6i,+46978.9+47823.2i,+46910.4+47809.8i,-1.76697e-08+1.33331e-09i
2016-06-04 18:00:00 PDT,+73111.6+47742.6i,+73063.4+47734.5i,+46916.4+47725i,+46848+47711.6i,-1.75546e-08+3.43345e-09i
2016-06-04 19:00:00 PDT,+76266.8+47577.9i,+76215.6+47569.1i,+46798.8+47559.5i,+46730.7+47546i,+2.44502e-09-5.70923e-10i
2016-06-04 20:00:00 PDT,+78404.7+47591i,+78351.3+47581.9i,+46844.5+47572.2i,+46776.3+47558.6i,+5.7233e-09+3.10806e-11i
2016-06-04 21:00:00 PDT,+73979.6+47973.3i,+73930.6+47964.9i,+47143.4+47955.3i,+47074.6+47941.7i,+1.54359e-08+8.1414e-10i
2016-06-04 22:00:00 PDT,+69135.6+48353.8i,+69091+48346.2i,+47433.3+48336.6i,+47364+48322.9i,+2.34408e-08+2.38419e-09i
2016-06-04 23:00:00 PDT,+63498.8+48689.4i,+63459+48682.7i,+47670.9+48673.1i,+47601.2+48659.5i,+5.62966e-09+8.48503e-11i
2016-06-05 00:00:00 PDT,+61746.8+48798.9i,+61708.3+48792.5i,+47750.2+48782.8i,+47680.3+48769.2i,-1.49729e-08-1.84528e-09i
