# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-01-01 19:00:00 PST,+87855.8+47292.8i,+87792.2+47281.8i,+46685.7+47271.9i,+46617.7+47258.2i,+9.16745e-09-2.74691e-09i
2016-01-01 20:00:00 PST,+86078.1+47389.1i,+86016.6+47378.4i,+46749.9+47368.6i,+46681.9+47354.9i,-3.59101e-10-1.87153e-09i
2016-01-01 21:00:00 PST,+83552.1+47601.6i,+83493.4+47591.4i,+46916.5+47581.6i,+46848.2+47567.9i,+8.69053e-10-5.8667e-11i
2016-01-01 22:00:00 PST,+78055.4+47955.2i,+78002.5+47946.1i,+47185.2+47936.3i,+47116.3+47922.5i,-2.08062e-08+5.29213e-09i
2016-01-01 23:00:00 PST,+72951.9+48273.1i,+72903.9+48264.9i,+47416.2+48255.1i,+47347+48241.4i,+1.00739e-08-1.41743e-09i
2016-01-02 00:00:00 PST,+68230.5+48515.4i,+68186.8+48507.9i,+47578.9+48498.2i,+47509.4+48484.5i,+1.25438e-08+3.56113e-10i
2016-01-02 01:00:00 PST,+66061.2+48615.4i,+66019.3+48608.3i,+47641.3+48598.5i,+47571.7+48584.8i,+1.79061e-09+3.80459e-09i
2016-01-02 02:00:00 PST,+65205+48654.6i,+65163.7+48647.6i,+47665.7+48637.9i,+47596+48624.2i,+2.2185e-09+5.69932e-10i
2016-01-02 03:00:00 PST,+65205.9+48655.4i,+65164.6+48648.5i,+47666.6+48638.7i,+47596.9+48625i,-3.42121e-09+1.06604e-09i
2016-01-02 04:00:00 PST,+64751.1+48628.3i,+64710.2+48621.4i,+47632.3+48611.7i,+47562.6+48598i,+1.17312e-08+1.07143e-09i
2016-01-02 05:00:00 PST,+66355.9+48487.4i,+66313.7+48480.2i,+47515.9+48470.5i,+47446.5+48456.8i,+1.2413e-08-2.15449e-09i
2016-01-02 06:00:00 PST,+70188.8+48225.9i,+70143.3+48218.1i,+47315.8+48208.4i,+47246.8+48194.7i,-4.5017e-10+2.37098e-09i
2016-01-02 07:00:00 PST,+75031.4+48021.1i,+74981.4+48012.5i,+47204+48002.8i,+47135.2+47989.1i,+1.61145e-09+5.9428e-09i
2016-01-02 08:00:00 PST,+72040.1+48393.1i,+71992.9+48385.1i,+47525.1+48375.4i,+47455.6+48361.7i,+1.98373e-08-2.24692e-09i
2016-01-02 09:00:00 PST,+66908.7+48679.1i,+66866+48672i,+47727.9+48662.3i,+47658.1+48648.6i,-3.30208e-09-8.41649e-10i
2016-01-02 10:00:00 PST,+66488.2+48795i,+66445.9+48787.8i,+47837.6+48778.1i,+47767.6+48764.5i,-3.01042e-09-8.13609e-10i
2016-01-02 11:00:00 PST,+66042+48837.3i,+66000.1+48830.3i,+47871.8+48820.6i,+47801.7+48806.9i,+6.60261e-09-5.64124e-11i
2016-01-02 12:00:00 PST,+66006.1+48850.9i,+65964.2+48843.9i,+47885.8+48834.3i,+47815.6+48820.7i,-7.31995e-09+1.51483e-09i
2016-01-02 13:00:00 PST,+65932.5+48911.7i,+65890.6+48904.7i,+47942.2+48895.1i,+47871.9+48881.5i,-2.63702e-10-6.57421e-10i
2016-01-02 14:00:00 PST,+66359.3+48882.1i,+66317.1+48875.1i,+47918.7+48865.4i,+47848.4+48851.8i,+3.43738e-09-7.84574e-10i
2016-01-02 15:00:00 PST,+68041.3+48786.3i,+67997.7+48778.9i,+47849.4+48769.3i,+47779.3+48755.7i,-2.47081e-09+3.72259e-09i
2016-01-02 16:00:00 PST,+73315.1+48130.2i,+73266.7+48121.9i,+47289.2+48112.3i,+47220.2+48098.7i,+8.20709e-09+9.35509e-10i
2016-01-02 17:00:00 PST,+82660.3+47476.6i,+82602.5+47466.6i,+46795.8+47456.8i,+46727.7+47443.1i,+1.43136e-08+2.7886e-10i
2016-01-02 18:00:00 PST,+88726+47176i,+88661.4+47164.8i,+46605+47155i,+46537.2+47141.2i,-2.07989e-08-5.49324e-10i
2016-01-02 19:00:00 PST,+89998.3+47159.5i,+89932.2+47148i,+46605.8+47138.2i,+46538+47124.4i,-2.27755e-08+5.42327e-10i
2016-01-02 20:00:00 PST,+88200.7+47258.7i,+88136.8+47247.6i,+46670.3+47237.8i,+46602.4+47224i,+5.38833e-09-1.19285e-09i
2016-01-02 21:00:00 PST,+85258.8+47492.8i,+85198.2+47482.3i,+46851.4+47472.5i,+46783.2+47458.7i,-2.24728e-08-8.51896e-10i
2016-01-02 22:00:00 PST,+79340.9+47873.8i,+79286.7+47864.4i,+47129.5+47854.6i,+47060.7+47840.8i,+5.48609e-09+1.65384e-09i
2016-01-02 23:00:00 PST,+73796.9+48222i,+73748.1+48213.6i,+47380.5+48203.8i,+47311.4+48190.1i,-2.986e-08+2.9816e-09i
2016-01-03 00:00:00 PST,+68230.6+48515.4i,+68186.8+48508i,+47578.9+48498.2i,+47509.4+48484.5i,+2.56786e-11+4.46656e-09i
