# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-12-02 10:00:00 PST,+0+0j,-91.0524-2491.29i,-110.595-2488.76i,-94.5294-2471.38i,-92.3525-2473.72i,+0+0j,-131.707-2496.68i,-133.7-2497.96i,-135.772-2499.12i,-138.112-2500.07i,-139.195-2501.19i,-138.114-2500.07i,-140.06-2501.92i,-139.661-2495.08i,-141.393-2499.41i,-147.769-2502.29i,-136.117-2475.74i,-141.845-2462.95i,-154.229-2436.25i,-165.525-2547.59i,-161.916-2558.05i,-166.39-2543.62i,-170.217-2543.47i,-174.923-2553.96i,-151.83-2498.61i,-148.511-2492.21i,-145.725-2485.66i,-166.129-2544.11i,-166.266-2540.66i,-166.508-2536.15i,-167.219-2531.13i,-173.543-2523.9i,-131.706-2496.67i,-25.6349-2501.52i,-25.6484-2501.55i,-24.5608-2396.73i,-161.442-2519.86i,-110.584-2488.75i,-154.216-2436.25i,-145.564-2485.55i,-166.123-2544.11i,-139.853-2499.73i,-139.853-2499.73i,-161.446-2519.85i,-161.446-2519.85i,-166.655-2545.09i,-166.655-2545.09i,-17.7956-281.106j,-154.229-2436.25i
2016-12-02 11:00:00 PST,+0+0j,-90.6217-2491.52i,-110.059-2489.05i,-94.0951-2471.61i,-91.9176-2473.95i,+0+0j,-131.067-2496.99i,-133.063-2498.27i,-135.136-2499.42i,-137.478-2500.36i,-138.562-2501.47i,-137.48-2500.36i,-139.426-2502.21i,-138.987-2495.43i,-140.689-2499.77i,-147.023-2502.68i,-135.432-2476.13i,-141.123-2463.36i,-153.421-2436.69i,-164.661-2548.06i,-161.069-2558.5i,-165.54-2544.08i,-169.369-2543.94i,-174.046-2554.42i,-151.092-2499.04i,-147.791-2492.63i,-145.02-2486.08i,-165.259-2544.57i,-165.394-2541.12i,-165.632-2536.62i,-166.337-2531.61i,-172.615-2524.43i,-131.067-2496.98i,-25.5449-2501.54i,-25.5583-2501.57i,-24.4744-2396.75i,-160.602-2520.31i,-110.049-2489.04i,-153.409-2436.68i,-144.864-2485.97i,-165.252-2544.58i,-139.22-2500.02i,-139.22-2500.02i,-160.606-2520.3i,-160.606-2520.3i,-165.781-2545.56i,-165.781-2545.56i,-17.7025-281.156j,-153.421-2436.69i
2016-12-02 12:00:00 PST,+0+0j,-90.3075-2491.47i,-109.661-2488.97i,-93.7733-2471.57i,-91.5955-2473.91i,+0+0j,-130.613-2496.86i,-132.611-2498.12i,-134.688-2499.25i,-137.031-2500.19i,-138.115-2501.29i,-137.032-2500.19i,-138.979-2502.03i,-138.5-2495.3i,-140.182-2499.65i,-146.484-2502.57i,-134.902-2476.03i,-140.571-2463.23i,-152.823-2436.49i,-164.007-2547.88i,-160.44-2558.3i,-164.902-2543.9i,-168.755-2543.76i,-173.436-2554.21i,-150.509-2498.92i,-147.222-2492.52i,-144.464-2485.97i,-164.603-2544.41i,-164.741-2540.96i,-164.982-2536.48i,-165.68-2531.48i,-171.922-2524.35i,-130.613-2496.85i,-25.5316-2501.54i,-25.5448-2501.57i,-24.4615-2396.75i,-159.985-2520.19i,-109.65-2488.96i,-152.81-2436.49i,-144.31-2485.87i,-164.596-2544.42i,-138.776-2499.83i,-138.776-2499.83i,-159.989-2520.18i,-159.989-2520.18i,-165.131-2545.42i,-165.131-2545.42i,-17.6334-281.133j,-152.823-2436.49i
2016-12-02 13:00:00 PST,+0+0j,-89.9044-2491.83i,-109.148-2489.44i,-93.3636-2471.94i,-91.1851-2474.28i,+0+0j,-130.015-2497.36i,-132.018-2498.6i,-134.097-2499.72i,-136.443-2500.65i,-137.527-2501.75i,-136.445-2500.65i,-138.392-2502.48i,-137.862-2495.84i,-139.513-2500.22i,-145.772-2503.19i,-134.214-2476.72i,-139.847-2463.97i,-152.015-2437.36i,-163.138-2548.77i,-159.593-2559.21i,-164.058-2544.77i,-167.947-2544.61i,-172.64-2555.04i,-149.767-2499.69i,-146.499-2493.27i,-143.76-2486.7i,-163.726-2545.3i,-163.869-2541.83i,-164.114-2537.34i,-164.808-2532.32i,-171.006-2525.25i,-130.015-2497.35i,-25.5086-2501.54i,-25.5217-2501.57i,-24.4393-2396.75i,-159.167-2520.95i,-109.138-2489.43i,-152.003-2437.35i,-143.609-2486.6i,-163.719-2545.3i,-138.192-2500.27i,-138.192-2500.27i,-159.171-2520.95i,-159.171-2520.95i,-164.24-2546.31i,-164.24-2546.31i,-17.5402-281.233j,-152.015-2437.36i
2016-12-02 14:00:00 PST,+0+0j,-90.1681-2491.61i,-109.499-2489.17i,-93.6319-2471.72i,-91.4538-2474.06i,+0+0j,-130.476-2497.02i,-132.479-2498.26i,-134.558-2499.37i,-136.904-2500.3i,-137.988-2501.4i,-136.905-2500.3i,-138.852-2502.14i,-138.346-2495.48i,-140.017-2499.84i,-146.305-2502.79i,-134.677-2476.35i,-140.344-2463.59i,-152.596-2436.95i,-163.748-2548.34i,-160.202-2558.78i,-164.667-2544.33i,-168.588-2544.15i,-173.346-2554.54i,-150.265-2499.29i,-146.984-2492.86i,-144.232-2486.31i,-164.341-2544.86i,-164.49-2541.39i,-164.742-2536.9i,-165.441-2531.88i,-171.678-2524.76i,-130.476-2497.01i,-25.4965-2501.54i,-25.5097-2501.57i,-24.4278-2396.75i,-159.772-2520.52i,-109.489-2489.16i,-152.583-2436.95i,-144.076-2486.2i,-164.334-2544.86i,-138.654-2499.91i,-138.654-2499.91i,-159.777-2520.52i,-159.777-2520.52i,-164.854-2545.88i,-164.854-2545.88i,-17.6072-281.186j,-152.596-2436.95i
2016-12-02 15:00:00 PST,+0+0j,-92.1178-2490.57i,-112.013-2487.82i,-95.6254-2470.62i,-93.4499-2472.96i,+0+0j,-133.479-2495.6i,-135.468-2496.91i,-137.535-2498.09i,-139.871-2499.06i,-140.953-2500.18i,-139.873-2499.06i,-141.818-2500.92i,-141.535-2493.93i,-143.342-2498.22i,-149.83-2501.01i,-138.034-2474.43i,-143.885-2461.59i,-156.553-2434.78i,-167.996-2546.03i,-164.356-2556.5i,-168.828-2542.06i,-172.691-2541.87i,-177.544-2552.31i,-153.906-2497.15i,-150.535-2490.78i,-147.696-2484.26i,-168.613-2542.54i,-168.754-2539.1i,-169.004-2534.59i,-169.732-2529.56i,-176.202-2522.15i,-133.479-2495.59i,-25.5022-2501.54i,-25.5162-2501.57i,-24.4342-2396.75i,-163.81-2518.37i,-112.003-2487.81i,-156.54-2434.78i,-147.522-2484.14i,-168.606-2542.55i,-141.607-2498.74i,-141.607-2498.74i,-163.815-2518.37i,-163.815-2518.37i,-169.14-2543.51i,-169.14-2543.51i,-18.0638-280.936j,-156.553-2434.78i
2016-12-02 16:00:00 PST,+0+0j,-101.45-2486.05i,-123.938-2482.04i,-105.218-2465.76i,-103.055-2468.1i,+0+0j,-147.435-2489.86i,-149.35-2491.56i,-151.356-2493.06i,-153.651-2494.23i,-154.728-2495.42i,-153.652-2494.23i,-155.592-2496.16i,-156.335-2487.62i,-158.697-2491.56i,-166.025-2493.65i,-153.937-2466.04i,-160.573-2452.87i,-175.003-2425.42i,-187.809-2536.04i,-183.728-2546.67i,-188.219-2532.29i,-191.662-2532.1i,-196.775-2542.87i,-171.145-2487.86i,-167.363-2481.74i,-164.129-2475.34i,-188.503-2532.5i,-188.547-2529.21i,-188.716-2524.56i,-189.563-2519.52i,-197.046-2510.84i,-147.434-2489.85i,-25.5833-2501.53i,-25.6015-2501.56i,-24.5164-2396.75i,-182.395-2509.22i,-123.925-2482.03i,-174.989-2425.42i,-163.895-2475.18i,-188.496-2532.51i,-155.301-2494.34i,-155.301-2494.34i,-182.399-2509.21i,-182.399-2509.21i,-189.046-2533.11i,-189.046-2533.11i,-20.1927-279.856j,-175.003-2425.42i
2016-12-02 17:00:00 PST,+0+0j,-112.875-2478.53i,-138.545-2472.3i,-116.889-2457.92i,-114.742-2460.25i,+0+0j,-164.789-2479.4i,-166.625-2481.52i,-168.565-2483.36i,-170.813-2484.76i,-171.882-2486.06i,-170.815-2484.76i,-172.746-2486.79i,-174.716-2476.29i,-177.823-2479.72i,-186.251-2480.79i,-173.33-2452.12i,-181.009-2438.16i,-197.804-2409.09i,-212.238-2518.89i,-207.668-2529.52i,-212.141-2515.45i,-215.22-2515.26i,-220.838-2526.2i,-192.1-2472.41i,-187.805-2466.67i,-184.073-2460.54i,-213.069-2515.37i,-213.051-2512.27i,-213.173-2507.57i,-214.165-2502.6i,-222.899-2492.29i,-164.786-2479.39i,-26.0246-2501.47i,-26.0477-2501.51i,-24.9448-2396.71i,-205.533-2493.68i,-138.529-2472.29i,-197.789-2409.09i,-183.742-2460.32i,-213.062-2515.38i,-172.384-2485.25i,-172.384-2485.25i,-205.536-2493.67i,-205.536-2493.67i,-213.737-2515.72i,-213.737-2515.72i,-22.8236-277.972j,-197.804-2409.09i
2016-12-02 18:00:00 PST,+0+0j,-117.816-2475.3i,-144.814-2468.13i,-121.916-2454.56i,-119.776-2456.89i,+0+0j,-172.288-2474.82i,-174.096-2477.09i,-176.012-2479.06i,-178.241-2480.56i,-179.305-2481.9i,-178.243-2480.55i,-180.17-2482.64i,-182.647-2471.33i,-186.088-2474.54i,-194.999-2475.18i,-181.543-2446.24i,-189.673-2431.95i,-207.499-2402.24i,-222.617-2511.65i,-217.847-2522.33i,-222.319-2508.33i,-225.307-2508.13i,-231.213-2519.1i,-200.954-2465.88i,-196.445-2460.29i,-192.504-2454.27i,-223.515-2508.15i,-223.495-2505.11i,-223.622-2500.37i,-224.684-2495.41i,-233.956-2484.38i,-172.285-2474.81i,-26.4604-2501.42i,-26.4856-2501.46i,-25.3647-2396.67i,-215.478-2487.01i,-144.797-2468.11i,-207.483-2402.23i,-192.124-2454.02i,-223.509-2508.15i,-179.786-2481.16i,-179.786-2481.16i,-215.481-2487i,-215.481-2487i,-224.238-2508.42i,-224.238-2508.42i,-23.9422-277.181j,-207.499-2402.24i
2016-12-02 19:00:00 PST,+0+0j,-116.438-2476.18i,-142.984-2469.27i,-120.506-2455.48i,-118.364-2457.82i,+0+0j,-170.084-2476i,-171.903-2478.2i,-173.828-2480.11i,-176.064-2481.57i,-177.13-2482.9i,-176.066-2481.57i,-177.994-2483.64i,-180.287-2472.63i,-183.613-2475.91i,-192.357-2476.69i,-179.026-2447.89i,-187.01-2433.69i,-204.507-2404.14i,-219.386-2513.68i,-214.706-2524.33i,-219.167-2510.3i,-222.235-2510.08i,-228.104-2520.99i,-198.205-2467.72i,-193.769-2462.08i,-189.9-2456.03i,-220.263-2510.18i,-220.252-2507.11i,-220.386-2502.4i,-221.424-2497.44i,-230.514-2486.65i,-170.081-2475.99i,-26.6345-2501.4i,-26.6589-2501.44i,-25.5306-2396.65i,-212.423-2488.86i,-142.968-2469.25i,-204.492-2404.14i,-189.534-2455.79i,-220.257-2510.18i,-177.621-2482.12i,-177.621-2482.12i,-212.426-2488.86i,-212.426-2488.86i,-220.972-2510.5i,-220.972-2510.5i,-23.597-277.401j,-204.507-2404.14i
2016-12-02 20:00:00 PST,+0+0j,-115.289-2476.81i,-141.515-2470.07i,-119.338-2456.14i,-117.195-2458.47i,+0+0j,-168.322-2476.85i,-170.149-2479.01i,-172.081-2480.89i,-174.322-2482.32i,-175.388-2483.63i,-174.323-2482.32i,-176.253-2484.37i,-178.414-2473.57i,-181.652-2476.91i,-190.27-2477.78i,-177.088-2449.04i,-184.965-2434.89i,-202.219-2405.45i,-216.925-2515.07i,-212.304-2525.7i,-216.758-2511.67i,-219.864-2511.44i,-225.684-2522.3i,-196.105-2468.99i,-191.722-2463.33i,-187.904-2457.26i,-217.785-2511.58i,-217.773-2508.5i,-217.903-2503.8i,-218.919-2498.85i,-227.872-2488.24i,-168.319-2476.84i,-26.5642-2501.41i,-26.5881-2501.44i,-25.4627-2396.65i,-210.051-2490.18i,-141.499-2470.06i,-202.204-2405.44i,-187.55-2457.03i,-217.779-2511.58i,-175.884-2482.83i,-175.884-2482.83i,-210.054-2490.17i,-210.054-2490.17i,-218.496-2511.93i,-218.496-2511.93i,-23.333-277.551j,-202.219-2405.45i
2016-12-02 21:00:00 PST,+0+0j,-110.812-2479.22i,-135.801-2473.17i,-114.737-2458.72i,-112.587-2461.05i,+0+0j,-161.648-2479.96i,-163.507-2481.93i,-165.468-2483.64i,-167.727-2484.97i,-168.795-2486.26i,-167.729-2484.97i,-169.66-2486.99i,-171.336-2476.98i,-174.311-2480.5i,-182.53-2481.74i,-169.469-2453.52i,-176.973-2439.57i,-193.391-2410.52i,-207.44-2520.47i,-203.035-2531.03i,-207.481-2516.94i,-210.81-2516.7i,-216.527-2527.4i,-187.852-2473.96i,-183.665-2468.16i,-180.037-2462.02i,-208.261-2517i,-208.3-2513.84i,-208.475-2509.2i,-209.436-2504.25i,-217.922-2494.26i,-161.645-2479.95i,-26.5169-2501.43i,-26.5387-2501.47i,-25.415-2396.67i,-201.169-2495.08i,-135.786-2473.15i,-193.377-2410.52i,-179.712-2461.8i,-208.255-2517i,-169.329-2485.27i,-169.329-2485.27i,-201.173-2495.08i,-201.173-2495.08i,-208.953-2517.52i,-208.953-2517.52i,-22.3144-278.137j,-193.391-2410.52i
2016-12-02 22:00:00 PST,+0+0j,-103.404-2483.12i,-126.347-2478.17i,-107.143-2462.86i,-104.983-2465.2i,+0+0j,-150.505-2485.11i,-152.417-2486.78i,-154.422-2488.26i,-156.712-2489.43i,-157.785-2490.65i,-156.714-2489.43i,-158.649-2491.39i,-159.528-2482.61i,-162.047-2486.42i,-169.585-2488.25i,-156.916-2460.74i,-163.784-2447.1i,-178.763-2418.67i,-191.749-2529.15i,-187.677-2539.58i,-192.111-2525.45i,-195.713-2525.22i,-201.148-2535.71i,-174.264-2481.96i,-170.403-2475.96i,-167.089-2469.7i,-192.508-2525.7i,-192.6-2522.42i,-192.817-2517.88i,-193.675-2512.94i,-201.352-2504.01i,-150.503-2485.1i,-26.3101-2501.44i,-26.3286-2501.47i,-25.2132-2396.67i,-186.359-2503.07i,-126.333-2478.16i,-178.75-2418.67i,-166.82-2469.52i,-192.501-2525.7i,-158.373-2489.43i,-158.373-2489.43i,-186.363-2503.06i,-186.363-2503.06i,-193.209-2526.5i,-193.209-2526.5i,-20.6266-279.077j,-178.763-2418.67i
2016-12-02 23:00:00 PST,+0+0j,-96.6488-2486.66i,-117.76-2482.71i,-100.227-2466.61i,-98.0585-2468.95i,+0+0j,-140.398-2489.81i,-142.359-2491.23i,-144.404-2492.5i,-146.722-2493.54i,-147.8-2494.71i,-146.724-2493.54i,-148.664-2495.44i,-148.827-2487.75i,-150.934-2491.81i,-157.856-2494.16i,-145.558-2467.25i,-151.851-2453.89i,-165.53-2426.01i,-177.557-2536.96i,-173.782-2547.3i,-178.207-2533.12i,-182.038-2532.9i,-187.208-2543.23i,-161.979-2489.16i,-158.41-2482.98i,-155.378-2476.62i,-178.25-2533.54i,-178.39-2530.16i,-178.641-2525.71i,-179.412-2520.77i,-186.362-2512.77i,-140.397-2489.8i,-25.9743-2501.49i,-25.99-2501.52i,-24.8883-2396.71i,-172.95-2510.26i,-117.748-2482.7i,-165.517-2426.01i,-155.159-2476.47i,-178.243-2533.54i,-148.436-2493.29i,-148.436-2493.29i,-172.954-2510.26i,-172.954-2510.26i,-178.921-2534.54i,-178.921-2534.54i,-19.0996-279.924j,-165.53-2426.01i
