# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 21:00:00 PST,+169184+50153.1j,+127694+29491.8j,+127588+29470.7j,+127376+29428.7j,+66091+8.98762j
2016-12-02 22:00:00 PST,+161626+50454.1j,+119877+29656.1j,+119784+29637.4j,+119597+29600.1j,+57948.9+6.85862j
2016-12-02 23:00:00 PST,+156009+50688j,+114042+29775.7j,+113958+29758.7j,+113789+29724.7j,+51830.9+5.45361j
2016-12-03 00:00:00 PST,+152359+50802.1j,+110270+29825.6j,+110192+29809.6j,+110033+29777.7j,+47896.3+4.64106j
2016-12-03 01:00:00 PST,+149960+50845j,+107819+29840.4j,+107743+29825.1j,+107592+29794.4j,+45373.6+4.15847j
2016-12-03 02:00:00 PST,+148712+50865.7j,+106548+29848.7j,+106474+29833.7j,+106326+29803.7j,+44072.2+3.92058j
2016-12-03 03:00:00 PST,+149122+50862.4j,+106958+29846j,+106884+29830.9j,+106735+29800.7j,+44482.6+3.99419j
2016-12-03 04:00:00 PST,+148350+50801.7j,+106228+29805.3j,+106155+29790.4j,+106007+29760.5j,+43802+3.87636j
2016-12-03 05:00:00 PST,+150726+50653.1j,+108722+29718j,+108645+29702.4j,+108491+29671.2j,+46444.8+4.3721j
2016-12-03 06:00:00 PST,+155339+50427.5j,+113529+29593.8j,+113445+29576.9j,+113277+29543.1j,+51500.6+5.40459j
2016-12-03 07:00:00 PST,+158337+50394.2j,+116611+29604.8j,+116523+29587j,+116345+29551.5j,+54704.7+6.11285j
2016-12-03 08:00:00 PST,+151968+50559.4j,+110112+29699.3j,+110033+29683.3j,+109875+29651.4j,+48046.6+4.69648j
2016-12-03 09:00:00 PST,+150057+50670.8j,+108063+29740.1j,+107987+29724.6j,+107834+29693.8j,+45804.1+4.25297j
2016-12-03 10:00:00 PST,+148961+50764.3j,+106894+29796j,+106819+29780.8j,+106670+29750.6j,+44542.8+4.01424j
2016-12-03 11:00:00 PST,+147697+50779.7j,+105617+29804.1j,+105545+29789.3j,+105399+29759.7j,+43251.4+3.78311j
2016-12-03 12:00:00 PST,+141783+50846.6j,+99674.9+29852.2j,+99609.6+29838.8j,+99478.7+29812.1j,+37285.9+2.80747j
2016-12-03 13:00:00 PST,+142034+50875.5j,+99906.8+29871.8j,+99841.3+29858.4j,+99709.9+29831.6j,+37496.1+2.83799j
2016-12-03 14:00:00 PST,+142700+50882.5j,+100570+29877.8j,+100504+29864.2j,+100371+29837.1j,+38156.7+2.9389j
2016-12-03 15:00:00 PST,+145188+50818.2j,+103124+29848.7j,+103054+29834.4j,+102915+29806.1j,+40799.1+3.36649j
2016-12-03 16:00:00 PST,+153879+50392.1j,+112168+29606.4j,+112085+29589.8j,+111921+29556.6j,+50289.3+5.16471j
2016-12-03 17:00:00 PST,+170749+49908.7j,+129466+29353.2j,+129357+29331.5j,+129139+29288.2j,+68124.4+9.60057j
2016-12-03 18:00:00 PST,+177870+49766.4j,+136734+29291.5j,+136612+29267.4j,+136369+29219.5j,+75577.3+11.8716j
2016-12-03 19:00:00 PST,+176660+49831.7j,+135465+29325.9j,+135346+29302.3j,+135107+29255.2j,+74234.8+11.4347j
2016-12-03 20:00:00 PST,+176437+49862.6j,+135205+29338j,+135087+29314.5j,+134849+29267.6j,+73924.2+11.3284j
2016-12-03 21:00:00 PST,+172963+50071.2j,+131556+29455.4j,+131444+29433.1j,+131219+29388.7j,+70057.4+10.1251j
2016-12-03 22:00:00 PST,+166135+50358.2j,+124463+29602.9j,+124363+29582.9j,+124162+29542.9j,+62625.5+8.03042j
2016-12-03 23:00:00 PST,+159238+50613.6j,+117335+29736.6j,+117246+29718.7j,+117068+29682.9j,+55205.1+6.19924j
2016-12-04 00:00:00 PST,+152360+50802.1j,+110271+29825.6j,+110192+29809.6j,+110033+29777.7j,+47896.3+4.64105j
