# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 11:00:00 PST,+64937.8+48579.9i,+64879.1+48569.3i,+47618.2+48562.1i,+47560.5+48552i,+2.12345e-09-8.18884e-10i
2016-12-02 12:00:00 PST,+64923.6+48596.1i,+64864.9+48585.5i,+47634+48578.4i,+47576.2+48568.3i,-1.90934e-10+4.83216e-10i
2016-12-02 13:00:00 PST,+64883.5+48610.6i,+64824.8+48600i,+47644+48592.8i,+47586.3+48582.7i,-3.2561e-09-8.45869e-10i
2016-12-02 14:00:00 PST,+65709.5+48593.9i,+65649.9+48583.1i,+47638.4+48575.8i,+47580.7+48565.6i,-3.68653e-09+1.16383e-09i
2016-12-02 15:00:00 PST,+67438+48498.9i,+67376.3+48487.7i,+47573.3+48480.1i,+47515.7+48469.9i,+1.18659e-08+4.17908e-09i
2016-12-02 16:00:00 PST,+73329.7+48062.2i,+73260.5+48049.6i,+47232.3+48041i,+47175.2+48030.7i,-1.52908e-08-6.63935e-10i
2016-12-02 17:00:00 PST,+82784.4+47530.2i,+82701.5+47515.4i,+46873.7+47505.3i,+46817+47495.4i,+8.50209e-09-5.06949e-11i
2016-12-02 18:00:00 PST,+87552+47298.9i,+87461.5+47282.9i,+46728.4+47271.9i,+46671.8+47262.1i,-5.76535e-09+2.51078e-09i
2016-12-02 19:00:00 PST,+86635.5+47375.4i,+86546.5+47359.6i,+46784.4+47348.8i,+46727.8+47339i,-6.14581e-09+7.89022e-10i
2016-12-02 20:00:00 PST,+85722.9+47431.1i,+85635.3+47415.6i,+46824.3+47405i,+46767.6+47395.2i,-6.67235e-09-2.83561e-09i
2016-12-02 21:00:00 PST,+83193.6+47643.6i,+83110.1+47628.8i,+46991.9+47618.8i,+46935+47609i,+9.36515e-09-1.56457e-09i
2016-12-02 22:00:00 PST,+77687.4+47994.2i,+77612.1+47980.9i,+47259.6+47971.9i,+47202.3+47962.1i,-2.42735e-09-6.49966e-11i
2016-12-02 23:00:00 PST,+72593.7+48306.6i,+72525.4+48294.6i,+47487.8+48286.5i,+47430.1+48276.7i,-6.2962e-09-1.60433e-11i
2016-12-03 00:00:00 PST,+68747.8+48502.6i,+68684.4+48491.5i,+47620.2+48484i,+47562.4+48474.2i,+1.97605e-08+1.0432e-09i
2016-12-03 01:00:00 PST,+66592+48597.8i,+66531.2+48587.1i,+47678.9+48580i,+47621+48570.2i,+2.15487e-08-1.45994e-09i
2016-12-03 02:00:00 PST,+65724.7+48637.4i,+65665+48627i,+47703.4+48619.9i,+47645.4+48610.2i,-3.21348e-09-1.91704e-09i
2016-12-03 03:00:00 PST,+65724.7+48637.7i,+65664.9+48627.3i,+47703.3+48620.2i,+47645.4+48610.5i,+2.07332e-08+4.21266e-10i
2016-12-03 04:00:00 PST,+65287.6+48608.1i,+65228.4+48597.7i,+47667.1+48590.8i,+47609.2+48581.1i,-1.91789e-08-1.72378e-09i
2016-12-03 05:00:00 PST,+66894.2+48467.4i,+66833.1+48456.7i,+47550.5+48449.5i,+47492.8+48439.7i,-1.61957e-08-1.76074e-09i
2016-12-03 06:00:00 PST,+70704.8+48211i,+70638.9+48199.4i,+47353+48191.6i,+47295.5+48181.9i,+3.71239e-09+1.76908e-09i
2016-12-03 07:00:00 PST,+75125.1+48026.4i,+75053.3+48013.7i,+47253.3+48005.2i,+47196+47995.4i,-1.29186e-09+7.19e-10i
2016-12-03 08:00:00 PST,+72251.4+48201.3i,+72183.5+48189.4i,+47386.1+48181.3i,+47328.6+48171.6i,-2.89325e-08+2.69432e-09i
2016-12-03 09:00:00 PST,+67566.2+48431.4i,+67504.3+48420.5i,+47541.1+48413.2i,+47483.4+48403.5i,+2.00872e-08-1.96334e-10i
2016-12-03 10:00:00 PST,+66746.7+48515.2i,+66685.8+48504.6i,+47613.3+48497.4i,+47555.5+48487.7i,-9.85674e-09-3.54481e-10i
2016-12-03 11:00:00 PST,+66308.5+48535.6i,+66248+48525i,+47625.9+48517.9i,+47568.1+48508.2i,+1.32161e-08+1.02442e-09i
2016-12-03 12:00:00 PST,+65869.7+48562.1i,+65809.7+48551.7i,+47648+48544.7i,+47590.1+48535i,-2.35157e-10+2.22319e-09i
2016-12-03 13:00:00 PST,+66245.1+48574.2i,+66184.7+48563.7i,+47662.6+48556.7i,+47604.7+48547i,-1.46818e-08+1.12165e-10i
2016-12-03 14:00:00 PST,+66646.7+48569.6i,+66585.8+48559.1i,+47663.4+48551.9i,+47605.5+48542.3i,-8.82991e-09+1.41326e-09i
2016-12-03 15:00:00 PST,+68779.7+48463.4i,+68716.2+48452.3i,+47592+48444.8i,+47534.2+48435.2i,-5.74729e-09+4.56643e-10i
2016-12-03 16:00:00 PST,+74690.1+48017.4i,+74618.9+48004.9i,+47239.3+47996.4i,+47182+47986.7i,+4.27059e-09-2.41754e-09i
2016-12-03 17:00:00 PST,+84933.4+47400.3i,+84847.1+47385i,+46797+47374.5i,+46740.3+47364.8i,+4.77073e-09-4.59701e-09i
2016-12-03 18:00:00 PST,+89704.9+47152.3i,+89610.7+47135.5i,+46635.1+47124.1i,+46578.7+47114.3i,-6.93292e-09-2.2026e-09i
2016-12-03 19:00:00 PST,+88790.1+47231.1i,+88697.6+47214.6i,+46693+47203.4i,+46636.5+47193.5i,-4.90646e-09+2.84716e-09i
2016-12-03 20:00:00 PST,+87886.7+47288.9i,+87795.7+47272.7i,+46732.2+47261.6i,+46675.6+47251.8i,-1.19691e-09+2.5505e-09i
2016-12-03 21:00:00 PST,+85353+47508.2i,+85266+47492.7i,+46905.5+47482.2i,+46848.7+47472.4i,+2.44655e-08+4.46968e-10i
2016-12-03 22:00:00 PST,+79424.2+47885.3i,+79346.4+47871.6i,+47182.2+47862.2i,+47125+47852.4i,-7.10126e-09+1.60135e-09i
2016-12-03 23:00:00 PST,+74320+48210.5i,+74249.4+48198.1i,+47420.2+48189.6i,+47362.7+48179.9i,+1.25362e-08+2.60309e-09i
2016-12-04 00:00:00 PST,+68747.8+48502.7i,+68684.4+48491.6i,+47620.3+48484.1i,+47562.4+48474.3i,-1.43984e-08+2.5939e-09i
