# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-03 22:00:00 PDT,+71794.5-53573j,+71729.4-53586.9j,+71683.6-53596j,+38378.3+27374.9j,-5.55857e-09-3.39837e-09j
2016-06-03 23:00:00 PDT,+72216.4-53523.6j,+72151-53537.4j,+72105-53546.5j,+38526.9+27435.2j,-6.70074e-09+5.08428e-09j
2016-06-04 00:00:00 PDT,+72325.1-53512.2j,+72259.7-53526j,+72213.6-53535.1j,+38561.4+27451.9j,+5.29377e-09+5.4764e-09j
2016-06-04 01:00:00 PDT,+72387-53502.6j,+72321.6-53516.4j,+72275.5-53525.5j,+38582.5+27460.9j,+1.37121e-08-1.75443e-09j
2016-06-04 02:00:00 PDT,+72403.5-53499.1j,+72338-53512.9j,+72291.9-53522j,+38587.6+27463.3j,-3.20932e-09-8.25524e-09j
2016-06-04 03:00:00 PDT,+72318.2-53494.9j,+72252.8-53508.7j,+72206.8-53517.8j,+38554.5+27451.4j,+5.14297e-09-1.12267e-08j
2016-06-04 04:00:00 PDT,+72206-53528.6j,+72140.6-53542.4j,+72094.6-53551.5j,+38523.3+27427.8j,+1.33048e-08-8.82509e-10j
2016-06-04 05:00:00 PDT,+71984.7-53566.1j,+71919.4-53579.8j,+71873.4-53588.9j,+38452+27388.2j,-7.04639e-09-8.96806e-09j
2016-06-04 06:00:00 PDT,+71935.5-53582.6j,+71870.2-53596.4j,+71824.3-53605.5j,+38433.6+27385.2j,-1.86631e-08-8.18005e-09j
2016-06-04 07:00:00 PDT,+72408.7-53595.5j,+72343.1-53609.2j,+72297-53618.2j,+38620.8+27444.5j,+1.24999e-08-7.75486e-09j
2016-06-04 08:00:00 PDT,+72829.4-53578.9j,+72763.5-53592.6j,+72717.2-53601.7j,+38773.8+27503.3j,-2.36274e-08-3.26083e-09j
2016-06-04 09:00:00 PDT,+73131.9-53596.6j,+73065.8-53610.3j,+73019.3-53619.4j,+38892.6+27538.3j,-2.61896e-09+1.54802e-08j
2016-06-04 10:00:00 PDT,+73180.6-53597.7j,+73114.4-53611.5j,+73067.9-53620.5j,+38910.1+27543.7j,+6.97784e-10+1.05069e-09j
2016-06-04 11:00:00 PDT,+73174.2-53602.4j,+73108.1-53616.1j,+73061.5-53625.2j,+38909.4+27541.4j,-7.21741e-10+6.96436e-10j
2016-06-04 12:00:00 PDT,+73150.7-53607.2j,+73084.6-53621j,+73038.1-53630j,+38902.4+27537.1j,-1.31825e-08+6.53943e-10j
2016-06-04 13:00:00 PDT,+72997-53615.9j,+72930.9-53629.6j,+72884.5-53638.7j,+38847.5+27514.2j,-1.26904e-09-7.03391e-09j
2016-06-04 14:00:00 PDT,+72686.8-53627.1j,+72621-53640.8j,+72574.6-53649.9j,+38734.8+27469.7j,-1.00972e-08+4.04235e-09j
2016-06-04 15:00:00 PDT,+72001.7-53638.1j,+71936.3-53651.8j,+71890.2-53660.8j,+38481+27371.7j,-4.70196e-09-7.64458e-09j
2016-06-04 16:00:00 PDT,+71207.8-53659.7j,+71142.8-53673.3j,+71097.1-53682.4j,+38186.8+27259.4j,-1.90596e-09-6.48722e-09j
2016-06-04 17:00:00 PDT,+70790.5-53672j,+70725.8-53685.6j,+70680.3-53694.6j,+38034.1+27201.3j,-7.29173e-10+1.03657e-08j
2016-06-04 18:00:00 PDT,+70661.8-53694.8j,+70597.2-53708.5j,+70551.7-53717.5j,+37990.6+27183.6j,+1.77926e-09-6.51709e-09j
2016-06-04 19:00:00 PDT,+70443.1-53708.4j,+70378.7-53722.1j,+70333.3-53731.2j,+37905.2+27156.9j,+4.25576e-09-1.43374e-09j
2016-06-04 20:00:00 PDT,+70565.8-53705.4j,+70501.4-53719.2j,+70456.1-53728.4j,+37941.3+27190.8j,-3.74093e-09-4.63242e-09j
2016-06-04 21:00:00 PDT,+71150.2-53650j,+71085.6-53663.9j,+71040.1-53673.1j,+38147.5+27285j,+4.88348e-09+8.38965e-09j
2016-06-04 22:00:00 PDT,+71727.6-53604j,+71662.6-53617.9j,+71616.8-53627.1j,+38355.5+27367.9j,-4.17939e-09-3.16548e-09j
2016-06-04 23:00:00 PDT,+72185.1-53542.5j,+72119.8-53556.3j,+72073.8-53565.5j,+38515.4+27433.1j,-6.71181e-09-4.30627e-09j
2016-06-05 00:00:00 PDT,+72323.9-53512.7j,+72258.5-53526.5j,+72212.5-53535.6j,+38561.5+27452j,-4.05908e-09+1.98362e-09j
