# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-01-01 10:00:00 PST,+2179.34+1204.76j,+2181.19+1184.48j,+2182.54+1170.27j,+0+0j,+0+0j,+2181.39+1168.02j,+2188.2+1157.65j,+2187.63+1155.44j,+2186.78+1153.54j,+2185.79+1152.16j,+2171.78+1144.11j,+2172.13+1144.96j,+2171.48+1143.84j,+0+0j,+2196.37+1155.52j,+2202.16+1152.98j,+2179.69+1149.43j,+2179.66+1143.9j,+2179.53+1131.17j,+2248.45+1164.36j,+2247.61+1166.51j,+2254.15+1165.19j,+2264.23+1166.42j,+2275.15+1162.29j,+2269.26+1186.81j,+2271.41+1189.44j,+2272.45+1192.53j,+2244.95+1161.95j,+2241.84+1160.21j,+2238.31+1160.11j,+2233.62+1159.56j,+0+0j,+2188.2+1157.64j,+2179.2+1228.56j,+2179.23+1228.56j,+2087.91+1177.09j,+2222.42+1156.39j,+2182.52+1170.28j,+2179.51+1131.17j,+2272.63+1192.66j,+2244.95+1161.96j,+2185.02+1150.69j,+2185.02+1150.69j,+2222.42+1156.39j,+2222.42+1156.39j,+2243.66+1158.36j,+2243.66+1158.36j,+251.484+130.52j,+2179.53+1131.17j
2016-01-01 11:00:00 PST,+2179.34+1204.94j,+2181.21+1184.76j,+2182.58+1170.62j,+0+0j,+0+0j,+2181.43+1168.37j,+2188.27+1158.09j,+2187.7+1155.9j,+2186.85+1154.01j,+2185.85+1152.65j,+2171.85+1144.6j,+2172.19+1145.44j,+2171.55+1144.34j,+0+0j,+2196.44+1155.99j,+2202.23+1153.47j,+2179.76+1149.83j,+2179.73+1144.35j,+2179.6+1131.69j,+2248.53+1164.93j,+2247.69+1167.05j,+2254.21+1165.77j,+2264.28+1167.03j,+2275.21+1162.94j,+2269.24+1187.41j,+2271.39+1190.05j,+2272.42+1193.14j,+2245.03+1162.52j,+2241.92+1160.79j,+2238.39+1160.68j,+2233.71+1160.11j,+0+0j,+2188.27+1158.08j,+2179.18+1228.64j,+2179.21+1228.64j,+2087.89+1177.16j,+2222.5+1156.93j,+2182.56+1170.62j,+2179.59+1131.69j,+2272.6+1193.27j,+2245.03+1162.53j,+2185.08+1151.19j,+2185.08+1151.19j,+2222.5+1156.93j,+2222.5+1156.93j,+2243.74+1158.93j,+2243.74+1158.93j,+251.492+130.58j,+2179.6+1131.69j
2016-01-01 12:00:00 PST,+2179.35+1205.43j,+2181.24+1185.8j,+2182.61+1172j,+0+0j,+0+0j,+2181.48+1169.8j,+2188.33+1159.8j,+2187.76+1157.66j,+2186.9+1155.81j,+2185.91+1154.47j,+2171.9+1146.43j,+2172.24+1147.25j,+2171.6+1146.16j,+0+0j,+2196.49+1157.86j,+2202.28+1155.45j,+2179.8+1151.68j,+2179.76+1146.41j,+2179.61+1134.24j,+2248.54+1167.58j,+2247.7+1169.67j,+2254.2+1168.48j,+2264.25+1169.79j,+2275.2+1165.8j,+2269.14+1190.15j,+2271.28+1192.8j,+2272.3+1195.89j,+2245.04+1165.15j,+2241.93+1163.41j,+2238.4+1163.24j,+2233.74+1162.62j,+0+0j,+2188.33+1159.8j,+2179.18+1228.65j,+2179.2+1228.65j,+2087.89+1177.17j,+2222.53+1159.27j,+2182.6+1172j,+2179.6+1134.24j,+2272.46+1196.01j,+2245.04+1165.16j,+2185.13+1153.05j,+2185.13+1153.05j,+2222.53+1159.26j,+2222.53+1159.26j,+2243.74+1161.53j,+2243.74+1161.53j,+251.494+130.874j,+2179.61+1134.24j
2016-01-01 13:00:00 PST,+2179.35+1205.43j,+2181.24+1185.69j,+2182.62+1171.84j,+0+0j,+0+0j,+2181.49+1169.64j,+2188.32+1159.72j,+2187.74+1157.61j,+2186.89+1155.8j,+2185.89+1154.48j,+2171.88+1146.45j,+2172.23+1147.26j,+2171.58+1146.18j,+0+0j,+2196.48+1157.74j,+2202.27+1155.31j,+2179.83+1151.32j,+2179.78+1145.97j,+2179.61+1133.6j,+2248.53+1167.03j,+2247.7+1169.02j,+2254.18+1167.98j,+2264.18+1169.33j,+2275.1+1165.41j,+2269.08+1189.76j,+2271.21+1192.42j,+2272.22+1195.52j,+2245.04+1164.64j,+2241.92+1162.93j,+2238.38+1162.78j,+2233.72+1162.19j,+0+0j,+2188.32+1159.71j,+2179.16+1228.68j,+2179.19+1228.68j,+2087.87+1177.2j,+2222.51+1158.96j,+2182.6+1171.84j,+2179.6+1133.6j,+2272.39+1195.64j,+2245.04+1164.64j,+2185.11+1153.1j,+2185.11+1153.1j,+2222.51+1158.96j,+2222.51+1158.96j,+2243.74+1161.01j,+2243.74+1161.01j,+251.494+130.8j,+2179.61+1133.6j
2016-01-01 14:00:00 PST,+2179.34+1205.52j,+2181.22+1185.84j,+2182.58+1172.04j,+0+0j,+0+0j,+2181.46+1169.85j,+2188.27+1159.99j,+2187.69+1157.9j,+2186.83+1156.1j,+2185.84+1154.78j,+2171.83+1146.75j,+2172.17+1147.56j,+2171.53+1146.48j,+0+0j,+2196.42+1158.03j,+2202.21+1155.62j,+2179.79+1151.57j,+2179.73+1146.23j,+2179.55+1133.89j,+2248.47+1167.36j,+2247.64+1169.31j,+2254.11+1168.33j,+2264.1+1169.7j,+2275+1165.79j,+2269.02+1190.14j,+2271.16+1192.81j,+2272.17+1195.91j,+2244.97+1164.96j,+2241.85+1163.26j,+2238.31+1163.1j,+2233.65+1162.52j,+0+0j,+2188.27+1159.99j,+2179.16+1228.68j,+2179.19+1228.68j,+2087.87+1177.2j,+2222.44+1159.29j,+2182.57+1172.04j,+2179.54+1133.89j,+2272.34+1196.03j,+2244.97+1164.97j,+2185.06+1153.43j,+2185.06+1153.43j,+2222.44+1159.28j,+2222.44+1159.28j,+2243.66+1161.34j,+2243.66+1161.34j,+251.487+130.833j,+2179.55+1133.89j
2016-01-01 15:00:00 PST,+2179.23+1204.75j,+2181.02+1184.34j,+2182.34+1170.03j,+0+0j,+0+0j,+2181.19+1167.76j,+2187.94+1157.29j,+2187.37+1155.06j,+2186.52+1153.14j,+2185.53+1151.74j,+2171.53+1143.69j,+2171.87+1144.55j,+2171.23+1143.42j,+0+0j,+2196.12+1155.11j,+2201.91+1152.52j,+2179.45+1149.08j,+2179.43+1143.48j,+2179.27+1130.58j,+2248.2+1163.73j,+2247.35+1165.9j,+2253.93+1164.54j,+2264.01+1165.76j,+2274.88+1161.61j,+2269.2+1186.15j,+2271.38+1188.77j,+2272.44+1191.87j,+2244.7+1161.31j,+2241.59+1159.56j,+2238.05+1159.48j,+2233.35+1158.95j,+0+0j,+2187.93+1157.28j,+2179.16+1228.69j,+2179.18+1228.68j,+2087.87+1177.21j,+2222.16+1155.83j,+2182.33+1170.04j,+2179.26+1130.58j,+2272.62+1192j,+2244.7+1161.32j,+2184.76+1150.25j,+2184.76+1150.25j,+2222.16+1155.82j,+2222.16+1155.82j,+2243.42+1157.73j,+2243.42+1157.73j,+251.454+130.452j,+2179.27+1130.58j
2016-01-01 16:00:00 PST,+2178.8+1200.64j,+2180.31+1176.34j,+2181.5+1159.42j,+0+0j,+0+0j,+2180.21+1156.72j,+2186.83+1143.13j,+2186.31+1140.2j,+2185.5+1137.7j,+2184.53+1135.94j,+2170.54+1127.83j,+2170.88+1128.84j,+2170.24+1127.56j,+0+0j,+2195.15+1139.81j,+2200.98+1136.38j,+2178.25+1135.92j,+2178.38+1129.05j,+2178.49+1113.33j,+2247.51+1144.79j,+2246.54+1148.12j,+2253.62+1144.77j,+2264.17+1145.23j,+2274.99+1139.85j,+2270.28+1165.2j,+2272.63+1167.59j,+2273.86+1170.67j,+2244.04+1142.27j,+2240.97+1140.31j,+2237.47+1140.6j,+2232.6+1140.34j,+0+0j,+2186.83+1143.12j,+2179.18+1228.62j,+2179.22+1228.61j,+2087.91+1177.14j,+2221.42+1137.77j,+2181.49+1159.43j,+2178.48+1113.34j,+2274.1+1170.84j,+2244.04+1142.27j,+2183.81+1133.68j,+2183.81+1133.68j,+2221.42+1137.77j,+2221.42+1137.77j,+2242.89+1138.96j,+2242.89+1138.96j,+251.365+128.462j,+2178.49+1113.33j
2016-01-01 17:00:00 PST,+2178.11+1196.25j,+2178.95+1168.45j,+2179.8+1149.04j,+0+0j,+0+0j,+2178.35+1145.83j,+2184.51+1128.45j,+2184.05+1124.51j,+2183.29+1121.16j,+2182.35+1118.86j,+2168.39+1110.57j,+2168.71+1111.86j,+2168.09+1110.31j,+0+0j,+2192.96+1124.05j,+2198.79+1119.84j,+2175.81+1124.03j,+2176.09+1116.24j,+2176.36+1098.44j,+2245.45+1127.58j,+2244.34+1132.76j,+2252.17+1126.4j,+2263.38+1125.77j,+2274.05+1118.66j,+2271.2+1145.06j,+2273.84+1147.09j,+2275.36+1150.1j,+2241.99+1124.72j,+2238.97+1122.31j,+2235.5+1122.87j,+2230.41+1122.72j,+0+0j,+2184.5+1128.44j,+2179.31+1228.29j,+2179.35+1228.28j,+2088.04+1176.83j,+2219.32+1120.07j,+2179.78+1149.05j,+2176.34+1098.45j,+2275.7+1150.33j,+2241.99+1124.73j,+2181.7+1115.6j,+2181.7+1115.6j,+2219.32+1120.07j,+2219.32+1120.07j,+2240.95+1121.69j,+2240.95+1121.69j,+251.118+126.744j,+2176.36+1098.44j
2016-01-01 18:00:00 PST,+2177.91+1194.35j,+2178.36+1165.2j,+2178.99+1144.84j,+0+0j,+0+0j,+2177.48+1141.45j,+2183.28+1122.57j,+2182.84+1118.22j,+2182.1+1114.54j,+2181.18+1111.99j,+2167.24+1103.56j,+2167.55+1105.04j,+2166.94+1103.29j,+0+0j,+2191.72+1117.77j,+2197.5+1113.28j,+2174.62+1119.26j,+2174.91+1111.09j,+2175.12+1092.4j,+2244.2+1120.7j,+2243.06+1126.53j,+2251.18+1119.1j,+2262.61+1117.99j,+2273.14+1110.1j,+2271.4+1137.16j,+2274.19+1139.07j,+2275.86+1142.05j,+2240.71+1117.71j,+2237.68+1115.14j,+2234.2+1115.82j,+2229.01+1115.73j,+0+0j,+2183.28+1122.57j,+2179.51+1227.85j,+2179.55+1227.84j,+2088.24+1176.4j,+2217.99+1113.07j,+2178.97+1144.85j,+2175.1+1092.41j,+2276.26+1142.33j,+2240.71+1117.72j,+2180.54+1108.42j,+2180.54+1108.42j,+2217.99+1113.06j,+2217.99+1113.06j,+2239.68+1114.76j,+2239.68+1114.76j,+250.975+126.047j,+2175.12+1092.4j
2016-01-01 19:00:00 PST,+2178+1194.38j,+2178.41+1165.4j,+2179.02+1145.15j,+0+0j,+0+0j,+2177.52+1141.79j,+2183.26+1123.07j,+2182.82+1118.75j,+2182.08+1115.1j,+2181.16+1112.56j,+2167.22+1104.11j,+2167.53+1105.6j,+2166.92+1103.84j,+0+0j,+2191.68+1118.32j,+2197.45+1113.86j,+2174.63+1119.66j,+2174.91+1111.52j,+2175.06+1092.9j,+2244.13+1121.3j,+2243+1127.05j,+2251.1+1119.78j,+2262.5+1118.69j,+2272.99+1110.85j,+2271.38+1137.95j,+2274.17+1139.88j,+2275.85+1142.86j,+2240.63+1118.33j,+2237.59+1115.78j,+2234.1+1116.44j,+2228.91+1116.36j,+0+0j,+2183.26+1123.06j,+2179.6+1227.66j,+2179.64+1227.65j,+2088.32+1176.22j,+2217.9+1113.7j,+2179+1145.16j,+2175.05+1092.91j,+2276.25+1143.14j,+2240.63+1118.34j,+2180.52+1109.06j,+2180.52+1109.06j,+2217.9+1113.69j,+2217.9+1113.69j,+2239.58+1115.35j,+2239.58+1115.35j,+250.969+126.104j,+2175.06+1092.9j
2016-01-01 20:00:00 PST,+2178.12+1195.17j,+2178.66+1167j,+2179.34+1147.3j,+0+0j,+0+0j,+2177.87+1144.03j,+2183.73+1125.94j,+2183.28+1121.78j,+2182.53+1118.26j,+2181.61+1115.8j,+2167.66+1107.41j,+2167.98+1108.83j,+2167.36+1107.14j,+0+0j,+2192.16+1121.43j,+2197.94+1117.13j,+2175.08+1122.3j,+2175.35+1114.43j,+2175.52+1096.41j,+2244.6+1125.13j,+2243.47+1130.66j,+2251.48+1123.76j,+2262.8+1122.87j,+2273.34+1115.34j,+2271.36+1142.14j,+2274.1+1144.11j,+2275.72+1147.09j,+2241.11+1122.19j,+2238.07+1119.68j,+2234.58+1120.28j,+2229.43+1120.13j,+0+0j,+2183.72+1125.94j,+2179.6+1227.66j,+2179.64+1227.66j,+2088.31+1176.23j,+2218.4+1117.35j,+2179.32+1147.3j,+2175.5+1096.41j,+2276.11+1147.36j,+2241.1+1122.2j,+2180.97+1112.41j,+2180.97+1112.41j,+2218.4+1117.35j,+2218.4+1117.35j,+2240.03+1119.17j,+2240.03+1119.17j,+251.021+126.508j,+2175.52+1096.41j
2016-01-01 21:00:00 PST,+2178.41+1197.64j,+2179.15+1171.74j,+2179.94+1153.57j,+0+0j,+0+0j,+2178.55+1150.56j,+2184.52+1134.35j,+2184.05+1130.62j,+2183.29+1127.46j,+2182.35+1125.23j,+2168.4+1116.86j,+2168.71+1118.2j,+2168.1+1116.6j,+0+0j,+2192.87+1130.5j,+2198.64+1126.7j,+2175.93+1130j,+2176.11+1122.87j,+2176.14+1106.45j,+2245.19+1136.23j,+2244.11+1141.02j,+2251.85+1135.38j,+2262.89+1134.96j,+2273.47+1128.17j,+2270.91+1154.53j,+2273.55+1156.65j,+2275.07+1159.65j,+2241.68+1133.35j,+2238.61+1130.98j,+2235.1+1131.37j,+2230.05+1131.07j,+0+0j,+2184.52+1134.35j,+2179.56+1227.73j,+2179.6+1227.73j,+2088.28+1176.3j,+2219.01+1128j,+2179.92+1153.57j,+2176.13+1106.45j,+2275.43+1159.89j,+2241.68+1133.36j,+2181.68+1122.32j,+2181.68+1122.32j,+2219+1128j,+2219+1128j,+2240.53+1130.17j,+2240.53+1130.17j,+251.093+127.667j,+2176.14+1106.45j
2016-01-01 22:00:00 PST,+2178.79+1201.59j,+2179.86+1179.35j,+2180.81+1163.63j,+0+0j,+0+0j,+2179.57+1161.09j,+2185.75+1147.71j,+2185.24+1144.63j,+2184.44+1142j,+2183.49+1140.13j,+2169.52+1131.84j,+2169.84+1133j,+2169.22+1131.57j,+0+0j,+2193.99+1144.93j,+2199.74+1141.91j,+2177.17+1142.4j,+2177.22+1136.46j,+2177.06+1122.68j,+2246.05+1154.04j,+2245.06+1157.75j,+2252.35+1153.95j,+2262.98+1154.26j,+2273.67+1148.63j,+2270+1174.16j,+2272.47+1176.49j,+2273.81+1179.51j,+2242.51+1151.29j,+2239.42+1149.15j,+2235.89+1149.18j,+2231+1148.62j,+0+0j,+2185.74+1147.7j,+2179.49+1227.93j,+2179.52+1227.92j,+2088.19+1176.48j,+2219.94+1145.01j,+2180.79+1163.64j,+2177.05+1122.68j,+2274.11+1179.72j,+2242.51+1151.29j,+2182.78+1137.88j,+2182.78+1137.88j,+2219.94+1145j,+2219.94+1145j,+2241.2+1147.82j,+2241.2+1147.82j,+251.199+129.54j,+2177.06+1122.68j
