# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 21:00:00 PST,+169184+50153.1j,+127694+29491.8j,+127588+29470.7j,+127376+29428.7j,+66091+8.98762j
2016-12-02 22:00:00 PST,+161626+50454.1j,+119877+29656.1j,+119784+29637.4j,+119597+29600.1j,+57948.9+6.85862j
2016-12-02 23:00:00 PST,+156009+50688j,+114042+29775.7j,+113958+29758.7j,+113789+29724.7j,+51830.9+5.45361j
2016-12-03 00:00:00 PST,+152359+50802.1j,+110270+29825.6j,+110192+29809.6j,+110033+29777.7j,+47896.3+4.64106j
2016-12-03 01:00:00 PST,+149960+50845j,+107819+29840.4j,+107743+29825.1j,+107592+29794.4j,+45373.6+4.15847j
2016-12-03 02:00:00 PST,+148712+50865.7j,+106548+29848.7j,+106474+29833.7j,+106326+29803.7j,+44072.2+3.92058j
2016-12-03 03:00:00 PST,+149122+50862.4j,+106958+29846j,+106884+29830.9j,+106735+29800.7j,+44482.6+3.99419j
2016-12-03 04:00:00 PST,+148350+50801.7j,+106228+29805.3j,+106155+29790.4j,+106007+29760.5j,+43802+3.87636j
2016-12-03 05:00:00 PST,+150726+50653.1j,+108722+29718j,+108645+29702.4j,+108491+29671.2j,+46444.8+4.3721j
2016-12-03 06:00:00 PST,+155339+50427.5j,+113529+29593.8j,+113445+29576.9j,+113277+29543.1j,+51500.6+5.40459j
2016-12-03 07:00:00 PST,+158086+50413.5j,+116347+29617.1j,+116259+29599.4j,+116082+29564.1j,+54424.3+6.04815j
2016-12-03 08:00:00 PST,+148293+50855.8j,+106231+29889.6j,+106158+29874.6j,+106010+29844.7j,+43922.1+3.90333j
2016-12-03 09:00:00 PST,+145266+51056.2j,+103004+29987.8j,+102935+29973.6j,+102797+29945.4j,+40428.7+3.28995j
2016-12-03 10:00:00 PST,+142466+51281.3j,+100041+30128.7j,+99976.1+30115.3j,+99845.1+30088.5j,+37265.8+2.78337j
2016-12-03 11:00:00 PST,+140880+51321.5j,+98425.7+30152.9j,+98362.3+30139.9j,+98235.3+30113.9j,+35614.4+2.53985j
2016-12-03 12:00:00 PST,+136155+51293.2j,+93738.5+30139.9j,+93680.5+30128j,+93564.3+30104.1j,+30980.9+1.92259j
2016-12-03 13:00:00 PST,+135039+51430.3j,+92528.6+30229.2j,+92472.1+30217.5j,+92358.9+30194.2j,+29660+1.75795j
2016-12-03 14:00:00 PST,+135059+51487.4j,+92511.9+30267.7j,+92455.5+30256.1j,+92342.3+30232.7j,+29599.9+1.74928j
2016-12-03 15:00:00 PST,+140074+51227.9j,+97726.9+30112.2j,+97664.3+30099.3j,+97538.6+30073.6j,+35064+2.46802j
2016-12-03 16:00:00 PST,+153817+50397.1j,+112102+29609.6j,+112020+29593j,+111855+29559.9j,+50219.2+5.14983j
2016-12-03 17:00:00 PST,+170749+49908.7j,+129466+29353.2j,+129357+29331.5j,+129139+29288.2j,+68124.4+9.60057j
2016-12-03 18:00:00 PST,+177870+49766.4j,+136734+29291.5j,+136612+29267.4j,+136369+29219.5j,+75577.3+11.8716j
2016-12-03 19:00:00 PST,+176660+49831.7j,+135465+29325.9j,+135346+29302.3j,+135107+29255.2j,+74234.8+11.4347j
2016-12-03 20:00:00 PST,+176437+49862.6j,+135205+29338j,+135087+29314.5j,+134849+29267.6j,+73924.2+11.3284j
2016-12-03 21:00:00 PST,+172963+50071.2j,+131556+29455.4j,+131444+29433.1j,+131219+29388.7j,+70057.4+10.1251j
2016-12-03 22:00:00 PST,+166135+50358.2j,+124463+29602.9j,+124363+29582.9j,+124162+29542.9j,+62625.5+8.03042j
2016-12-03 23:00:00 PST,+159238+50613.6j,+117335+29736.6j,+117246+29718.7j,+117068+29682.9j,+55205.1+6.19924j
2016-12-04 00:00:00 PST,+152360+50802.1j,+110271+29825.6j,+110192+29809.6j,+110033+29777.7j,+47896.3+4.64105j
