# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 11:00:00 PST,+64663.6+48934.8i,+64605.2+48924.2i,+47954.6+48917.1i,+47896.4+48907i,-3.03639e-09-2.89582e-09i
2016-12-02 12:00:00 PST,+64682.7+48891.4i,+64624.3+48880.9i,+47913.6+48873.8i,+47855.4+48863.7i,-1.66129e-08+2.28728e-10i
2016-12-02 13:00:00 PST,+64587.8+48974.4i,+64529.5+48963.9i,+47988.9+48956.8i,+47930.7+48946.6i,+1.92146e-09+7.97145e-10i
2016-12-02 14:00:00 PST,+65386.7+48991.9i,+65327.5+48981.3i,+48016.2+48974.1i,+47957.9+48963.9i,+1.45906e-08-1.14921e-09i
2016-12-02 15:00:00 PST,+67222.5+48768.8i,+67161.1+48757.7i,+47828.3+48750.2i,+47770.3+48740i,-8.65031e-09+2.01317e-09i
2016-12-02 16:00:00 PST,+73323.1+48065.9i,+73253.9+48053.2i,+47235.7+48044.6i,+47178.6+48034.4i,-7.71067e-09+9.4238e-11i
2016-12-02 17:00:00 PST,+82784.4+47530.1i,+82701.5+47515.4i,+46873.7+47505.3i,+46817+47495.4i,+6.81428e-09+1.78429e-09i
2016-12-02 18:00:00 PST,+87552+47298.9i,+87461.5+47282.9i,+46728.4+47271.9i,+46671.8+47262.1i,-4.55791e-09-9.96925e-10i
2016-12-02 19:00:00 PST,+86635.5+47375.4i,+86546.5+47359.6i,+46784.4+47348.8i,+46727.8+47339i,+2.49788e-08+8.85094e-11i
2016-12-02 20:00:00 PST,+85722.9+47431.1i,+85635.3+47415.6i,+46824.3+47405i,+46767.6+47395.2i,+7.75435e-09-1.31959e-09i
2016-12-02 21:00:00 PST,+83193.6+47643.6i,+83110.1+47628.8i,+46991.9+47618.8i,+46935+47609i,-6.66041e-09+3.46583e-09i
2016-12-02 22:00:00 PST,+77687.4+47994.2i,+77612.1+47980.9i,+47259.6+47971.9i,+47202.3+47962.1i,-1.70388e-08-2.31861e-09i
2016-12-02 23:00:00 PST,+72593.7+48306.6i,+72525.4+48294.6i,+47487.8+48286.5i,+47430.1+48276.7i,-1.86724e-08+1.68065e-09i
2016-12-03 00:00:00 PST,+68747.8+48502.6i,+68684.4+48491.5i,+47620.2+48484i,+47562.4+48474.2i,-8.49764e-09+8.68033e-10i
2016-12-03 01:00:00 PST,+66592+48597.8i,+66531.2+48587.1i,+47678.9+48580i,+47621+48570.2i,+5.33948e-09+1.21706e-09i
2016-12-03 02:00:00 PST,+65724.7+48637.4i,+65665+48627i,+47703.4+48619.9i,+47645.4+48610.2i,+1.49681e-08-3.74848e-09i
2016-12-03 03:00:00 PST,+65724.7+48637.7i,+65664.9+48627.3i,+47703.3+48620.2i,+47645.4+48610.5i,+4.02963e-09-1.98648e-09i
2016-12-03 04:00:00 PST,+65287.6+48608.1i,+65228.4+48597.7i,+47667.1+48590.8i,+47609.2+48581.1i,-6.3663e-09-2.79553e-09i
2016-12-03 05:00:00 PST,+66894.2+48467.4i,+66833.1+48456.7i,+47550.5+48449.5i,+47492.8+48439.7i,+1.55114e-08+9.48675e-10i
2016-12-03 06:00:00 PST,+70704.8+48211i,+70638.9+48199.4i,+47353+48191.6i,+47295.5+48181.9i,+2.2149e-08-1.1992e-09i
2016-12-03 07:00:00 PST,+75107.2+48039.3i,+75035.4+48026.7i,+47265.4+48018.1i,+47208.1+48008.4i,-1.57149e-09+3.11178e-09i
2016-12-03 08:00:00 PST,+72105.3+48395.5i,+72037.6+48383.7i,+47570.5+48375.7i,+47512.6+48366i,+2.5211e-08-7.08827e-09i
2016-12-03 09:00:00 PST,+67366.2+48684.1i,+67304.5+48673.3i,+47781.5+48666.1i,+47723.4+48656.4i,-9.13205e-09-9.0389e-10i
2016-12-03 10:00:00 PST,+66480+48853.9i,+66419.3+48843.4i,+47937.1+48836.3i,+47878.8+48826.6i,-1.08327e-08+2.73669e-09i
2016-12-03 11:00:00 PST,+66027.2+48890.4i,+65967.2+48879.9i,+47965.3+48872.9i,+47906.9+48863.2i,-3.37439e-09+1.82898e-09i
2016-12-03 12:00:00 PST,+65638.5+48853.7i,+65578.9+48843.4i,+47927.3+48836.5i,+47869+48826.8i,+1.36425e-08-8.61131e-10i
2016-12-03 13:00:00 PST,+65952.7+48937.4i,+65892.7+48927i,+48010.9+48920i,+47952.4+48910.4i,-5.07336e-09-3.6601e-10i
2016-12-03 14:00:00 PST,+66336+48965.3i,+66275.5+48954.9i,+48043.4+48947.9i,+47984.9+48938.2i,+4.11589e-09-5.85532e-10i
2016-12-03 15:00:00 PST,+68566.1+48732.3i,+68503+48721.4i,+47849+48714i,+47790.7+48704.3i,+1.57434e-09-3.35258e-09i
2016-12-03 16:00:00 PST,+74683.4+48020.9i,+74612.2+48008.4i,+47242.6+47999.9i,+47185.3+47990.2i,+7.72421e-09+3.64779e-10i
2016-12-03 17:00:00 PST,+84933.4+47400.3i,+84847.1+47385i,+46797+47374.5i,+46740.3+47364.7i,-1.36761e-08-3.10983e-09i
2016-12-03 18:00:00 PST,+89704.9+47152.3i,+89610.7+47135.5i,+46635.1+47124.1i,+46578.7+47114.3i,+4.64406e-09+2.17697e-09i
2016-12-03 19:00:00 PST,+88790.1+47231.1i,+88697.6+47214.6i,+46693+47203.4i,+46636.5+47193.5i,+1.32094e-08-3.32401e-09i
2016-12-03 20:00:00 PST,+87886.7+47288.9i,+87795.7+47272.7i,+46732.2+47261.6i,+46675.6+47251.8i,+2.61123e-08-2.33122e-10i
2016-12-03 21:00:00 PST,+85353+47508.2i,+85266+47492.7i,+46905.5+47482.2i,+46848.7+47472.4i,+5.97316e-09-3.49351e-09i
2016-12-03 22:00:00 PST,+79424.2+47885.3i,+79346.4+47871.6i,+47182.2+47862.2i,+47125+47852.4i,-1.04557e-09-2.81559e-09i
2016-12-03 23:00:00 PST,+74320+48210.5i,+74249.4+48198.1i,+47420.2+48189.6i,+47362.7+48179.9i,+3.05139e-08+3.92499e-09i
2016-12-04 00:00:00 PST,+68747.8+48502.7i,+68684.4+48491.6i,+47620.3+48484.1i,+47562.4+48474.3i,+4.09328e-09-2.25284e-09i
