# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-07 00:00:00 PDT,+72280.7-53528.9j,+72215.3-53542.8j,+72169.3-53551.9j,+38546.1+27447j,+1.2341e-10-4.98343e-09j
2016-05-07 01:00:00 PDT,+72326.9-53520j,+72261.5-53533.8j,+72215.5-53543j,+38561.8+27453.6j,-3.93559e-10+7.21253e-10j
2016-05-07 02:00:00 PDT,+72331.6-53517.3j,+72266.2-53531.1j,+72220.2-53540.3j,+38562.1+27455j,-1.21678e-09+4.58253e-09j
2016-05-07 03:00:00 PDT,+72239.3-53513.7j,+72173.9-53527.6j,+72128-53536.7j,+38526.8+27441.8j,+1.21758e-08-1.08556e-09j
2016-05-07 04:00:00 PDT,+72080.2-53534.3j,+72014.9-53548.1j,+71969-53557.2j,+38473.1+27415.2j,+1.45633e-08+4.15067e-09j
2016-05-07 05:00:00 PDT,+71950.1-53594.9j,+71884.8-53608.6j,+71838.8-53617.7j,+38443.4+27383.3j,-1.40483e-08+2.03994e-09j
2016-05-07 06:00:00 PDT,+71891.2-53610.9j,+71826-53624.8j,+71780.2-53633.9j,+38421.1+27379j,-7.96025e-09+7.13309e-09j
2016-05-07 07:00:00 PDT,+72368.1-53618.3j,+72302.6-53632.1j,+72256.4-53641.2j,+38608.7+27439.3j,-2.14592e-08+2.26816e-09j
2016-05-07 08:00:00 PDT,+72847.4-53597.7j,+72781.6-53611.5j,+72735.2-53620.6j,+38783.4+27506j,+5.54092e-09+3.07676e-09j
2016-05-07 09:00:00 PDT,+73121.5-53609.2j,+73055.4-53623j,+73008.9-53632.1j,+38888.7+27538.7j,-7.78014e-09+1.13685e-08j
2016-05-07 10:00:00 PDT,+73196.5-53609.4j,+73130.3-53623.2j,+73083.8-53632.3j,+38917+27546.3j,+8.39314e-09-5.56368e-09j
2016-05-07 11:00:00 PDT,+73236-53602.7j,+73169.8-53616.4j,+73123.3-53625.5j,+38930.5+27551.5j,-1.17753e-08+2.25283e-09j
2016-05-07 12:00:00 PDT,+73224-53607j,+73157.8-53620.8j,+73111.3-53629.9j,+38926.4+27549.4j,-1.50041e-08+1.48995e-08j
2016-05-07 13:00:00 PDT,+73215-53611.7j,+73148.8-53625.5j,+73102.3-53634.6j,+38924+27547.9j,-4.54843e-09+3.41385e-10j
2016-05-07 14:00:00 PDT,+73122.3-53622.8j,+73056.2-53636.6j,+73009.7-53645.7j,+38890.9+27535j,+1.06573e-08-7.13466e-09j
2016-05-07 15:00:00 PDT,+72517.5-53632.7j,+72451.7-53646.5j,+72405.5-53655.6j,+38665.8+27449j,+1.75636e-08+7.47156e-09j
2016-05-07 16:00:00 PDT,+71707.4-53653.9j,+71642.1-53667.6j,+71596.2-53676.7j,+38366.3+27334.2j,+3.71149e-09+8.93367e-09j
2016-05-07 17:00:00 PDT,+71263.8-53674.7j,+71198.8-53688.4j,+71153.1-53697.5j,+38206.2+27271.9j,+5.23604e-09+2.55153e-09j
2016-05-07 18:00:00 PDT,+71009.9-53704.6j,+70945.1-53718.3j,+70899.5-53727.4j,+38117.2+27235.7j,-6.16559e-09+1.06297e-08j
2016-05-07 19:00:00 PDT,+70683.3-53716.7j,+70618.8-53730.6j,+70573.4-53739.8j,+37989+27198.1j,+1.12719e-08+9.61795e-09j
2016-05-07 20:00:00 PDT,+70800.7-53719j,+70736.3-53733j,+70691-53742.2j,+38025.9+27229.6j,-7.89951e-09+2.4801e-10j
2016-05-07 21:00:00 PDT,+71313.2-53668.3j,+71248.5-53682.3j,+71202.9-53691.6j,+38209.1+27309.4j,+7.64697e-09-1.1888e-08j
2016-05-07 22:00:00 PDT,+71787.9-53624.2j,+71722.9-53638.2j,+71677.1-53647.4j,+38378.8+27377.5j,-1.43196e-08-9.89984e-09j
2016-05-07 23:00:00 PDT,+72158.7-53558.2j,+72093.4-53572.1j,+72047.5-53581.3j,+38506.4+27430.7j,+2.10121e-08+8.05943e-09j
2016-05-08 00:00:00 PDT,+72278.3-53529.3j,+72212.9-53543.1j,+72167-53552.3j,+38545.5+27446.6j,-1.02415e-08-1.16355e-08j
