# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-05 21:00:00 PDT,+73084.3+48066.8i,+73015.3+48054.7i,+47257.2+48046.5i,+47199.8+48036.9i,+1.42033e-08+1.39342e-09i
2016-08-05 22:00:00 PDT,+67829.6+48444.8i,+67767.4+48434i,+47544+48426.6i,+47486.2+48417i,-9.6205e-09-1.79696e-09i
2016-08-05 23:00:00 PDT,+63013.8+48753i,+62957.2+48743.2i,+47757.8+48736.6i,+47699.7+48726.9i,+4.18818e-09+1.17117e-09i
2016-08-06 00:00:00 PDT,+61281.6+48830.2i,+61226.9+48820.8i,+47818.8+48814.4i,+47760.6+48804.8i,-9.81386e-09-2.46029e-09i
2016-08-06 01:00:00 PDT,+60418.4+48883.3i,+60364.6+48874i,+47857.2+48867.7i,+47799+48858.1i,+7.56979e-09+1.41561e-09i
2016-08-06 02:00:00 PDT,+60420+48895.3i,+60366.2+48886i,+47868.8+48879.7i,+47810.5+48870.1i,+1.00845e-08-2.81825e-09i
2016-08-06 03:00:00 PDT,+59979.1+48872.4i,+59925.9+48863.2i,+47838.7+48857i,+47780.6+48847.3i,-1.06453e-08+1.21042e-09i
2016-08-06 04:00:00 PDT,+61163+48746.6i,+61108.5+48737.2i,+47730.5+48730.8i,+47672.4+48721.2i,-2.65607e-08+8.00413e-10i
2016-08-06 05:00:00 PDT,+63738+48621.2i,+63680.6+48611.3i,+47650.5+48604.6i,+47592.6+48595.1i,-6.6083e-09-1.94688e-09i
2016-08-06 06:00:00 PDT,+66310.9+48528.2i,+66250.4+48517.8i,+47608.3+48510.7i,+47550.4+48501.1i,+1.35808e-08+8.1232e-10i
2016-08-06 07:00:00 PDT,+63735.8+48796.1i,+63678.4+48786.3i,+47838.4+48779.6i,+47780.1+48770.1i,-5.35116e-09+1.79597e-09i
2016-08-06 08:00:00 PDT,+61124.9+49056.2i,+61070.3+49046.8i,+48052.3+49040.5i,+47993.8+49031i,+1.46773e-08+6.9247e-10i
2016-08-06 09:00:00 PDT,+60701.3+49202.6i,+60647.2+49193.4i,+48189.5+49187.2i,+48130.8+49177.6i,-1.50703e-08-1.42327e-09i
2016-08-06 10:00:00 PDT,+60735.3+49227.9i,+60681.1+49218.7i,+48213.4+49212.5i,+48154.6+49202.9i,+4.47518e-09-2.30387e-09i
2016-08-06 11:00:00 PDT,+60847.9+49209.2i,+60793.6+49200i,+48195.8+49193.7i,+48137+49184.2i,-2.53625e-08-1.41834e-09i
2016-08-06 12:00:00 PDT,+61525.7+49132.9i,+61470.7+49123.5i,+48132.4+49117.2i,+48073.7+49107.6i,+1.02934e-08+1.63753e-09i
2016-08-06 13:00:00 PDT,+63053.9+48999.9i,+62997.2+48990.3i,+48027.7+48983.7i,+47969.2+48974.2i,-1.34075e-08+6.90255e-11i
2016-08-06 14:00:00 PDT,+65068.5+48792i,+65009.5+48781.9i,+47858.4+48775.1i,+47800.1+48765.5i,+1.65118e-08+9.77981e-10i
2016-08-06 15:00:00 PDT,+68147.8+48399.7i,+68085+48388.9i,+47521.3+48381.6i,+47463.6+48372.1i,+3.20946e-09-3.62506e-09i
2016-08-06 16:00:00 PDT,+73645.5+47885.7i,+73575.6+47873.6i,+47106.9+47865.4i,+47049.8+47856i,-1.37787e-08-3.81923e-09i
2016-08-06 17:00:00 PDT,+75224.4+47646.7i,+75152.3+47634.2i,+46902.1+47625.7i,+46845.2+47616.3i,+2.77422e-08-4.30565e-09i
2016-08-06 18:00:00 PDT,+76773.5+47542.7i,+76699.2+47529.8i,+46827.5+47521i,+46770.8+47511.6i,-5.52765e-09+2.48011e-09i
2016-08-06 19:00:00 PDT,+79553.7+47410.2i,+79475.4+47396.4i,+46740.9+47387.1i,+46684.3+47377.5i,-1.93684e-08+3.76452e-09i
2016-08-06 20:00:00 PDT,+80880.9+47503.6i,+80800.7+47489.5i,+46854.9+47479.8i,+46798.1+47470.1i,+2.68206e-09+1.28653e-09i
2016-08-06 21:00:00 PDT,+74310.3+47975.8i,+74239.6+47963.4i,+47210.4+47955i,+47153.1+47945.3i,+1.10615e-08-1.3737e-09i
2016-08-06 22:00:00 PDT,+69089.7+48369.9i,+69025.8+48358.8i,+47511.4+48351.2i,+47453.7+48341.6i,-6.64281e-09-9.71627e-10i
2016-08-06 23:00:00 PDT,+63466.3+48707.9i,+63409.2+48698i,+47739.4+48691.3i,+47681.4+48681.6i,+2.64831e-10-3.23192e-10i
2016-08-07 00:00:00 PDT,+61281.6+48830.2i,+61226.9+48820.8i,+47818.8+48814.4i,+47760.7+48804.8i,+2.14278e-09-1.78569e-09i
