# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-03 01:00:00 PDT,+60524.3+48874.9i,+60470.4+48865.6i,+47852.9+48859.3i,+47794.7+48849.7i,+2.27294e-08-2.07842e-09i
2016-09-03 02:00:00 PDT,+60529.6+48880.1i,+60475.7+48870.8i,+47858.2+48864.5i,+47800+48854.9i,+7.18234e-09+9.08426e-10i
2016-09-03 03:00:00 PDT,+60103.5+48850.5i,+60050.1+48841.2i,+47822.9+48835i,+47764.7+48825.4i,-1.59026e-08+1.46911e-09i
2016-09-03 04:00:00 PDT,+61303.6+48719.9i,+61248.9+48710.4i,+47710.8+48704.1i,+47652.8+48694.5i,-2.62682e-10+3.33843e-10i
2016-09-03 05:00:00 PDT,+64297.4+48519.8i,+64239.3+48509.7i,+47558.8+48502.9i,+47501+48493.3i,+8.43711e-09-1.96892e-09i
2016-09-03 06:00:00 PDT,+67809.3+48374.6i,+67747+48363.8i,+47483.6+48356.5i,+47426+48346.9i,-8.11462e-09+3.83154e-09i
2016-09-03 07:00:00 PDT,+65308.1+48489.9i,+65248.8+48479.7i,+47557.5+48472.7i,+47499.7+48463.1i,+6.89425e-09+3.12023e-09i
2016-09-03 08:00:00 PDT,+61915.1+48646.8i,+61859.7+48637.2i,+47661.1+48630.7i,+47603.2+48621.1i,+1.59557e-08+1.61119e-09i
2016-09-03 09:00:00 PDT,+61672.2+48676.2i,+61617+48666.6i,+47688.6+48660.2i,+47630.7+48650.5i,-2.20411e-08+2.37835e-09i
2016-09-03 10:00:00 PDT,+61928.7+48615.3i,+61873.3+48605.7i,+47634.7+48599.2i,+47576.8+48589.6i,+8.25227e-09-4.62388e-09i
2016-09-03 11:00:00 PDT,+62294.1+48556.3i,+62238.3+48546.7i,+47589.4+48540.2i,+47531.6+48530.6i,+4.17716e-09+7.31356e-11i
2016-09-03 12:00:00 PDT,+63042.8+48499.1i,+62986.1+48489.3i,+47546.6+48482.7i,+47488.8+48473.1i,+1.75794e-08+1.91791e-09i
2016-09-03 13:00:00 PDT,+64477.2+48415.6i,+64418.9+48405.5i,+47488.2+48398.7i,+47430.5+48389.1i,+6.26342e-10-1.42987e-09i
2016-09-03 14:00:00 PDT,+65890.5+48299.2i,+65830.5+48288.8i,+47398.8+48281.8i,+47341.2+48272.2i,-8.95994e-09-1.01022e-09i
2016-09-03 15:00:00 PDT,+69153.5+48011.9i,+69089.5+48000.8i,+47164.9+47993.3i,+47107.7+47983.8i,-2.84956e-09-3.17352e-09i
2016-09-03 16:00:00 PDT,+74773+47645.2i,+74701.6+47632.8i,+46891.8+47624.3i,+46835+47614.8i,+1.36137e-08-2.67325e-09i
2016-09-03 17:00:00 PDT,+76994.1+47541.9i,+76919.5+47528.8i,+46827.6+47520i,+46770.8+47510.5i,-2.39424e-09+1.59327e-10i
2016-09-03 18:00:00 PDT,+79256.1+47452.1i,+79178.3+47438.4i,+46764.1+47429.1i,+46707.5+47419.4i,-1.37617e-08+1.10875e-09i
2016-09-03 19:00:00 PDT,+82984.8+47342.2i,+82901.4+47327.5i,+46713.3+47317.5i,+46656.8+47307.8i,-2.7135e-09-2.16452e-09i
2016-09-03 20:00:00 PDT,+80776+47581i,+80696.1+47566.9i,+46910.4+47557.3i,+46853.5+47547.6i,-1.33481e-08+1.34368e-09i
2016-09-03 21:00:00 PDT,+74720.4+48018.1i,+74649.1+48005.6i,+47239.5+47997.1i,+47182.2+47987.4i,+3.18972e-09+5.2751e-09i
2016-09-03 22:00:00 PDT,+69169.5+48395.9i,+69105.5+48384.8i,+47521+48377.2i,+47463.3+48367.6i,+1.01872e-08+1.5081e-09i
2016-09-03 23:00:00 PDT,+63535.4+48719.8i,+63478.2+48709.8i,+47748.3+48703.2i,+47690.3+48693.5i,-5.66593e-09-1.90871e-09i
2016-09-04 00:00:00 PDT,+61374.4+48829.1i,+61319.6+48819.6i,+47821.4+48813.2i,+47763.2+48803.6i,-2.15187e-08-2.20888e-09i
