# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-10-07 10:00:00 PDT,+2179.54+1215.66j,+2181.33+1205.32j,+2182.6+1197.72j,+0+0j,+0+0j,+2181.83+1196.73j,+2188.36+1193.52j,+2187.65+1192.91j,+2186.69+1192.33j,+2185.63+1191.78j,+2171.6+1183.82j,+2171.97+1184.33j,+2171.3+1183.55j,+0+0j,+2196.11+1194.19j,+2201.72+1193.68j,+2180.09+1183.43j,+2179.52+1181.08j,+2178.35+1175.24j,+2246.94+1212.48j,+2246.41+1211.95j,+2251.77+1215.25j,+2260.68+1218.28j,+2271.41+1217.03j,+2264.29+1239.52j,+2266.11+1242.66j,+2266.83+1245.75j,+2243.3+1210.28j,+2240.06+1209.05j,+2236.47+1208.03j,+2232.19+1206.78j,+0+0j,+2188.36+1193.51j,+2178.9+1229.3j,+2178.92+1229.3j,+2087.6+1177.79j,+2221.16+1201.99j,+2182.59+1197.72j,+2178.34+1175.24j,+2266.92+1245.82j,+2243.3+1210.29j,+2184.71+1192.06j,+2184.71+1192.06j,+2221.16+1201.98j,+2221.16+1201.98j,+2241.53+1205.9j,+2241.53+1205.9j,+251.348+135.604j,+2178.35+1175.24j
2016-10-07 11:00:00 PDT,+2179.52+1216.19j,+2181.3+1206.38j,+2182.57+1199.11j,+0+0j,+0+0j,+2181.82+1198.17j,+2188.35+1195.25j,+2187.64+1194.68j,+2186.68+1194.15j,+2185.61+1193.62j,+2171.58+1185.67j,+2171.95+1186.16j,+2171.28+1185.4j,+0+0j,+2196.09+1196.07j,+2201.7+1195.67j,+2180.06+1185.28j,+2179.48+1183.14j,+2178.28+1177.76j,+2246.87+1215.11j,+2246.34+1214.56j,+2251.68+1217.93j,+2260.56+1221.02j,+2271.29+1219.88j,+2264.08+1242.24j,+2265.89+1245.38j,+2266.6+1248.47j,+2243.23+1212.89j,+2239.99+1211.65j,+2236.41+1210.58j,+2232.13+1209.27j,+0+0j,+2188.35+1195.24j,+2178.87+1229.35j,+2178.89+1229.35j,+2087.58+1177.84j,+2221.12+1204.32j,+2182.56+1199.11j,+2178.27+1177.76j,+2266.68+1248.53j,+2243.23+1212.9j,+2184.69+1193.93j,+2184.69+1193.93j,+2221.12+1204.31j,+2221.12+1204.31j,+2241.45+1208.49j,+2241.45+1208.49j,+251.34+135.895j,+2178.28+1177.76j
2016-10-07 12:00:00 PDT,+2179.47+1216.51j,+2181.19+1207.06j,+2182.43+1200.01j,+0+0j,+0+0j,+2181.7+1199.13j,+2188.18+1196.31j,+2187.47+1195.76j,+2186.51+1195.23j,+2185.44+1194.71j,+2171.41+1186.76j,+2171.78+1187.25j,+2171.11+1186.49j,+0+0j,+2195.91+1197.22j,+2201.51+1196.88j,+2179.88+1186.45j,+2179.28+1184.43j,+2178.03+1179.3j,+2246.6+1216.71j,+2246.08+1216.15j,+2251.41+1219.55j,+2260.29+1222.67j,+2271.01+1221.57j,+2263.84+1243.87j,+2265.65+1247.01j,+2266.37+1250.1j,+2242.95+1214.49j,+2239.72+1213.26j,+2236.14+1212.15j,+2231.87+1210.81j,+0+0j,+2188.18+1196.3j,+2178.86+1229.37j,+2178.88+1229.38j,+2087.56+1177.86j,+2220.88+1205.74j,+2182.42+1200.01j,+2178.02+1179.3j,+2266.45+1250.16j,+2242.95+1214.5j,+2184.51+1195.04j,+2184.51+1195.04j,+2220.88+1205.73j,+2220.88+1205.73j,+2241.14+1210.06j,+2241.14+1210.06j,+251.311+136.073j,+2178.03+1179.3j
2016-10-07 13:00:00 PDT,+2179.44+1216.24j,+2181.16+1206.5j,+2182.39+1199.26j,+0+0j,+0+0j,+2181.65+1198.35j,+2188.13+1195.31j,+2187.42+1194.71j,+2186.46+1194.15j,+2185.4+1193.61j,+2171.37+1185.64j,+2171.74+1186.15j,+2171.07+1185.37j,+0+0j,+2195.87+1196.14j,+2201.48+1195.74j,+2179.83+1185.49j,+2179.24+1183.36j,+2178.02+1178.01j,+2246.6+1215.31j,+2246.07+1214.81j,+2251.44+1218.1j,+2260.34+1221.17j,+2271.06+1219.99j,+2263.97+1242.36j,+2265.8+1245.49j,+2266.52+1248.58j,+2242.95+1213.09j,+2239.72+1211.86j,+2236.14+1210.77j,+2231.86+1209.46j,+0+0j,+2188.13+1195.3j,+2178.85+1229.38j,+2178.87+1229.38j,+2087.56+1177.87j,+2220.86+1204.44j,+2182.38+1199.26j,+2178.01+1178j,+2266.61+1248.65j,+2242.95+1213.1j,+2184.48+1193.88j,+2184.48+1193.88j,+2220.86+1204.44j,+2220.86+1204.44j,+2241.14+1208.67j,+2241.14+1208.67j,+251.31+135.924j,+2178.02+1178.01j
2016-10-07 14:00:00 PDT,+2179.36+1213.77j,+2181.14+1201.64j,+2182.42+1192.81j,+0+0j,+0+0j,+2181.61+1191.69j,+2188.19+1186.91j,+2187.52+1185.96j,+2186.58+1185.11j,+2185.53+1184.39j,+2171.51+1176.43j,+2171.87+1176.99j,+2171.21+1176.17j,+0+0j,+2196.04+1187.03j,+2201.7+1186.12j,+2179.82+1177.24j,+2179.37+1174.26j,+2178.42+1167.05j,+2247.08+1203.51j,+2246.48+1203.51j,+2252.1+1205.86j,+2261.27+1208.55j,+2272.05+1206.76j,+2265.16+1229.54j,+2267.05+1232.56j,+2267.84+1235.66j,+2243.45+1201.3j,+2240.25+1200.02j,+2236.69+1199.18j,+2232.33+1198.06j,+0+0j,+2188.19+1186.9j,+2178.86+1229.36j,+2178.88+1229.36j,+2087.57+1177.85j,+2221.29+1193.53j,+2182.41+1192.81j,+2178.41+1167.05j,+2267.94+1235.73j,+2243.45+1201.31j,+2184.65+1184.26j,+2184.65+1184.26j,+2221.29+1193.52j,+2221.29+1193.52j,+2241.71+1197.03j,+2241.71+1197.03j,+251.356+134.66j,+2178.42+1167.05j
2016-10-07 15:00:00 PDT,+2179.04+1208.47j,+2180.76+1191.52j,+2182.04+1179.43j,+0+0j,+0+0j,+2181.08+1177.78j,+2187.76+1169.09j,+2187.16+1167.27j,+2186.29+1165.7j,+2185.28+1164.55j,+2171.27+1156.58j,+2171.62+1157.27j,+2170.97+1156.32j,+0+0j,+2195.87+1167.8j,+2201.65+1165.84j,+2179.19+1160.68j,+2179.02+1156.13j,+2178.62+1145.53j,+2247.47+1179.83j,+2246.68+1181.32j,+2252.98+1181.09j,+2262.81+1182.88j,+2273.68+1179.62j,+2267.51+1203.22j,+2269.59+1205.94j,+2270.56+1209.02j,+2243.91+1177.51j,+2240.8+1175.98j,+2237.3+1175.59j,+2232.73+1174.77j,+0+0j,+2187.76+1169.08j,+2178.92+1229.2j,+2178.94+1229.2j,+2087.63+1177.7j,+2221.64+1170.91j,+2182.03+1179.43j,+2178.61+1145.53j,+2270.7+1209.12j,+2243.91+1177.52j,+2184.49+1163.38j,+2184.49+1163.38j,+2221.64+1170.9j,+2221.64+1170.9j,+2242.34+1173.59j,+2242.34+1173.59j,+251.38+132.176j,+2178.62+1145.53j
2016-10-07 16:00:00 PDT,+2178.67+1204.11j,+2180.11+1183.77j,+2181.27+1169.28j,+0+0j,+0+0j,+2180.12+1167.04j,+2186.73+1154.9j,+2186.2+1152.14j,+2185.39+1149.79j,+2184.42+1148.15j,+2170.42+1140.08j,+2170.77+1140.97j,+2170.12+1139.81j,+0+0j,+2195.03+1152.62j,+2200.88+1149.93j,+2177.95+1149.15j,+2178+1143.84j,+2177.99+1131.5j,+2247+1163.5j,+2246.03+1166.85j,+2253.07+1163.64j,+2263.58+1164.43j,+2274.5+1159.6j,+2269.42+1184.03j,+2271.74+1186.41j,+2272.92+1189.44j,+2243.51+1160.84j,+2240.47+1158.83j,+2237.01+1158.69j,+2232.23+1157.94j,+0+0j,+2186.72+1154.89j,+2179.08+1228.81j,+2179.11+1228.81j,+2087.8+1177.33j,+2221.14+1153.96j,+2181.25+1169.29j,+2177.98+1131.5j,+2273.13+1189.59j,+2243.51+1160.85j,+2183.71+1145.98j,+2183.71+1145.98j,+2221.13+1153.95j,+2221.13+1153.95j,+2242.12+1157.27j,+2242.12+1157.27j,+251.306+130.557j,+2177.99+1131.5j
2016-10-07 17:00:00 PDT,+2178.34+1198.28j,+2179.55+1172.67j,+2180.61+1154.65j,+0+0j,+0+0j,+2179.22+1151.65j,+2185.78+1135.62j,+2185.3+1131.95j,+2184.53+1128.84j,+2183.59+1126.72j,+2169.61+1118.59j,+2169.94+1119.68j,+2169.31+1118.32j,+0+0j,+2194.29+1131.85j,+2200.2+1128.06j,+2176.92+1131.3j,+2177.22+1124.38j,+2177.64+1108.51j,+2246.8+1138.15j,+2245.66+1143.14j,+2253.35+1137.17j,+2264.47+1136.96j,+2275.36+1130.52j,+2271.35+1155.98j,+2273.87+1158.06j,+2275.27+1161.07j,+2243.39+1135.28j,+2240.4+1132.88j,+2236.98+1133.22j,+2231.96+1132.82j,+0+0j,+2185.77+1135.61j,+2179.26+1228.43j,+2179.3+1228.43j,+2087.98+1176.96j,+2220.81+1129.59j,+2180.59+1154.66j,+2177.63+1108.51j,+2275.54+1161.26j,+2243.38+1135.29j,+2182.93+1123.53j,+2182.93+1123.53j,+2220.81+1129.58j,+2220.81+1129.58j,+2242.32+1132.19j,+2242.32+1132.19j,+251.267+127.905j,+2177.64+1108.51j
2016-10-07 18:00:00 PDT,+2178.29+1196.76j,+2179.21+1169.94j,+2180.11+1151.13j,+0+0j,+0+0j,+2178.68+1147.99j,+2184.94+1131.02j,+2184.48+1127.13j,+2183.72+1123.82j,+2182.79+1121.56j,+2168.82+1113.31j,+2169.14+1114.54j,+2168.52+1113.05j,+0+0j,+2193.42+1126.9j,+2199.28+1122.88j,+2176.18+1127.01j,+2176.47+1119.65j,+2176.8+1102.79j,+2245.94+1132j,+2244.8+1137.24j,+2252.63+1130.83j,+2263.85+1130.31j,+2274.59+1123.38j,+2271.47+1149.44j,+2274.09+1151.46j,+2275.58+1154.46j,+2242.49+1129.09j,+2239.48+1126.63j,+2236.03+1127.09j,+2230.95+1126.81j,+0+0j,+2184.94+1131.02j,+2179.45+1228.01j,+2179.48+1228.01j,+2088.17+1176.57j,+2219.85+1123.79j,+2180.09+1151.14j,+2176.79+1102.79j,+2275.9+1154.68j,+2242.49+1129.1j,+2182.14+1118.26j,+2182.14+1118.26j,+2219.85+1123.79j,+2219.85+1123.79j,+2241.44+1126.04j,+2241.44+1126.04j,+251.17+127.245j,+2176.8+1102.79j
2016-10-07 19:00:00 PDT,+2178.26+1196.49j,+2179.08+1169.49j,+2179.92+1150.56j,+0+0j,+0+0j,+2178.48+1147.41j,+2184.62+1130.26j,+2184.16+1126.31j,+2183.41+1122.97j,+2182.48+1120.66j,+2168.51+1112.37j,+2168.83+1113.66j,+2168.21+1112.1j,+0+0j,+2193.08+1126.09j,+2198.91+1122.03j,+2175.9+1126.34j,+2176.18+1118.91j,+2176.44+1101.87j,+2245.56+1131.01j,+2244.43+1136.29j,+2252.3+1129.82j,+2263.53+1129.23j,+2274.21+1122.17j,+2271.41+1148.42j,+2274.06+1150.44j,+2275.58+1153.44j,+2242.1+1128.09j,+2239.07+1125.63j,+2235.61+1126.11j,+2230.52+1125.85j,+0+0j,+2184.62+1130.25j,+2179.5+1227.89j,+2179.53+1227.88j,+2088.22+1176.44j,+2219.44+1122.86j,+2179.9+1150.57j,+2176.43+1101.87j,+2275.92+1153.67j,+2242.09+1128.1j,+2181.83+1117.38j,+2181.83+1117.38j,+2219.43+1122.85j,+2219.43+1122.85j,+2241.02+1125.04j,+2241.02+1125.04j,+251.128+127.139j,+2176.44+1101.87j
2016-10-07 20:00:00 PDT,+2178.6+1198.95j,+2179.61+1174.31j,+2180.54+1156.98j,+0+0j,+0+0j,+2179.19+1154.09j,+2185.43+1138.87j,+2184.94+1135.37j,+2184.17+1132.39j,+2183.22+1130.3j,+2169.26+1122.04j,+2169.58+1123.24j,+2168.96+1121.77j,+0+0j,+2193.8+1135.4j,+2199.61+1131.86j,+2176.76+1134.28j,+2176.95+1127.62j,+2177.05+1112.27j,+2246.14+1142.48j,+2245.06+1147.02j,+2252.64+1141.83j,+2263.59+1141.71j,+2274.3+1135.4j,+2270.94+1161.21j,+2273.49+1163.39j,+2274.91+1166.39j,+2242.65+1139.63j,+2239.6+1137.3j,+2236.11+1137.56j,+2231.11+1137.14j,+0+0j,+2185.42+1138.87j,+2179.52+1227.86j,+2179.55+1227.85j,+2088.23+1176.41j,+2220.02+1133.83j,+2180.52+1156.98j,+2177.04+1112.27j,+2275.22+1166.61j,+2242.65+1139.64j,+2182.55+1127.52j,+2182.55+1127.52j,+2220.02+1133.83j,+2220.02+1133.83j,+2241.49+1136.4j,+2241.49+1136.4j,+251.199+128.339j,+2177.05+1112.27j
2016-10-07 21:00:00 PDT,+2178.98+1202.68j,+2180.31+1181.41j,+2181.41+1166.34j,+0+0j,+0+0j,+2180.18+1163.82j,+2186.61+1151.41j,+2186.09+1148.54j,+2185.28+1146.1j,+2184.32+1144.35j,+2170.34+1136.15j,+2170.67+1137.2j,+2170.04+1135.88j,+0+0j,+2194.87+1148.94j,+2200.66+1146.14j,+2178.01+1145.82j,+2178.06+1140.28j,+2177.98+1127.4j,+2247.01+1159.12j,+2246.01+1162.62j,+2253.16+1159.23j,+2263.69+1159.8j,+2274.48+1154.61j,+2270.1+1179.68j,+2272.48+1182.07j,+2273.73+1185.1j,+2243.5+1156.37j,+2240.42+1154.23j,+2236.9+1154.17j,+2232.05+1153.52j,+0+0j,+2186.6+1151.41j,+2179.44+1228.05j,+2179.47+1228.05j,+2088.15+1176.6j,+2220.93+1149.76j,+2181.39+1166.35j,+2177.97+1127.4j,+2273.99+1185.28j,+2243.5+1156.38j,+2183.6+1142.24j,+2183.6+1142.24j,+2220.93+1149.75j,+2220.93+1149.75j,+2242.24+1152.92j,+2242.24+1152.92j,+251.305+130.084j,+2177.98+1127.4j
2016-10-07 22:00:00 PDT,+2179.23+1206.13j,+2180.81+1187.88j,+2182.03+1174.86j,+0+0j,+0+0j,+2180.91+1172.67j,+2187.5+1162.76j,+2186.94+1160.47j,+2186.1+1158.5j,+2185.11+1157.06j,+2171.12+1148.92j,+2171.46+1149.83j,+2170.82+1148.65j,+0+0j,+2195.65+1161.2j,+2201.41+1159.06j,+2178.95+1156.28j,+2178.88+1151.73j,+2178.6+1141.05j,+2247.57+1174.14j,+2246.66+1176.7j,+2253.38+1174.9j,+2263.54+1176.1j,+2274.4+1171.92j,+2269.08+1196.29j,+2271.3+1198.86j,+2272.41+1201.91j,+2244.05+1171.48j,+2240.93+1169.51j,+2237.39+1169.16j,+2232.68+1168.3j,+0+0j,+2187.49+1162.76j,+2179.3+1228.35j,+2179.33+1228.35j,+2088.01+1176.88j,+2221.55+1164.13j,+2182.01+1174.86j,+2178.59+1141.05j,+2272.61+1202.06j,+2244.04+1171.48j,+2184.35+1155.54j,+2184.35+1155.54j,+2221.55+1164.13j,+2221.55+1164.13j,+2242.7+1167.82j,+2242.7+1167.82j,+251.377+131.66j,+2178.6+1141.05j
