# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-06 11:00:00 PDT,+61210.1+48614.4i,+61155.5+48605i,+47617.5+48598.7i,+47559.6+48589.1i,-4.56311e-09+1.08553e-09i
2016-08-06 12:00:00 PDT,+61868.5+48548.9i,+61813.2+48539.4i,+47564.6+48532.9i,+47506.8+48523.4i,+1.17388e-08-1.32833e-09i
2016-08-06 13:00:00 PDT,+63376.1+48456.7i,+63319.1+48446.9i,+47499.3+48440.2i,+47441.6+48430.6i,+3.04063e-09+1.19869e-09i
2016-08-06 14:00:00 PDT,+65345.3+48305.7i,+65286+48295.3i,+47384.7+48288.4i,+47327.2+48278.8i,+9.70044e-09-6.33438e-10i
2016-08-06 15:00:00 PDT,+68366.1+48008.6i,+68303.1+47997.7i,+47139.2+47990.3i,+47082+47980.8i,-3.58702e-09+2.20818e-09i
2016-08-06 16:00:00 PDT,+73782.7+47617.7i,+73712.6+47605.5i,+46843.8+47597.2i,+46787+47587.7i,+4.83714e-09+8.25058e-10i
2016-08-06 17:00:00 PDT,+75283.7+47524.3i,+75211.5+47511.7i,+46781.2+47503.1i,+46724.6+47493.6i,+1.27722e-08-8.51617e-10i
2016-08-06 18:00:00 PDT,+76762+47541.2i,+76687.8+47528.2i,+46816.1+47519.4i,+46759.4+47509.8i,+5.51196e-09+2.0988e-09i
2016-08-06 19:00:00 PDT,+79540.9+47416.4i,+79462.7+47402.6i,+46728.2+47393.2i,+46671.6+47383.6i,-1.88812e-08-1.66836e-10i
2016-08-06 20:00:00 PDT,+80870.1+47512.8i,+80789.9+47498.7i,+46844.1+47489.1i,+46787.4+47479.4i,-3.52298e-09+1.37562e-09i
2016-08-06 21:00:00 PDT,+74299.1+47984.9i,+74228.4+47972.5i,+47199.2+47964.1i,+47141.9+47954.4i,-2.82279e-09-3.85873e-09i
2016-08-06 22:00:00 PDT,+69078.2+48379i,+69014.4+48367.8i,+47500+48360.3i,+47442.3+48350.6i,-5.10992e-09+1.73768e-09i
2016-08-06 23:00:00 PDT,+63463.4+48710.5i,+63406.2+48700.6i,+47736.4+48693.9i,+47678.4+48684.3i,+2.84544e-08-4.87369e-10i
2016-08-07 00:00:00 PDT,+61281.6+48830.2i,+61226.9+48820.8i,+47818.8+48814.4i,+47760.7+48804.8i,-9.30776e-09-1.48364e-09i
