# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-06 11:00:00 PDT,+60780.4+49148.1i,+60726.2+49138.9i,+48128.5+49132.6i,+48069.8+49123.1i,-2.39972e-08-7.18693e-10i
2016-08-06 12:00:00 PDT,+61458.3+49072.7i,+61403.3+49063.3i,+48065.1+49056.9i,+48006.5+49047.4i,+2.32092e-08+1.58495e-09i
2016-08-06 13:00:00 PDT,+62988.6+48942.9i,+62932+48933.2i,+47962.6+48926.6i,+47904.2+48917i,-9.79469e-09-1.75569e-09i
2016-08-06 14:00:00 PDT,+65008.3+48741.2i,+64949.4+48731.1i,+47798.4+48724.2i,+47740.2+48714.6i,+3.57904e-09-4.19e-09i
2016-08-06 15:00:00 PDT,+68098.2+48361.9i,+68035.5+48351.1i,+47471.9+48343.8i,+47414.2+48334.3i,+5.30006e-09+4.53704e-09i
2016-08-06 16:00:00 PDT,+73608.4+47860.9i,+73538.6+47848.8i,+47070+47840.6i,+47012.9+47831.1i,+1.42962e-08+1.39884e-09i
2016-08-06 17:00:00 PDT,+75205.1+47634i,+75133.1+47621.5i,+46882.9+47613i,+46826.1+47603.4i,+8.31916e-09-2.3494e-09i
2016-08-06 18:00:00 PDT,+76764.3+47543.4i,+76690.1+47530.5i,+46818.4+47521.6i,+46761.7+47512.1i,+3.20905e-09-1.73971e-09i
2016-08-06 19:00:00 PDT,+79540.9+47416.4i,+79462.7+47402.6i,+46728.2+47393.2i,+46671.6+47383.6i,-2.27306e-08+2.31069e-09i
2016-08-06 20:00:00 PDT,+80870.1+47512.8i,+80789.9+47498.7i,+46844.1+47489.1i,+46787.4+47479.4i,-2.42468e-09+1.92598e-09i
2016-08-06 21:00:00 PDT,+74299.1+47984.9i,+74228.4+47972.5i,+47199.2+47964.1i,+47141.9+47954.4i,-1.96856e-08-5.42296e-09i
2016-08-06 22:00:00 PDT,+69078.2+48379i,+69014.4+48367.8i,+47500+48360.3i,+47442.3+48350.6i,-1.91247e-08+2.64972e-10i
2016-08-06 23:00:00 PDT,+63463.4+48710.5i,+63406.2+48700.6i,+47736.4+48693.9i,+47678.4+48684.3i,+9.55749e-09-1.59558e-09i
2016-08-07 00:00:00 PDT,+61281.6+48830.2i,+61226.9+48820.8i,+47818.8+48814.4i,+47760.7+48804.8i,-1.12666e-08-3.58326e-11i
