# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-05 11:00:00 PDT,+60215.1+49153.3i,+60177.8+49146.9i,+48029.4+49136.8i,+47959.2+49122.6i,-2.21887e-08-7.99127e-10i
2016-08-05 12:00:00 PDT,+60435+49090.5i,+60397.6+49084i,+47969.3+49073.8i,+47899.3+49059.5i,-1.76634e-08+8.79618e-10i
2016-08-05 13:00:00 PDT,+61217.6+48975i,+61179.6+48968.4i,+47871.4+48958.2i,+47801.5+48943.9i,-1.11695e-08+1.27672e-09i
2016-08-05 14:00:00 PDT,+63232.4+48768.8i,+63192.8+48761.8i,+47704.9+48751.6i,+47635.4+48737.3i,+2.73155e-09+1.17311e-09i
2016-08-05 15:00:00 PDT,+66740.1+48368.4i,+66697.6+48360.9i,+47370.2+48350.7i,+47301.3+48336.4i,+1.56872e-08+2.6751e-10i
2016-08-05 16:00:00 PDT,+72677.8+47919.4i,+72630+47911.2i,+47042.9+47901.5i,+46974.3+47887.9i,+1.08939e-08-3.37601e-09i
2016-08-05 17:00:00 PDT,+74665.9+47702.8i,+74616.1+47694.3i,+46869.3+47684.8i,+46800.9+47671.4i,+1.91896e-08-1.43519e-09i
2016-08-05 18:00:00 PDT,+75782+47626.9i,+75731.2+47618.2i,+46814.4+47608.7i,+46746.2+47595.2i,+3.21535e-09-8.53602e-10i
2016-08-05 19:00:00 PDT,+77802.3+47522.1i,+77749.5+47513i,+46742.8+47503.4i,+46674.8+47489.8i,+8.74722e-09+2.10132e-09i
2016-08-05 20:00:00 PDT,+79109.9+47618.2i,+79055.8+47608.9i,+46859+47599.2i,+46790.7+47585.6i,-1.67684e-08-2.19559e-10i
2016-08-05 21:00:00 PDT,+73015.5+48054.9i,+72967.4+48046.7i,+47200+48037i,+47131.2+48023.4i,+2.65971e-09+1.61496e-09i
2016-08-05 22:00:00 PDT,+67767.4+48433.9i,+67724+48426.6i,+47486.2+48417i,+47416.8+48403.3i,+2.09811e-09+1.17139e-09i
2016-08-05 23:00:00 PDT,+62963.9+48738.3i,+62924.5+48731.7i,+47706.4+48722.1i,+47636.6+48708.4i,-7.71812e-09+2.42498e-09i
2016-08-06 00:00:00 PDT,+61226.9+48820.8i,+61188.8+48814.4i,+47760.6+48804.8i,+47690.7+48791.2i,-1.39415e-08+1.02548e-09i
2016-08-06 01:00:00 PDT,+60364.8+48874.2i,+60327.4+48867.9i,+47799.1+48858.3i,+47729.2+48844.7i,+1.53989e-09-2.02617e-09i
2016-08-06 02:00:00 PDT,+60366.2+48886i,+60328.8+48879.7i,+47810.5+48870.1i,+47740.6+48856.5i,-1.38508e-08+1.72058e-09i
2016-08-06 03:00:00 PDT,+59925.9+48863.2i,+59888.7+48857i,+47780.6+48847.3i,+47710.6+48833.8i,-1.05461e-08-1.00987e-09i
2016-08-06 04:00:00 PDT,+61108.5+48737.2i,+61070.5+48730.8i,+47672.4+48721.2i,+47602.7+48707.6i,-1.15277e-08-9.04141e-10i
2016-08-06 05:00:00 PDT,+63680.6+48611.3i,+63640.5+48604.6i,+47592.6+48595.1i,+47523+48581.6i,+2.44792e-08+2.32617e-09i
2016-08-06 06:00:00 PDT,+66238.5+48510.7i,+66196.4+48503.6i,+47538.6+48494i,+47469.1+48480.4i,+6.60235e-09+5.56038e-09i
2016-08-06 07:00:00 PDT,+63642.2+48765.1i,+63602.2+48758.4i,+47744+48748.8i,+47674.2+48735.3i,+1.86473e-08+1.29127e-10i
2016-08-06 08:00:00 PDT,+61019.3+49009.7i,+60981.4+49003.4i,+47942.9+48993.7i,+47872.7+48980.1i,-1.54963e-08+3.6332e-09i
2016-08-06 09:00:00 PDT,+60584.8+49143.4i,+60547.2+49137.2i,+48068.6+49127.6i,+47998.1+49114i,-8.23763e-09-1.92824e-09i
2016-08-06 10:00:00 PDT,+60612.1+49160.9i,+60574.4+49154.7i,+48085.8+49145.1i,+48015.2+49131.5i,-4.96615e-09-1.59818e-09i
2016-08-06 11:00:00 PDT,+60726.2+49138.9i,+60688.5+49132.6i,+48069.8+49123.1i,+47999.3+49109.6i,-2.39971e-08-7.18643e-10i
2016-08-06 12:00:00 PDT,+61403.3+49063.3i,+61365.1+49056.9i,+48006.5+49047.4i,+47936.1+49033.8i,+2.32091e-08+1.58489e-09i
2016-08-06 13:00:00 PDT,+62932+48933.2i,+62892.6+48926.6i,+47904.2+48917i,+47834+48903.5i,-9.79466e-09-1.75566e-09i
2016-08-06 14:00:00 PDT,+64949.4+48731.1i,+64908.4+48724.2i,+47740.2+48714.6i,+47670.3+48701.1i,+3.57901e-09-4.18999e-09i
2016-08-06 15:00:00 PDT,+68035.5+48351.1i,+67991.9+48343.8i,+47414.2+48334.3i,+47344.8+48320.9i,+5.30005e-09+4.537e-09i
2016-08-06 16:00:00 PDT,+73538.6+47848.8i,+73490+47840.6i,+47012.9+47831.1i,+46944.3+47817.6i,+1.42961e-08+1.39877e-09i
2016-08-06 17:00:00 PDT,+75133.1+47621.5i,+75082.9+47613i,+46826.1+47603.4i,+46757.9+47590i,+8.31911e-09-2.34943e-09i
2016-08-06 18:00:00 PDT,+76690.1+47530.5i,+76638.4+47521.6i,+46761.7+47512.1i,+46693.6+47498.6i,+3.20902e-09-1.73972e-09i
2016-08-06 19:00:00 PDT,+79462.7+47402.6i,+79408.2+47393.2i,+46671.6+47383.6i,+46603.7+47370i,-2.27304e-08+2.31081e-09i
2016-08-06 20:00:00 PDT,+80789.9+47498.7i,+80734.1+47489.1i,+46787.4+47479.4i,+46719.3+47465.8i,-2.42465e-09+1.92598e-09i
2016-08-06 21:00:00 PDT,+74228.4+47972.5i,+74179.2+47964.1i,+47141.9+47954.4i,+47073.1+47940.7i,-1.96855e-08-5.42282e-09i
2016-08-06 22:00:00 PDT,+69014.4+48367.8i,+68970+48360.3i,+47442.3+48350.6i,+47373+48337i,-1.91246e-08+2.6506e-10i
2016-08-06 23:00:00 PDT,+63406.2+48700.6i,+63366.4+48693.9i,+47678.4+48684.3i,+47608.7+48670.7i,+9.55744e-09-1.59561e-09i
2016-08-07 00:00:00 PDT,+61226.9+48820.8i,+61188.8+48814.4i,+47760.7+48804.8i,+47690.8+48791.2i,-1.12666e-08-3.5793e-11i
