# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-08 09:00:00 PDT,+62966.2+49047.5i,+62926.7+49040.9i,+48028.2+49031.3i,+47957.8+49017.6i,+1.20543e-09-1.06392e-09i
2016-10-08 10:00:00 PDT,+62495.4+49095.7i,+62456.3+49089.2i,+48067.7+49079.6i,+47997.2+49066i,+2.89651e-09-3.14802e-10i
2016-10-08 11:00:00 PDT,+62442.1+49122.4i,+62403+49115.9i,+48094.3+49106.3i,+48023.8+49092.8i,-1.65599e-09+3.25639e-10i
2016-10-08 12:00:00 PDT,+62816.6+49123.6i,+62777.2+49117.1i,+48098.5+49107.5i,+48028+49093.9i,-1.72272e-08+4.19877e-09i
2016-10-08 13:00:00 PDT,+62815.8+49104.2i,+62776.5+49097.7i,+48077.8+49088.1i,+48007.3+49074.5i,+6.2309e-09-1.49926e-09i
2016-10-08 14:00:00 PDT,+63689.6+48972.8i,+63649.5+48966.2i,+47961+48956.6i,+47890.7+48943i,+9.2471e-10-1.19846e-09i
2016-10-08 15:00:00 PDT,+66624.6+48617.6i,+66582.1+48610.5i,+47654.1+48601i,+47584.3+48587.5i,-7.80531e-10-7.64404e-10i
2016-10-08 16:00:00 PDT,+71780.5+48124.9i,+71733.6+48117i,+47256.1+48107.4i,+47187.1+48093.9i,-1.05843e-08+2.70888e-09i
2016-10-08 17:00:00 PDT,+76507.3+47714.2i,+76455.9+47705.4i,+46928.9+47695.7i,+46860.5+47682.1i,-8.17725e-09+3.30704e-09i
2016-10-08 18:00:00 PDT,+81303.5+47515.1i,+81247.2+47505.3i,+46810.4+47495.6i,+46742.3+47482i,+2.16286e-09+1.37353e-09i
2016-10-08 19:00:00 PDT,+83482.4+47445.7i,+83423.7+47435.6i,+46777+47425.8i,+46708.9+47412.1i,+1.60237e-08-2.90328e-09i
2016-10-08 20:00:00 PDT,+81002.5+47662.1i,+80946.5+47652.4i,+46949.6+47642.7i,+46881.2+47629i,-1.48648e-08-1.4265e-09i
2016-10-08 21:00:00 PDT,+75536.5+48025.1i,+75486.1+48016.5i,+47218.7+48006.7i,+47149.8+47993i,-8.42428e-10+1.9703e-09i
2016-10-08 22:00:00 PDT,+70840.6+48346.8i,+70794.5+48338.9i,+47456.8+48329.2i,+47387.5+48315.5i,-3.36328e-09+3.51153e-09i
2016-10-08 23:00:00 PDT,+65295+48639.7i,+65253.7+48632.7i,+47655.7+48623i,+47586+48609.4i,-1.36548e-08+3.32278e-09i
2016-10-09 00:00:00 PDT,+62689.5+48761.6i,+62650.3+48755i,+47732.2+48745.3i,+47662.4+48731.7i,-1.78893e-09+2.29556e-09i
