# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-08 00:00:00 PDT,+62746.6+48772.2i,+62690.3+48762.4i,+47791+48755.8i,+47732.9+48746.1i,+3.81817e-09-1.78727e-09i
2016-10-08 01:00:00 PDT,+61878.7+48810.3i,+61823.4+48800.7i,+47814.8+48794.3i,+47756.7+48784.6i,-5.76899e-09-1.88459e-09i
2016-10-08 02:00:00 PDT,+61881.5+48813.5i,+61826.2+48803.9i,+47817.6+48797.5i,+47759.5+48787.8i,-1.02734e-09+2.75427e-09i
2016-10-08 03:00:00 PDT,+61450.2+48778.4i,+61395.4+48768.9i,+47777.2+48762.5i,+47719.1+48752.8i,-2.91224e-08+4.29418e-09i
2016-10-08 04:00:00 PDT,+62658.6+48645.6i,+62602.4+48635.8i,+47663.2+48629.2i,+47605.3+48619.6i,+1.3125e-08+8.01302e-10i
2016-10-08 05:00:00 PDT,+66461+48392.9i,+66400.4+48382.3i,+47468.2+48375.2i,+47410.5+48365.5i,+9.57992e-09-3.21311e-09i
2016-10-08 06:00:00 PDT,+70453.6+48256.9i,+70388.1+48245.4i,+47412.4+48237.7i,+47354.8+48228i,-4.83072e-09-1.0505e-09i
2016-10-08 07:00:00 PDT,+68282.3+48548.3i,+68219.5+48537.4i,+47665.7+48530i,+47607.7+48520.4i,-8.57191e-09+9.24519e-10i
2016-10-08 08:00:00 PDT,+63947.6+48864i,+63889.9+48854i,+47909.8+48847.3i,+47851.5+48837.7i,+1.72857e-08-2.94818e-10i
2016-10-08 09:00:00 PDT,+63022.8+49057.2i,+62966.2+49047.5i,+48086.7+49040.9i,+48028.2+49031.3i,+1.20544e-09-1.06392e-09i
2016-10-08 10:00:00 PDT,+62551.5+49105.4i,+62495.4+49095.7i,+48126.3+49089.2i,+48067.7+49079.6i,+2.89652e-09-3.14795e-10i
2016-10-08 11:00:00 PDT,+62498.1+49132i,+62442.1+49122.4i,+48153+49115.9i,+48094.3+49106.3i,-1.656e-09+3.25636e-10i
2016-10-08 12:00:00 PDT,+62873.1+49133.3i,+62816.6+49123.6i,+48157.2+49117.1i,+48098.5+49107.5i,-1.72272e-08+4.19874e-09i
2016-10-08 13:00:00 PDT,+62872.3+49113.9i,+62815.8+49104.2i,+48136.5+49097.7i,+48077.8+49088.1i,+6.23092e-09-1.49925e-09i
2016-10-08 14:00:00 PDT,+63747+48982.7i,+63689.6+48972.8i,+48019.5+48966.2i,+47961+48956.6i,+9.24716e-10-1.19846e-09i
2016-10-08 15:00:00 PDT,+66685.5+48628.1i,+66624.6+48617.6i,+47712.1+48610.5i,+47654.1+48601i,-7.80531e-10-7.64409e-10i
2016-10-08 16:00:00 PDT,+71847.9+48136.6i,+71780.5+48124.9i,+47313.6+48117i,+47256.1+48107.4i,-1.05843e-08+2.70885e-09i
2016-10-08 17:00:00 PDT,+76581.2+47727.1i,+76507.3+47714.2i,+46985.9+47705.4i,+46928.9+47695.7i,-8.17732e-09+3.30701e-09i
2016-10-08 18:00:00 PDT,+81384.4+47529.3i,+81303.5+47515.1i,+46867.2+47505.3i,+46810.4+47495.6i,+2.16287e-09+1.37355e-09i
2016-10-08 19:00:00 PDT,+83566.6+47460.6i,+83482.4+47445.7i,+46833.7+47435.6i,+46777+47425.8i,+1.60238e-08-2.90319e-09i
2016-10-08 20:00:00 PDT,+81082.9+47676.3i,+81002.5+47662.1i,+47006.5+47652.4i,+46949.6+47642.7i,-1.48649e-08-1.42661e-09i
2016-10-08 21:00:00 PDT,+75609+48037.8i,+75536.5+48025.1i,+47276.1+48016.5i,+47218.7+48006.7i,-8.42445e-10+1.97031e-09i
2016-10-08 22:00:00 PDT,+70906.7+48358.3i,+70840.6+48346.8i,+47514.5+48338.9i,+47456.8+48329.2i,-3.36331e-09+3.51153e-09i
2016-10-08 23:00:00 PDT,+65354.3+48650i,+65295+48639.7i,+47713.7+48632.7i,+47655.7+48623i,-1.36549e-08+3.32274e-09i
2016-10-09 00:00:00 PDT,+62745.8+48771.4i,+62689.5+48761.6i,+47790.3+48755i,+47732.2+48745.3i,-1.78895e-09+2.29556e-09i
