# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-04-01 10:00:00 PDT,+0+0j,-77.9653-2496.73i,-94.0569-2495.66i,-81.1106-2477.25i,-78.9164-2479.59i,+0+0j,-112.684-2503.06i,-114.805-2503.72i,-116.984-2504.36i,-119.395-2504.99i,-120.489-2505.99i,-119.396-2504.99i,-121.354-2506.73i,-119.415-2502.26i,-120.325-2507.06i,-125.476-2510.92i,-114.159-2485.95i,-118.874-2473.57i,-129.006-2447.69i,-138.319-2559.79i,-135.434-2570.06i,-139.862-2555.43i,-144.617-2555.08i,-149.455-2564.72i,-128.011-2509.93i,-125.26-2503.2i,-123.009-2496.53i,-138.797-2556.4i,-139.096-2552.72i,-139.466-2548.42i,-139.991-2543.41i,-144.901-2537.87i,-112.685-2503.06i,-24.96-2501.6i,-24.9678-2501.62i,-23.9082-2396.79i,-135.912-2530.9i,-94.0496-2495.65i,-128.995-2447.69i,-122.925-2496.47i,-138.79-2556.4i,-121.28-2503.98i,-121.28-2503.98i,-135.918-2530.9i,-135.918-2530.9i,-139.276-2557.94i,-139.276-2557.94i,-14.8853-282.426j,-129.006-2447.69i
2016-04-01 11:00:00 PDT,+0+0j,-76.7676-2497.04i,-92.5395-2496.04i,-79.8827-2477.6i,-77.687-2479.94i,+0+0j,-110.932-2503.37i,-113.065-2503.98i,-115.254-2504.57i,-117.671-2505.17i,-118.766-2506.16i,-117.673-2505.17i,-119.631-2506.9i,-117.551-2502.63i,-118.386-2507.46i,-123.423-2511.39i,-112.145-2486.53i,-116.769-2474.14i,-126.696-2448.24i,-135.825-2560.42i,-133.009-2570.64i,-137.425-2556.03i,-142.251-2555.67i,-147.084-2565.24i,-125.822-2510.56i,-123.123-2503.82i,-120.921-2497.14i,-136.292-2557.04i,-136.603-2553.35i,-136.981-2549.08i,-137.487-2544.08i,-142.261-2538.71i,-110.933-2503.37i,-24.9018-2501.6i,-24.9091-2501.62i,-23.8519-2396.79i,-133.561-2531.52i,-92.5325-2496.03i,-126.685-2448.24i,-120.844-2497.09i,-136.285-2557.04i,-119.569-2504.11i,-119.569-2504.11i,-133.567-2531.51i,-133.567-2531.51i,-136.775-2558.64i,-136.775-2558.64i,-14.6187-282.489j,-126.696-2448.24i
2016-04-01 12:00:00 PDT,+0+0j,-76.6486-2497.29i,-92.3965-2496.38i,-79.7687-2477.85i,-77.5728-2480.19i,+0+0j,-110.763-2503.76i,-112.896-2504.37i,-115.085-2504.96i,-117.503-2505.56i,-118.599-2506.55i,-117.505-2505.56i,-119.463-2507.28i,-117.374-2503.04i,-118.199-2507.89i,-123.223-2511.83i,-111.962-2487i,-116.572-2474.66i,-126.469-2448.86i,-135.584-2561.05i,-132.77-2571.29i,-137.192-2556.65i,-142.024-2556.28i,-146.858-2565.85i,-125.629-2511.08i,-122.936-2504.33i,-120.739-2497.64i,-136.046-2557.66i,-136.358-2553.96i,-136.737-2549.68i,-137.246-2544.67i,-142.013-2539.3i,-110.764-2503.75i,-24.8361-2501.62i,-24.8434-2501.64i,-23.7889-2396.81i,-133.333-2532.05i,-92.3895-2496.37i,-126.458-2448.86i,-120.663-2497.59i,-136.039-2557.66i,-119.4-2504.5i,-119.4-2504.5i,-133.339-2532.04i,-133.339-2532.04i,-136.512-2559.24i,-136.512-2559.24i,-14.5925-282.561j,-126.469-2448.86i
2016-04-01 13:00:00 PDT,+0+0j,-77.5463-2496.92i,-93.5376-2495.9i,-80.695-2477.44i,-78.5003-2479.78i,+0+0j,-112.079-2503.32i,-114.204-2503.96i,-116.386-2504.58i,-118.799-2505.21i,-119.894-2506.2i,-118.8-2505.2i,-120.758-2506.94i,-118.771-2502.54i,-119.645-2507.36i,-124.746-2511.25i,-113.484-2486.29i,-118.164-2473.93i,-128.217-2448.09i,-137.462-2560.22i,-134.606-2570.48i,-139.028-2555.84i,-143.809-2555.48i,-148.651-2565.08i,-127.278-2510.31i,-124.546-2503.57i,-122.313-2496.89i,-137.93-2556.82i,-138.229-2553.14i,-138.598-2548.85i,-139.118-2543.83i,-143.983-2538.35i,-112.081-2503.31i,-24.8432-2501.62i,-24.8509-2501.64i,-23.7961-2396.81i,-135.084-2531.3i,-93.5304-2495.89i,-128.206-2448.08i,-122.233-2496.84i,-137.923-2556.83i,-120.685-2504.19i,-120.685-2504.19i,-135.09-2531.29i,-135.09-2531.29i,-138.395-2558.37i,-138.395-2558.37i,-14.7943-282.471j,-128.217-2448.09i
2016-04-01 14:00:00 PDT,+0+0j,-79.3974-2496.15i,-95.8793-2494.93i,-82.6037-2476.6i,-80.4114-2478.94i,+0+0j,-114.75-2502.44i,-116.855-2503.17i,-119.021-2503.87i,-121.424-2504.53i,-122.518-2505.54i,-121.425-2504.53i,-123.382-2506.28i,-121.608-2501.56i,-122.584-2506.32i,-127.841-2510.07i,-116.609-2484.85i,-121.427-2472.44i,-131.784-2446.48i,-141.301-2558.51i,-138.351-2568.79i,-142.773-2554.18i,-147.421-2553.84i,-152.243-2563.55i,-130.666-2508.71i,-127.854-2502.02i,-125.547-2495.36i,-141.781-2555.1i,-142.048-2551.46i,-142.391-2547.13i,-142.933-2542.12i,-147.99-2536.41i,-114.751-2502.43i,-24.8884-2501.6i,-24.8969-2501.62i,-23.8403-2396.79i,-138.644-2529.77i,-95.8716-2494.92i,-131.772-2446.48i,-125.46-2495.3i,-141.774-2555.1i,-123.286-2503.63i,-123.286-2503.63i,-138.65-2529.77i,-138.65-2529.77i,-142.249-2556.55i,-142.249-2556.55i,-15.2058-282.286j,-131.784-2446.48i
2016-04-01 15:00:00 PDT,+0+0j,-86.0969-2493.24i,-104.38-2491.22i,-89.5155-2473.42i,-87.3322-2475.76i,+0+0j,-124.499-2498.97i,-126.541-2500.01i,-128.653-2500.96i,-131.022-2501.78i,-132.113-2502.82i,-131.023-2501.78i,-132.977-2503.55i,-131.949-2497.73i,-133.279-2502.24i,-139.092-2505.52i,-127.963-2479.36i,-133.294-2466.73i,-144.787-2440.34i,-155.275-2551.98i,-152.003-2562.34i,-156.424-2547.84i,-160.654-2547.5i,-165.493-2557.54i,-142.973-2502.62i,-139.874-2496.12i,-137.296-2489.53i,-155.798-2548.53i,-155.954-2545.01i,-156.203-2540.59i,-156.814-2535.6i,-162.562-2529.07i,-124.499-2498.96i,-24.9809-2501.59i,-24.9925-2501.61i,-23.9321-2396.79i,-151.596-2523.93i,-104.371-2491.21i,-144.775-2440.33i,-137.18-2489.45i,-155.791-2548.53i,-132.804-2501.24i,-132.804-2501.24i,-151.6-2523.92i,-151.6-2523.92i,-156.289-2549.69i,-156.289-2549.69i,-16.7062-281.577j,-144.787-2440.34i
2016-04-01 16:00:00 PDT,+0+0j,-94.8576-2487.74i,-115.505-2484.11i,-98.5046-2467.64i,-96.3335-2469.98i,+0+0j,-137.415-2491.63i,-139.382-2493.03i,-141.431-2494.29i,-143.758-2495.29i,-144.843-2496.38i,-143.76-2495.29i,-145.708-2497.12i,-145.636-2489.77i,-147.471-2493.89i,-154.053-2496.4i,-142.789-2469.02i,-148.852-2455.74i,-161.978-2428.01i,-173.707-2539.14i,-170.053-2549.39i,-174.429-2535.3i,-178.177-2535.01i,-183.123-2545.32i,-158.995-2491.13i,-155.51-2484.93i,-152.565-2478.54i,-174.314-2535.72i,-174.356-2532.4i,-174.502-2527.97i,-175.196-2523.1i,-181.844-2515.47i,-137.415-2491.62i,-25.3129-2501.56i,-25.3281-2501.59i,-24.2541-2396.77i,-168.785-2512.62i,-115.494-2484.1i,-161.965-2428.01i,-152.4-2478.43i,-174.307-2535.72i,-145.453-2495.15i,-145.453-2495.15i,-168.789-2512.62i,-168.789-2512.62i,-174.925-2536.62i,-174.925-2536.62i,-18.6898-280.155j,-161.978-2428.01i
2016-04-01 17:00:00 PDT,+0+0j,-100.356-2484.76i,-122.45-2480.28i,-104.138-2464.47i,-101.974-2466.81i,+0+0j,-145.479-2487.75i,-147.401-2489.38i,-149.413-2490.82i,-151.715-2491.95i,-152.797-2493.08i,-151.717-2491.94i,-153.661-2493.82i,-154.183-2485.52i,-156.345-2489.42i,-163.415-2491.49i,-151.971-2463.47i,-158.477-2449.9i,-172.594-2421.57i,-185.11-2532.36i,-181.199-2542.63i,-185.573-2528.69i,-189.029-2528.44i,-194.05-2538.95i,-168.921-2484.96i,-165.2-2478.93i,-162.031-2472.64i,-185.771-2528.93i,-185.754-2525.71i,-185.851-2521.23i,-186.609-2516.4i,-193.824-2508.05i,-145.478-2487.74i,-25.6619-2501.51i,-25.6795-2501.54i,-24.5911-2396.73i,-179.493-2506.53i,-122.437-2480.27i,-172.581-2421.57i,-161.831-2472.5i,-185.765-2528.94i,-153.359-2492.06i,-153.359-2492.06i,-179.497-2506.53i,-179.497-2506.53i,-186.429-2529.65i,-186.429-2529.65i,-19.9147-279.412j,-172.594-2421.57i
2016-04-01 18:00:00 PDT,+0+0j,-105.976-2482.06i,-129.606-2476.84i,-109.887-2461.6i,-107.731-2463.94i,+0+0j,-153.903-2484.28i,-155.783-2486.15i,-157.759-2487.78i,-160.036-2489.03i,-161.113-2490.22i,-160.038-2489.03i,-161.978-2490.96i,-163.128-2481.69i,-165.66-2485.38i,-173.276-2487.01i,-161.45-2458.5i,-168.434-2444.74i,-183.632-2416.04i,-196.982-2526.43i,-192.788-2536.83i,-197.188-2522.89i,-200.396-2522.68i,-205.572-2533.42i,-179.193-2479.46i,-175.226-2473.57i,-171.818-2467.34i,-197.702-2522.97i,-197.65-2519.83i,-197.723-2515.26i,-198.57-2510.4i,-206.413-2501.25i,-153.901-2484.27i,-25.8941-2501.48i,-25.9141-2501.51i,-24.8163-2396.71i,-190.753-2501.03i,-129.592-2476.82i,-183.617-2416.04i,-171.574-2467.18i,-197.695-2522.98i,-161.637-2489.37i,-161.637-2489.37i,-190.757-2501.02i,-190.757-2501.02i,-198.361-2523.49i,-198.361-2523.49i,-21.1883-278.774j,-183.632-2416.04i
2016-04-01 19:00:00 PDT,+0+0j,-110.524-2479.63i,-135.417-2473.72i,-114.518-2459.05i,-112.368-2461.39i,+0+0j,-160.879-2480.94i,-162.731-2482.96i,-164.684-2484.73i,-166.943-2486.07i,-168.015-2487.32i,-166.944-2486.07i,-168.88-2488.05i,-170.526-2478.03i,-173.385-2481.54i,-181.47-2482.82i,-169.104-2454.1i,-176.509-2440.17i,-192.669-2411.14i,-206.682-2521.17i,-202.276-2531.68i,-206.701-2517.71i,-209.818-2517.49i,-215.258-2528.33i,-187.476-2474.59i,-183.307-2468.81i,-179.701-2462.66i,-207.463-2517.69i,-207.415-2514.59i,-207.499-2509.95i,-208.425-2505.05i,-216.8-2495.21i,-160.877-2480.93i,-26.155-2501.45i,-26.1771-2501.49i,-25.0685-2396.69i,-200.076-2496.04i,-135.402-2473.7i,-192.654-2411.14i,-179.41-2462.46i,-207.456-2517.69i,-168.519-2486.53i,-168.519-2486.53i,-200.079-2496.03i,-200.079-2496.03i,-208.136-2518.1i,-208.136-2518.1i,-22.231-278.208j,-192.669-2411.14i
2016-04-01 20:00:00 PDT,+0+0j,-108.521-2480.53i,-132.864-2474.85i,-112.416-2460.07i,-110.263-2462.4i,+0+0j,-158.051-2481.86i,-159.923-2483.77i,-161.892-2485.43i,-164.16-2486.72i,-165.231-2487.97i,-164.162-2486.72i,-166.096-2488.71i,-167.528-2479.05i,-170.326-2482.65i,-178.294-2484.07i,-165.623-2455.85i,-172.899-2441.98i,-188.786-2413.1i,-202.507-2523.25i,-198.199-2533.74i,-202.631-2519.7i,-205.945-2519.48i,-211.454-2530.19i,-183.696-2476.53i,-179.612-2470.68i,-176.085-2464.5i,-203.291-2519.79i,-203.311-2516.62i,-203.463-2512.02i,-204.382-2507.09i,-212.588-2497.47i,-158.049-2481.85i,-26.346-2501.44i,-26.3669-2501.47i,-25.2502-2396.67i,-196.365-2497.78i,-132.849-2474.84i,-188.771-2413.1i,-175.79-2464.31i,-203.284-2519.79i,-165.769-2487i,-165.769-2487i,-196.369-2497.78i,-196.369-2497.78i,-203.965-2520.33i,-203.965-2520.33i,-21.783-278.435j,-188.786-2413.1i
2016-04-01 21:00:00 PDT,+0+0j,-101.165-2484.43i,-123.458-2479.87i,-104.867-2464.23i,-102.704-2466.57i,+0+0j,-146.966-2487.01i,-148.891-2488.62i,-150.905-2490.04i,-153.204-2491.17i,-154.28-2492.37i,-153.206-2491.17i,-155.144-2493.1i,-155.779-2484.67i,-158.126-2488.56i,-165.418-2490.57i,-153.108-2463.09i,-159.749-2449.53i,-174.201-2421.27i,-186.865-2531.94i,-182.887-2542.32i,-187.311-2528.22i,-190.902-2528.01i,-196.133-2538.52i,-170.145-2484.55i,-166.386-2478.49i,-163.173-2472.2i,-187.589-2528.5i,-187.667-2525.21i,-187.864-2520.7i,-188.68-2515.79i,-196.076-2507.22i,-146.964-2487i,-26.2276-2501.47i,-26.2452-2501.5i,-25.1332-2396.69i,-181.621-2505.76i,-123.445-2479.85i,-174.188-2421.27i,-162.932-2472.04i,-187.582-2528.5i,-154.873-2491.14i,-154.873-2491.14i,-181.625-2505.75i,-181.625-2505.75i,-188.277-2529.33i,-188.277-2529.33i,-20.1002-279.378j,-174.201-2421.27i
2016-04-01 22:00:00 PDT,+0+0j,-94.5917-2487.73i,-115.117-2484.09i,-98.1336-2467.74i,-95.9621-2470.07i,+0+0j,-137.204-2491.3i,-139.179-2492.65i,-141.235-2493.86i,-143.563-2494.86i,-144.642-2496i,-143.564-2494.86i,-145.507-2496.74i,-145.437-2489.38i,-147.389-2493.52i,-154.089-2496.02i,-142.068-2469.18i,-148.163-2455.89i,-161.387-2428.15i,-173.11-2539.26i,-169.433-2549.54i,-173.845-2535.38i,-177.706-2535.17i,-182.742-2545.47i,-158.199-2491.3i,-154.723-2485.07i,-151.782-2478.68i,-173.772-2535.84i,-173.906-2532.46i,-174.148-2528.03i,-174.881-2523.12i,-181.578-2515.43i,-137.203-2491.29i,-25.8894-2501.5i,-25.9042-2501.52i,-24.806-2396.71i,-168.66-2512.47i,-115.106-2484.08i,-161.374-2428.15i,-151.587-2478.55i,-173.765-2535.85i,-145.287-2494.57i,-145.287-2494.57i,-168.664-2512.46i,-168.664-2512.46i,-174.429-2536.89i,-174.429-2536.89i,-18.6216-280.171j,-161.387-2428.15i
2016-04-01 23:00:00 PDT,+0+0j,-88.7034-2490.82i,-107.607-2488.07i,-92.1166-2471i,-89.9371-2473.34i,+0+0j,-128.294-2495.48i,-130.311-2496.63i,-132.403-2497.67i,-134.756-2498.55i,-135.841-2499.64i,-134.758-2498.55i,-136.706-2500.38i,-136.001-2493.94i,-137.572-2498.29i,-143.708-2501.24i,-132.134-2474.83i,-137.706-2461.78i,-149.742-2434.51i,-160.625-2546.03i,-157.206-2556.22i,-161.606-2542.05i,-165.623-2541.87i,-170.372-2552.05i,-147.451-2497.56i,-144.233-2491.18i,-141.542-2484.7i,-161.222-2542.64i,-161.383-2539.18i,-161.637-2534.83i,-162.287-2529.93i,-168.321-2523.05i,-128.294-2495.47i,-25.601-2501.54i,-25.6134-2501.57i,-24.5271-2396.75i,-156.8-2518.76i,-107.597-2488.06i,-149.73-2434.51i,-141.396-2484.6i,-161.215-2542.64i,-136.523-2498.07i,-136.523-2498.07i,-156.805-2518.76i,-156.805-2518.76i,-161.844-2543.84i,-161.844-2543.84i,-17.278-280.905j,-149.742-2434.51i
