# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-02 05:00:00 PDT,+143050+50691.8j,+101058+29756.7j,+100991+29743j,+100857+29715.6j,+38817.3+3.05188j
2016-04-02 06:00:00 PDT,+146440+50698.1j,+104476+29779.6j,+104405+29765j,+104262+29735.9j,+42280.6+3.62477j
2016-04-02 07:00:00 PDT,+141140+50955.7j,+98973.6+29931.5j,+98909.3+29918.3j,+98780.2+29891.9j,+36525.3+2.69006j
2016-04-02 08:00:00 PDT,+138974+51205.8j,+96587.8+30069.8j,+96526.5+30057.2j,+96403.7+30032j,+33853+2.29804j
2016-04-02 09:00:00 PDT,+136584+51430.1j,+94038.7+30212.6j,+93980.5+30200.6j,+93864+30176.6j,+31111+1.9329j
2016-04-02 10:00:00 PDT,+134788+51501.8j,+92190.4+30257.1j,+92134.4+30245.5j,+92022.1+30222.3j,+29199.6+1.70022j
2016-04-02 11:00:00 PDT,+128966+51603.6j,+86318.7+30329.8j,+86269+30319.4j,+86169.5+30298.7j,+23276.1+1.07833j
2016-04-02 12:00:00 PDT,+129140+51603.4j,+86491+30328.9j,+86441.2+30318.5j,+86341.3+30297.7j,+23446.2+1.09413j
2016-04-02 13:00:00 PDT,+130526+51555.5j,+87910.6+30298.7j,+87859.3+30288j,+87756.3+30266.6j,+24907+1.2359j
2016-04-02 14:00:00 PDT,+131536+51452.4j,+88997+30234.5j,+88944.4+30223.5j,+88839+30201.7j,+26087.7+1.35848j
2016-04-02 15:00:00 PDT,+130586+51145.6j,+88304.3+30056.1j,+88252.2+30045.2j,+88147.8+30023.6j,+25727.5+1.32926j
2016-04-02 16:00:00 PDT,+137910+50700j,+95982.9+29793.1j,+95921.8+29780.5j,+95799.3+29755.4j,+33853.2+2.32333j
2016-04-02 17:00:00 PDT,+143983+50441.3j,+102265+29644.1j,+102196+29630.1j,+102058+29601.9j,+40398.9+3.32813j
2016-04-02 18:00:00 PDT,+153827+50166.9j,+112313+29479.7j,+112230+29463j,+112064+29429.6j,+50689.9+5.27262j
2016-04-02 19:00:00 PDT,+164657+49977.5j,+123296+29376.6j,+123197+29356.8j,+122998+29317.2j,+61854.7+7.89245j
2016-04-02 20:00:00 PDT,+166063+50131.9j,+124600+29481.2j,+124499+29461j,+124296+29420.8j,+63036.4+8.17792j
2016-04-02 21:00:00 PDT,+160271+50420.2j,+118550+29634.9j,+118459+29616.6j,+118276+29580j,+56657.2+6.55952j
2016-04-02 22:00:00 PDT,+153918+50684.2j,+111958+29773.6j,+111877+29757.1j,+111713+29724.3j,+49758.5+5.02565j
2016-04-02 23:00:00 PDT,+147808+50876.9j,+105658+29866.6j,+105586+29851.8j,+105440+29822.3j,+43211.4+3.76983j
2016-04-03 00:00:00 PDT,+144386+50940.9j,+102168+29893.3j,+102099+29879.3j,+101963+29851.5j,+39627.9+3.16383j
