# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-01 20:00:00 PDT,+70868.6-53686.6j,+70804.1-53700.6j,+70758.8-53709.9j,+38047+27241.5j,+4.14005e-09-3.89175e-10j
2016-04-01 21:00:00 PDT,+71395-53645.6j,+71330.2-53659.5j,+71284.6-53668.8j,+38238.2+27319.7j,-2.93031e-09+1.13757e-10j
2016-04-01 22:00:00 PDT,+71842.1-53605.1j,+71777-53619j,+71731.2-53628.3j,+38397.7+27383.8j,-1.72983e-09+1.2039e-08j
2016-04-01 23:00:00 PDT,+72207.6-53551j,+72142.2-53564.9j,+72096.3-53574.1j,+38524.5+27437j,-6.96821e-09-1.8573e-09j
2016-04-02 00:00:00 PDT,+72241.5-53532.7j,+72176.2-53546.6j,+72130.2-53555.8j,+38530.2+27443.7j,+1.5631e-09+1.16654e-09j
2016-04-02 01:00:00 PDT,+72288.2-53522.4j,+72222.8-53536.3j,+72176.8-53545.5j,+38545.8+27450.8j,+9.59876e-09-8.76897e-09j
2016-04-02 02:00:00 PDT,+72291.5-53521.2j,+72226.2-53535.1j,+72180.2-53544.2j,+38546.3+27451.4j,+1.56409e-08-4.95035e-09j
2016-04-02 03:00:00 PDT,+72204.7-53512.3j,+72139.4-53526.2j,+72093.5-53535.3j,+38511.8+27439.7j,+1.03539e-08+3.26159e-09j
2016-04-02 04:00:00 PDT,+71972.7-53515.9j,+71907.5-53529.8j,+71861.7-53538.9j,+38424.8+27406.9j,+1.22008e-08+9.02777e-09j
2016-04-02 05:00:00 PDT,+71772.1-53572.7j,+71707-53586.5j,+71661.2-53595.6j,+38366.3+27367.9j,+2.13184e-08-5.25728e-09j
2016-04-02 06:00:00 PDT,+71717.5-53614.3j,+71652.4-53628.2j,+71606.7-53637.4j,+38353.5+27358.9j,-1.79179e-09-6.56538e-09j
2016-04-02 07:00:00 PDT,+72110.6-53607.8j,+72045.3-53621.6j,+71999.3-53630.8j,+38504.6+27411.9j,+2.12442e-09-1.2177e-09j
2016-04-02 08:00:00 PDT,+72566.9-53570.1j,+72501.3-53584j,+72455.1-53593.1j,+38665.5+27480.3j,-1.21746e-08-2.4535e-08j
2016-04-02 09:00:00 PDT,+72892.7-53580.3j,+72826.8-53594.2j,+72780.5-53603.4j,+38789.4+27521.6j,-1.10864e-08-3.54251e-09j
2016-04-02 10:00:00 PDT,+72998-53580.8j,+72932.1-53594.6j,+72885.7-53603.8j,+38828.9+27533.4j,-1.18246e-08-8.99325e-09j
2016-04-02 11:00:00 PDT,+73084.1-53608.8j,+73018.1-53622.6j,+72971.6-53631.7j,+38872.5+27535.1j,+4.31463e-09-8.18249e-09j
2016-04-02 12:00:00 PDT,+73087.5-53606.7j,+73021.4-53620.5j,+72975-53629.6j,+38872.8+27535.4j,-2.50473e-09+1.6502e-08j
2016-04-02 13:00:00 PDT,+73019-53604.8j,+72953-53618.6j,+72906.6-53627.7j,+38845.9+27526.9j,+1.39096e-08+1.13393e-08j
2016-04-02 14:00:00 PDT,+72863.5-53602.9j,+72797.6-53616.7j,+72751.2-53625.9j,+38787+27506.1j,+5.93706e-09+7.59638e-09j
2016-04-02 15:00:00 PDT,+72324-53629.9j,+72258.4-53643.6j,+72212.3-53652.7j,+38594+27422.2j,+1.13201e-08-2.50058e-09j
2016-04-02 16:00:00 PDT,+71621-53648.8j,+71555.9-53662.6j,+71510-53671.7j,+38331.2+27326.6j,-1.16136e-08+3.61054e-09j
2016-04-02 17:00:00 PDT,+71209.9-53666.6j,+71145.1-53680.4j,+71099.5-53689.6j,+38178.7+27273.1j,+8.21126e-09-5.12687e-09j
2016-04-02 18:00:00 PDT,+70825-53664.7j,+70760.5-53678.6j,+70715.1-53687.8j,+38027+27229j,-5.45424e-10+1.2933e-08j
2016-04-02 19:00:00 PDT,+70530.4-53683.9j,+70466.1-53697.9j,+70421-53707.2j,+37913.6+27195.4j,-1.30605e-08+7.67284e-09j
2016-04-02 20:00:00 PDT,+70720.3-53711.3j,+70655.9-53725.3j,+70610.7-53734.6j,+37992.6+27223j,+9.13124e-09-9.76328e-09j
2016-04-02 21:00:00 PDT,+71229.5-53667j,+71164.8-53681j,+71119.3-53690.3j,+38177.2+27298.5j,+2.39993e-10-1.362e-08j
2016-04-02 22:00:00 PDT,+71709.5-53618.5j,+71644.5-53632.5j,+71598.8-53641.7j,+38348.7+27367.7j,+1.1355e-09-4.29343e-09j
2016-04-02 23:00:00 PDT,+72093.8-53562.9j,+72028.6-53576.9j,+71982.7-53586.1j,+38481.9+27423.4j,-8.70544e-10-9.02753e-09j
2016-04-03 00:00:00 PDT,+72238.1-53533.5j,+72172.7-53547.4j,+72126.8-53556.6j,+38529.6+27443.3j,-1.30113e-08+5.84982e-09j
