# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-02 11:00:00 PDT,+63294.7+49116i,+63237.8+49106.2i,+48148.1+49099.7i,+48089.4+49090i,-1.9059e-09+2.05488e-09i
2016-04-02 12:00:00 PDT,+63285.9+49118.8i,+63229+49109.1i,+48149.3+49102.5i,+48090.6+49092.9i,+1.10844e-08-1.72268e-09i
2016-04-02 13:00:00 PDT,+63703.8+49081.4i,+63646.4+49071.6i,+48116.4+49064.9i,+48057.8+49055.3i,-1.00003e-08-1.79111e-10i
2016-04-02 14:00:00 PDT,+64131.4+49001.6i,+64073.5+48991.6i,+48043.2+48984.9i,+47984.7+48975.3i,-1.18546e-08+6.8785e-10i
2016-04-02 15:00:00 PDT,+66578+48706.8i,+66517.3+48696.3i,+47784.9+48689.3i,+47726.8+48679.7i,+1.324e-09-3.50676e-11i
2016-04-02 16:00:00 PDT,+70794.1+48291.1i,+70728.1+48279.7i,+47442.1+48271.9i,+47384.4+48262.4i,+2.16695e-09-1.45069e-09i
2016-04-02 17:00:00 PDT,+73808.4+48031.9i,+73738.4+48019.7i,+47239.6+48011.4i,+47182.3+48001.9i,-1.99886e-09-7.24685e-10i
2016-04-02 18:00:00 PDT,+76942.1+47784.5i,+76867.7+47771.4i,+47045.9+47762.6i,+46988.8+47752.9i,-1.03744e-08-1.70439e-09i
2016-04-02 19:00:00 PDT,+81295+47555.6i,+81214.3+47541.4i,+46888.1+47531.6i,+46831.3+47521.9i,-3.10162e-09-1.61373e-09i
2016-04-02 20:00:00 PDT,+82313.2+47623.7i,+82231+47609.2i,+46973.7+47599.3i,+46916.8+47589.5i,+1.41149e-09+4.47109e-10i
2016-04-02 21:00:00 PDT,+77254.2+47973.3i,+77179.4+47960.2i,+47237.4+47951.2i,+47180.1+47941.5i,-1.52963e-08-1.3293e-09i
2016-04-02 22:00:00 PDT,+72148+48306.5i,+72080.3+48294.7i,+47483.1+48286.6i,+47425.4+48276.9i,+9.95449e-09+5.99199e-10i
2016-04-02 23:00:00 PDT,+66986+48593.2i,+66924.8+48582.5i,+47682.1+48575.2i,+47624.2+48565.5i,+7.07511e-09+1.84023e-10i
2016-04-03 00:00:00 PDT,+64406.1+48711.8i,+64347.9+48701.7i,+47757.3+48694.9i,+47699.3+48685.2i,-6.27499e-09-1.62687e-09i
