# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-02 02:00:00 PDT,+60478+48871.5i,+60424.1+48862.2i,+47846.6+48856i,+47788.4+48846.3i,+8.85434e-09-1.81966e-09i
2016-07-02 03:00:00 PDT,+60045.7+48846i,+59992.4+48836.8i,+47815.2+48830.6i,+47757.1+48820.9i,-2.11782e-08-2.81533e-09i
2016-07-02 04:00:00 PDT,+61282.9+48748.1i,+61228.2+48738.7i,+47740.1+48732.3i,+47682.1+48722.7i,-3.90567e-09+7.45287e-10i
2016-07-02 05:00:00 PDT,+63419.5+48613.9i,+63362.4+48604.1i,+47642.6+48597.5i,+47584.7+48588i,+5.32731e-09-3.71242e-09i
2016-07-02 06:00:00 PDT,+65943.1+48428.2i,+65883.1+48417.8i,+47501.3+48410.8i,+47443.6+48401.2i,-1.12079e-08-1.18117e-09i
2016-07-02 07:00:00 PDT,+63487.2+48527.7i,+63430+48517.8i,+47560.2+48511.1i,+47502.4+48501.5i,-2.45333e-09+4.21129e-10i
2016-07-02 08:00:00 PDT,+61563.9+48606i,+61509+48596.4i,+47610.6+48590i,+47552.8+48580.4i,-1.32012e-08-4.0329e-10i
2016-07-02 09:00:00 PDT,+61511+48598.2i,+61456+48588.7i,+47607.7+48582.3i,+47549.9+48572.7i,-1.20159e-08+1.49846e-09i
2016-07-02 10:00:00 PDT,+61774.1+48521.3i,+61718.9+48511.7i,+47540.4+48505.3i,+47482.6+48495.7i,+1.1896e-08+1.68536e-09i
2016-07-02 11:00:00 PDT,+62532.4+48438.6i,+62476.3+48428.9i,+47477.3+48422.4i,+47419.6+48412.9i,+1.18861e-08+5.64311e-11i
2016-07-02 12:00:00 PDT,+63247+48367.1i,+63190.1+48357.2i,+47420.5+48350.6i,+47362.9+48341.1i,+1.33834e-08-3.67366e-09i
2016-07-02 13:00:00 PDT,+64749.1+48257.1i,+64690.5+48246.9i,+47339.6+48240.1i,+47282.2+48230.5i,-1.51747e-08-9.50849e-10i
2016-07-02 14:00:00 PDT,+68296+48034.2i,+68233.1+48023.2i,+47179.3+48015.8i,+47122.1+48006.2i,-7.72497e-09-5.91949e-09i
2016-07-02 15:00:00 PDT,+72910.4+47659.5i,+72841.5+47647.4i,+46883.5+47639.3i,+46826.7+47629.8i,+6.50348e-09-2.07042e-09i
2016-07-02 16:00:00 PDT,+80678.5+47188.7i,+80598.5+47174.7i,+46542.8+47165.1i,+46486.5+47155.6i,-9.88136e-09+6.9647e-09i
2016-07-02 17:00:00 PDT,+81642+47130.9i,+81560.5+47116.6i,+46503.8+47106.8i,+46447.5+47097.2i,-2.98965e-09+3.45796e-10i
2016-07-02 18:00:00 PDT,+82317.8+47179.8i,+82235.3+47165.3i,+46557.8+47155.4i,+46501.5+47145.9i,+1.07223e-09+2.9049e-09i
2016-07-02 19:00:00 PDT,+82932.1+47179.3i,+82848.8+47164.7i,+46560.7+47154.6i,+46504.3+47145i,-1.01679e-08-1.23607e-09i
2016-07-02 20:00:00 PDT,+83380.3+47293.4i,+83296.3+47278.6i,+46677.8+47268.5i,+46621.3+47258.8i,-4.95032e-09-8.6916e-10i
2016-07-02 21:00:00 PDT,+76854+47781.2i,+76779.7+47768.2i,+47048+47759.3i,+46991+47749.6i,+6.25644e-09+1.5977e-09i
2016-07-02 22:00:00 PDT,+70205.5+48259.7i,+70140.3+48248.3i,+47404.8+48240.6i,+47347.2+48231i,-1.60323e-08+3.72644e-10i
2016-07-02 23:00:00 PDT,+63544+48668.1i,+63486.8+48658.2i,+47696.9+48651.5i,+47638.9+48641.9i,+1.37045e-08-1.33026e-09i
2016-07-03 00:00:00 PDT,+61357.8+48793.6i,+61303+48784.2i,+47784.9+48777.8i,+47726.8+48768.1i,-1.69288e-08+6.60361e-11i
