# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-02 02:00:00 PDT,+60478+48871.5i,+60424.1+48862.2i,+47846.6+48856i,+47788.4+48846.3i,-7.78095e-09+1.76019e-09i
2016-07-02 03:00:00 PDT,+60045.7+48846i,+59992.4+48836.8i,+47815.2+48830.6i,+47757.1+48820.9i,-7.71063e-09+1.49484e-09i
2016-07-02 04:00:00 PDT,+61282.9+48748.1i,+61228.2+48738.7i,+47740.1+48732.3i,+47682.1+48722.7i,-5.21364e-10-1.01377e-09i
2016-07-02 05:00:00 PDT,+63419.5+48613.9i,+63362.4+48604.1i,+47642.6+48597.5i,+47584.7+48588i,-1.08854e-08-2.7257e-09i
2016-07-02 06:00:00 PDT,+65884.7+48504.2i,+65824.8+48493.8i,+47573+48486.8i,+47515.2+48477.2i,-1.07092e-08-7.5394e-10i
2016-07-02 07:00:00 PDT,+63329+48729.8i,+63272+48720i,+47752.3+48713.3i,+47694.2+48703.8i,-1.21504e-08-3.39988e-10i
2016-07-02 08:00:00 PDT,+61309.4+48927i,+61254.7+48917.6i,+47916.6+48911.3i,+47858.2+48901.7i,-1.96989e-08+9.88137e-10i
2016-07-02 09:00:00 PDT,+61178.8+49015.3i,+61124.2+49005.9i,+48006.1+48999.6i,+47947.7+48990i,+4.18929e-10+1.37593e-09i
2016-07-02 10:00:00 PDT,+61404.4+48994.4i,+61349.6+48985i,+47991.3+48978.6i,+47932.9+48969i,-1.7108e-08-7.86211e-11i
2016-07-02 11:00:00 PDT,+62140+48940.1i,+62084.3+48930.6i,+47955.6+48924.2i,+47897.1+48914.7i,+9.76513e-09-9.17097e-11i
2016-07-02 12:00:00 PDT,+62859.3+48853.9i,+62802.8+48844.3i,+47883.5+48837.7i,+47825.2+48828.2i,-5.17281e-09-2.64809e-10i
2016-07-02 13:00:00 PDT,+64399+48711i,+64340.7+48701i,+47770.2+48694.2i,+47712.1+48684.7i,-1.61458e-08+1.06505e-10i
2016-07-02 14:00:00 PDT,+67974.2+48457.1i,+67911.7+48446.2i,+47578.2+48438.9i,+47520.3+48429.3i,+4.10055e-09-2.28606e-09i
2016-07-02 15:00:00 PDT,+72670.5+47991.9i,+72602+47980i,+47194.2+47972i,+47136.9+47962.4i,-1.02881e-08+3.84383e-09i
2016-07-02 16:00:00 PDT,+80526.1+47413.8i,+80446.4+47399.9i,+46750.9+47390.4i,+46694.3+47380.8i,-8.92302e-09+5.18318e-09i
2016-07-02 17:00:00 PDT,+81565.6+47243.6i,+81484.3+47229.4i,+46607.7+47219.7i,+46551.3+47210.1i,+4.06278e-09+7.01567e-10i
2016-07-02 18:00:00 PDT,+82284.4+47230.8i,+82202+47216.3i,+46604.6+47206.4i,+46548.2+47196.9i,-1.51811e-08+6.35817e-10i
2016-07-02 19:00:00 PDT,+82932.1+47179.3i,+82848.7+47164.6i,+46560.6+47154.6i,+46504.3+47145i,-2.69622e-09+3.32074e-10i
2016-07-02 20:00:00 PDT,+83380.3+47293.4i,+83296.3+47278.6i,+46677.8+47268.5i,+46621.3+47258.8i,+1.5262e-08-1.4675e-09i
2016-07-02 21:00:00 PDT,+76854+47781.2i,+76779.7+47768.2i,+47048+47759.3i,+46991+47749.6i,+6.22541e-09+2.40329e-09i
2016-07-02 22:00:00 PDT,+70205.5+48259.7i,+70140.3+48248.3i,+47404.8+48240.6i,+47347.2+48231i,-2.59576e-08+1.01278e-09i
2016-07-02 23:00:00 PDT,+63544+48668.1i,+63486.8+48658.2i,+47696.9+48651.5i,+47638.9+48641.9i,+2.87593e-08+1.2446e-10i
2016-07-03 00:00:00 PDT,+61357.8+48793.6i,+61303+48784.2i,+47784.9+48777.8i,+47726.8+48768.1i,-3.21738e-09-1.38116e-09i
