# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-07 03:00:00 PDT,+62659.2+48747.6i,+62603+48737.9i,+47763.8+48731.3i,+47705.7+48721.6i,-8.63812e-09+4.10948e-10i
2016-05-07 04:00:00 PDT,+63883.1+48646.6i,+63825.5+48636.6i,+47685.4+48629.9i,+47627.4+48620.3i,+2.28629e-08-5.09611e-10i
2016-05-07 05:00:00 PDT,+66439.2+48514.2i,+66378.5+48503.7i,+47596.3+48496.7i,+47538.5+48487.1i,-4.04606e-09-1.60907e-09i
2016-05-07 06:00:00 PDT,+68560.9+48364i,+68497.7+48353i,+47483.7+48345.5i,+47426+48335.9i,-3.4413e-09-1.24302e-09i
2016-05-07 07:00:00 PDT,+65644.2+48501.2i,+65584.6+48490.9i,+47573+48483.9i,+47515.2+48474.3i,+5.27629e-09-3.29969e-09i
2016-05-07 08:00:00 PDT,+63135.3+48635.8i,+63078.6+48625.9i,+47669+48619.3i,+47611.1+48609.6i,+1.73217e-09-3.59143e-09i
2016-05-07 09:00:00 PDT,+62759.3+48695.2i,+62703+48685.4i,+47723.8+48678.8i,+47665.8+48669.1i,+3.55103e-09-4.02192e-10i
2016-05-07 10:00:00 PDT,+62743.7+48690.4i,+62687.4+48680.7i,+47718.1+48674.1i,+47660.1+48664.4i,-2.26667e-08+1.66803e-09i
2016-05-07 11:00:00 PDT,+62308.6+48710.7i,+62252.7+48701i,+47733.9+48694.6i,+47675.8+48685i,-4.1818e-09+1.76677e-09i
2016-05-07 12:00:00 PDT,+62696.4+48714.4i,+62640.2+48704.7i,+47741+48698.1i,+47682.9+48688.5i,+1.70379e-09-1.14646e-09i
2016-05-07 13:00:00 PDT,+63094.2+48707.1i,+63037.5+48697.3i,+47738+48690.7i,+47679.9+48681.1i,+3.97089e-10+6.18159e-10i
2016-05-07 14:00:00 PDT,+63906.2+48645.5i,+63848.6+48635.5i,+47688.5+48628.8i,+47630.5+48619.2i,-2.05111e-08-1.65025e-09i
2016-05-07 15:00:00 PDT,+66310.5+48407.9i,+66250.1+48397.5i,+47487.9+48390.4i,+47430.2+48380.9i,+1.27672e-08+1.76381e-09i
2016-05-07 16:00:00 PDT,+70012.9+48108.8i,+69947.8+48097.5i,+47252.5+48089.9i,+47195.2+48080.3i,+1.2132e-08-8.64373e-10i
2016-05-07 17:00:00 PDT,+72498.3+47975.8i,+72430+47963.9i,+47162.5+47955.9i,+47105.2+47946.3i,-1.93272e-08+1.20205e-09i
2016-05-07 18:00:00 PDT,+75124+47903.6i,+75052.2+47891.1i,+47132.1+47882.6i,+47075+47873i,-4.89566e-09-1.33767e-09i
2016-05-07 19:00:00 PDT,+79015.6+47666.3i,+78938.3+47652.7i,+46954.4+47643.4i,+46897.5+47633.7i,-8.31907e-09-1.93316e-09i
2016-05-07 20:00:00 PDT,+80957.5+47677.6i,+80877.3+47663.5i,+47001.5+47653.9i,+46944.5+47644.1i,-4.60069e-09-1.08359e-09i
2016-05-07 21:00:00 PDT,+75921.3+48028.7i,+75848.4+48015.9i,+47267.6+48007.2i,+47210.3+47997.5i,-3.14076e-09-9.37109e-10i
2016-05-07 22:00:00 PDT,+71241+48349.5i,+71174.4+48337.9i,+47508+48330i,+47450.3+48320.3i,+1.47912e-08+1.53421e-09i
2016-05-07 23:00:00 PDT,+65683+48645.4i,+65623.4+48635i,+47711.8+48628i,+47653.8+48618.3i,-1.09777e-08-3.7648e-10i
2016-05-08 00:00:00 PDT,+63526.6+48749.3i,+63469.4+48739.4i,+47779.6+48732.7i,+47721.5+48723i,+8.9441e-09-2.42669e-09i
