# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-07 01:00:00 PDT,+140826+50989.1j,+98562.3+29916.1j,+98498.6+29903.1j,+98370.8+29876.9j,+35964.8+2.60196j
2016-05-07 02:00:00 PDT,+141370+50987.5j,+99105.2+29914.5j,+99040.8+29901.3j,+98911.7+29874.9j,+36505.2+2.68086j
2016-05-07 03:00:00 PDT,+141187+50924.6j,+98968.8+29874.4j,+98904.5+29861.2j,+98775.6+29834.9j,+36425.1+2.672j
2016-05-07 04:00:00 PDT,+140447+50848.7j,+98305.2+29836.4j,+98241.6+29823.3j,+98114.2+29797.3j,+35864.7+2.59496j
2016-05-07 05:00:00 PDT,+137074+50814.5j,+95007.2+29837.4j,+94947.4+29825.1j,+94827.6+29800.5j,+32682.2+2.15789j
2016-05-07 06:00:00 PDT,+144708+50649.2j,+102761+29738j,+102692+29723.8j,+102553+29695.6j,+40578.9+3.33952j
2016-05-07 07:00:00 PDT,+141056+50726.4j,+99027.7+29771.2j,+98963.1+29758j,+98833.6+29731.5j,+36735.5+2.73017j
2016-05-07 08:00:00 PDT,+142535+50788.9j,+100422+29792.3j,+100355+29778.8j,+100223+29751.7j,+38006.5+2.91692j
2016-05-07 09:00:00 PDT,+141923+50865.8j,+99751.9+29840.1j,+99686.6+29826.8j,+99555.7+29800j,+37265.9+2.80026j
2016-05-07 10:00:00 PDT,+141809+50857.4j,+99644.5+29834.6j,+99579.4+29821.2j,+99448.7+29794.6j,+37165.8+2.78558j
2016-05-07 11:00:00 PDT,+135894+50915.6j,+93706.9+29877.3j,+93648.8+29865.3j,+93532.2+29841.3j,+31211.1+1.962j
2016-05-07 12:00:00 PDT,+136496+50931.1j,+94298.9+29888.1j,+94240+29876j,+94122.2+29851.8j,+31791.5+2.0353j
2016-05-07 13:00:00 PDT,+137073+50932.5j,+94877.2+29890.3j,+94817.7+29878.1j,+94698.5+29853.6j,+32372+2.11048j
2016-05-07 14:00:00 PDT,+138121+50872.7j,+95974.6+29856.1j,+95913.8+29843.6j,+95791.9+29818.6j,+33532.9+2.26756j
2016-05-07 15:00:00 PDT,+135620+50657.4j,+93670.8+29738j,+93612.5+29726j,+93495.4+29701.9j,+31491.4+2.00884j
2016-05-07 16:00:00 PDT,+140296+50373.4j,+98587.2+29577.7j,+98522.8+29564.5j,+98393.5+29538.1j,+36715.6+2.74821j
2016-05-07 17:00:00 PDT,+143630+50286.6j,+102007+29536.5j,+101938+29522.5j,+101800+29494.4j,+40248.8+3.31092j
2016-05-07 18:00:00 PDT,+147456+50290.9j,+105851+29552.9j,+105777+29537.9j,+105629+29507.9j,+44122.6+3.98265j
2016-05-07 19:00:00 PDT,+160240+50037.8j,+118816+29401.6j,+118724+29383.1j,+118539+29346.2j,+57298.3+6.75797j
2016-05-07 20:00:00 PDT,+163663+50148.1j,+122176+29483.3j,+122079+29463.9j,+121884+29425.1j,+60582.8+7.54677j
2016-05-07 21:00:00 PDT,+157448+50445j,+115700+29643.6j,+115613+29626.1j,+115438+29591.1j,+53773.5+5.90258j
2016-05-07 22:00:00 PDT,+151710+50710.1j,+109725+29785.3j,+109647+29769.5j,+109490+29737.8j,+47495.9+4.57496j
2016-05-07 23:00:00 PDT,+144867+50905.5j,+102690+29879j,+102622+29865j,+102483+29836.9j,+40208.5+3.26067j
2016-05-08 00:00:00 PDT,+141912+50967.2j,+99671.9+29906.7j,+99606.8+29893.4j,+99476.3+29866.7j,+37105.7+2.77159j
