# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-07 03:00:00 PDT,+62659.2+48747.6i,+62603+48737.9i,+47763.8+48731.3i,+47705.7+48721.6i,+4.99147e-09-1.13234e-10i
2016-05-07 04:00:00 PDT,+63883.1+48646.6i,+63825.5+48636.6i,+47685.4+48629.9i,+47627.4+48620.3i,+7.94341e-09-2.0875e-09i
2016-05-07 05:00:00 PDT,+66424.9+48530.9i,+66364.3+48520.4i,+47612.1+48513.3i,+47554.2+48503.8i,-5.88033e-09-2.93187e-10i
2016-05-07 06:00:00 PDT,+68501.6+48449.1i,+68438.4+48438.1i,+47564.5+48430.7i,+47506.7+48421.1i,+3.28087e-09-2.96911e-09i
2016-05-07 07:00:00 PDT,+65478.9+48716.1i,+65419.4+48705.8i,+47778+48698.9i,+47719.9+48689.3i,-1.71204e-08+9.3077e-10i
2016-05-07 08:00:00 PDT,+62860.3+48976.6i,+62803.8+48966.8i,+47994.5+48960.3i,+47936.1+48950.6i,-1.37743e-09-4.08945e-10i
2016-05-07 09:00:00 PDT,+62436.6+49099.2i,+62380.7+49089.6i,+48111.7+49083.1i,+48053+49073.5i,-1.5121e-08+8.83179e-10i
2016-05-07 10:00:00 PDT,+62355.7+49172i,+62299.8+49162.4i,+48180.9+49155.9i,+48122.2+49146.3i,+5.65979e-09-1.22366e-09i
2016-05-07 11:00:00 PDT,+61897.8+49219.3i,+61842.4+49209.8i,+48223.8+49203.4i,+48165+49193.8i,+2.76196e-08+2.29802e-09i
2016-05-07 12:00:00 PDT,+62310.4+49186.7i,+62254.5+49177.2i,+48195.6+49170.7i,+48136.9+49161.1i,-3.30425e-08-7.55211e-10i
2016-05-07 13:00:00 PDT,+62722+49162.9i,+62665.7+49153.2i,+48176.5+49146.7i,+48117.8+49137.1i,+3.38299e-09+8.62459e-11i
2016-05-07 14:00:00 PDT,+63598.3+49033.7i,+63541+49023.9i,+48061+49017.3i,+48002.5+49007.7i,+1.82545e-08-1.66616e-10i
2016-05-07 15:00:00 PDT,+66062.9+48715.8i,+66002.7+48705.4i,+47780.8+48698.5i,+47722.7+48688.9i,+1.85488e-08+6.00614e-10i
2016-05-07 16:00:00 PDT,+69858.7+48306.5i,+69793.9+48295.3i,+47438.7+48287.7i,+47381.1+48278.2i,-6.65497e-09+1.66965e-09i
2016-05-07 17:00:00 PDT,+72430.1+48073.6i,+72361.9+48061.8i,+47254.4+48053.8i,+47197+48044.2i,+2.82918e-08-8.1273e-10i
2016-05-07 18:00:00 PDT,+75124.7+47904.4i,+75052.9+47891.9i,+47132.8+47883.4i,+47075.7+47873.8i,-2.37256e-09-4.79681e-10i
2016-05-07 19:00:00 PDT,+79015.6+47666.3i,+78938.3+47652.7i,+46954.4+47643.4i,+46897.5+47633.7i,-9.43546e-09+2.16588e-09i
2016-05-07 20:00:00 PDT,+80957.5+47677.6i,+80877.3+47663.5i,+47001.5+47653.9i,+46944.5+47644.1i,-1.51734e-10-2.72805e-09i
2016-05-07 21:00:00 PDT,+75921.3+48028.7i,+75848.4+48015.9i,+47267.6+48007.2i,+47210.3+47997.5i,-7.33678e-09-2.88084e-09i
2016-05-07 22:00:00 PDT,+71241+48349.5i,+71174.4+48337.9i,+47508+48330i,+47450.3+48320.3i,+1.51175e-08-5.88315e-10i
2016-05-07 23:00:00 PDT,+65683+48645.4i,+65623.4+48635i,+47711.8+48628i,+47653.8+48618.3i,+3.17771e-09-2.44903e-09i
2016-05-08 00:00:00 PDT,+63526.6+48749.3i,+63469.4+48739.4i,+47779.6+48732.7i,+47721.5+48723i,+5.70007e-09-1.14215e-09i
