# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-07 12:00:00 PDT,+73177.8-53596.7j,+73111.6-53610.4j,+73065.1-53619.6j,+38905.4+27545.9j,+3.11726e-09-1.03838e-08j
2016-05-07 13:00:00 PDT,+73137.5-53598.4j,+73071.4-53612.2j,+73024.9-53621.3j,+38890.6+27540.7j,-4.83754e-10-1.09916e-08j
2016-05-07 14:00:00 PDT,+72895.6-53595.2j,+72829.7-53609j,+72783.4-53618.1j,+38797.8+27509.1j,+1.57942e-08+6.32851e-09j
2016-05-07 15:00:00 PDT,+72307.5-53621j,+72241.9-53634.7j,+72195.8-53643.8j,+38586.6+27419j,-6.80111e-09+1.41978e-09j
2016-05-07 16:00:00 PDT,+71601.2-53634.7j,+71536.1-53648.5j,+71490.3-53657.6j,+38321.8+27323.7j,-5.42666e-09-5.94757e-09j
2016-05-07 17:00:00 PDT,+71222.8-53649.3j,+71158-53663.1j,+71112.3-53672.2j,+38181.7+27274.3j,-1.5554e-08+3.52324e-09j
2016-05-07 18:00:00 PDT,+70987.8-53667.1j,+70923.1-53680.9j,+70877.6-53690.1j,+38094.6+27244.9j,+1.11585e-08-8.1504e-10j
2016-05-07 19:00:00 PDT,+70643.3-53662.6j,+70578.9-53676.6j,+70533.7-53685.8j,+37954.4+27208.4j,+1.00998e-08+8.10571e-09j
2016-05-07 20:00:00 PDT,+70763.3-53696.1j,+70698.9-53710.1j,+70653.6-53719.4j,+38006.7+27227.6j,-1.09967e-08+3.14265e-09j
2016-05-07 21:00:00 PDT,+71277.4-53655.8j,+71212.7-53669.8j,+71167.2-53679j,+38195.3+27303.6j,+1.02029e-08-5.76036e-09j
2016-05-07 22:00:00 PDT,+71752.3-53611.9j,+71687.3-53625.9j,+71641.5-53635.1j,+38365.1+27371.6j,+5.40811e-09-5.82913e-09j
2016-05-07 23:00:00 PDT,+72145-53553.7j,+72079.7-53567.6j,+72033.8-53576.8j,+38501.2+27428.4j,+1.89746e-09-2.70265e-09j
2016-05-08 00:00:00 PDT,+72278.2-53529.4j,+72212.8-53543.2j,+72166.8-53552.4j,+38545.5+27446.6j,-2.72545e-09+3.23547e-09j
