# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-04 13:00:00 PDT,+71906.8-53541.3j,+71841.5-53555.1j,+71795.6-53564.1j,+38416.6+27385j,+7.38851e-09+1.36988e-09j
2016-06-04 14:00:00 PDT,+71731.4-53551.3j,+71666.3-53565j,+71620.5-53574j,+38353+27359.4j,+3.3243e-09+6.78001e-09j
2016-06-04 15:00:00 PDT,+71232.5-53585.3j,+71167.6-53599j,+71121.9-53608j,+38177.7+27277.4j,+3.15747e-09-2.89552e-09j
2016-06-04 16:00:00 PDT,+70699.3-53610.9j,+70634.7-53624.5j,+70589.3-53633.6j,+37981.1+27201.4j,+3.34716e-10-8.82784e-09j
2016-06-04 17:00:00 PDT,+70538.3-53632.4j,+70473.9-53646.1j,+70428.5-53655.1j,+37926+27178.8j,+9.70338e-09-3.35278e-09j
2016-06-04 18:00:00 PDT,+70536-53657.7j,+70471.6-53671.4j,+70426.3-53680.5j,+37930+27177.7j,+2.21501e-08-1.72437e-08j
2016-06-04 19:00:00 PDT,+70408-53657.3j,+70343.7-53671.2j,+70298.5-53680.3j,+37873.3+27168.5j,-1.85462e-08+8.78998e-09j
2016-06-04 20:00:00 PDT,+70526.9-53671.9j,+70462.6-53685.8j,+70417.4-53695j,+37916.8+27192.8j,+2.88823e-09-2.43606e-09j
2016-06-04 21:00:00 PDT,+71114.4-53637.4j,+71049.7-53651.3j,+71004.3-53660.6j,+38133.6+27279.1j,+8.04224e-09-2.98277e-09j
2016-06-04 22:00:00 PDT,+71692-53591.7j,+71627-53605.6j,+71581.2-53614.8j,+38341.8+27362j,+1.3396e-09+1.09377e-09j
2016-06-04 23:00:00 PDT,+72158.7-53533.5j,+72093.4-53547.3j,+72047.5-53556.5j,+38505.4+27428.7j,+5.66419e-09-4.48415e-09j
2016-06-05 00:00:00 PDT,+72322.7-53512.5j,+72257.3-53526.4j,+72211.3-53535.5j,+38560.8+27451.5j,+6.67312e-10+4.22231e-09j
