# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-03 15:00:00 PDT,+64409.5+48243.5i,+64351.4+48232.9i,+47270.9+48225.7i,+47213.7+48215.6i,+8.98306e-09-6.57851e-09i
2016-06-03 16:00:00 PDT,+67754+47997.1i,+67691.8+47986.2i,+47098.4+47978.8i,+47041.3+47969.3i,+5.41079e-09+3.42513e-09i
2016-06-03 17:00:00 PDT,+69711.4+47893.9i,+69646.6+47882.7i,+47031.5+47875.1i,+46974.5+47865.6i,+2.64788e-08+3.26113e-09i
2016-06-03 18:00:00 PDT,+71713.7+47872.4i,+71646.4+47860.7i,+47039.5+47852.8i,+46982.4+47843.3i,+2.15214e-08+7.22654e-09i
2016-06-03 19:00:00 PDT,+74512+47760.8i,+74441+47748.4i,+46971.5+47739.9i,+46914.5+47730.4i,-3.03704e-08+1.60045e-09i
2016-06-03 20:00:00 PDT,+77066+47760.5i,+76991.4+47747.4i,+47009.5+47738.5i,+46952.5+47728.9i,+6.60686e-10-1.99835e-09i
2016-06-03 21:00:00 PDT,+72754.8+48101.5i,+72686.2+48089.5i,+47288.4+48081.4i,+47231+48071.7i,+3.07146e-09+1.8055e-09i
2016-06-03 22:00:00 PDT,+67879+48451.1i,+67816.7+48440.3i,+47553.3+48432.9i,+47495.5+48423.3i,-2.47171e-08+1.59909e-09i
2016-06-03 23:00:00 PDT,+63083.5+48748.6i,+63026.8+48738.8i,+47767.3+48732.2i,+47709.2+48722.5i,+4.3267e-09-8.80341e-10i
2016-06-04 00:00:00 PDT,+61802.8+48809.3i,+61747.6+48799.7i,+47809.1+48793.3i,+47750.9+48783.6i,+5.16241e-09+1.27178e-09i
2016-06-04 01:00:00 PDT,+60942.8+48855i,+60888.5+48845.6i,+47840.6+48839.3i,+47782.5+48829.6i,-1.07924e-09-2.2061e-09i
2016-06-04 02:00:00 PDT,+60559.8+48866.9i,+60505.9+48857.6i,+47848.3+48851.3i,+47790.1+48841.7i,+2.78124e-09+1.00897e-09i
2016-06-04 03:00:00 PDT,+60540.3+48827.8i,+60486.5+48818.4i,+47808.9+48812.2i,+47750.8+48802.6i,+9.64316e-09+1.95193e-09i
2016-06-04 04:00:00 PDT,+61785.7+48745.6i,+61730.5+48736.1i,+47752+48729.7i,+47693.9+48720.1i,-7.17858e-09+6.20662e-10i
2016-06-04 05:00:00 PDT,+63889.1+48600.6i,+63831.4+48590.7i,+47641.3+48584i,+47583.3+48574.5i,+4.54951e-09+8.96063e-13i
2016-06-04 06:00:00 PDT,+65982.7+48443.2i,+65922.6+48432.8i,+47520.8+48425.8i,+47463.1+48416.2i,+2.68977e-10+3.81199e-09i
2016-06-04 07:00:00 PDT,+63490.9+48557.2i,+63433.8+48547.3i,+47594+48540.6i,+47536.1+48531i,+1.23602e-08-2.01979e-09i
2016-06-04 08:00:00 PDT,+61441.9+48662.6i,+61387.1+48653.1i,+47668.8+48646.7i,+47610.9+48637i,+3.59754e-10-2.29964e-10i
2016-06-04 09:00:00 PDT,+61130.4+48704i,+61075.9+48694.6i,+47707.9+48688.2i,+47649.9+48678.6i,+1.64743e-08-1.93486e-09i
2016-06-04 10:00:00 PDT,+61243.9+48674.7i,+61189.3+48665.2i,+47681.2+48658.8i,+47623.2+48649.2i,+3.9659e-09-6.95265e-10i
2016-06-04 11:00:00 PDT,+61423+48645.8i,+61368.2+48636.4i,+47660+48630i,+47602+48620.5i,-2.21611e-08+1.43514e-09i
2016-06-04 12:00:00 PDT,+61596.6+48625.6i,+61541.6+48616.1i,+47643.2+48609.7i,+47585.3+48600.1i,+3.53591e-10+1.38394e-09i
2016-06-04 13:00:00 PDT,+62224.4+48581.2i,+62168.6+48571.6i,+47609.8+48565.1i,+47551.9+48555.6i,+5.12158e-09-5.28052e-10i
2016-06-04 14:00:00 PDT,+63280.5+48475.2i,+63223.5+48465.3i,+47523.9+48458.7i,+47466.1+48449.2i,+1.70667e-08-2.23019e-09i
2016-06-04 15:00:00 PDT,+65493.9+48194.3i,+65434.4+48184.1i,+47282.9+48177.1i,+47225.5+48167.7i,+1.87474e-09-3.21117e-09i
2016-06-04 16:00:00 PDT,+69198.1+47863.3i,+69134+47852.3i,+47019.4+47844.8i,+46962.4+47835.3i,-5.28719e-09-2.33986e-10i
2016-06-04 17:00:00 PDT,+71162.2+47748.2i,+71095.5+47736.7i,+46939.1+47728.9i,+46882.2+47719.4i,-8.28472e-09-5.11532e-09i
2016-06-04 18:00:00 PDT,+73217+47707.3i,+73147.7+47695.3i,+46929.4+47687.1i,+46872.5+47677.6i,-7.95435e-10+1.46047e-10i
2016-06-04 19:00:00 PDT,+76340.5+47590.8i,+76266.9+47577.9i,+46855.6+47569.1i,+46798.9+47559.6i,-7.59162e-09+4.02906e-10i
2016-06-04 20:00:00 PDT,+78481.3+47604.5i,+78404.7+47591i,+46901.3+47581.9i,+46844.5+47572.2i,+4.65401e-09-1.35634e-09i
2016-06-04 21:00:00 PDT,+74050+47985.6i,+73979.6+47973.3i,+47200.6+47964.9i,+47143.4+47955.3i,-4.75859e-09+9.10132e-10i
2016-06-04 22:00:00 PDT,+69199.6+48364.9i,+69135.6+48353.8i,+47491+48346.2i,+47433.3+48336.6i,-6.20594e-09-1.3245e-09i
2016-06-04 23:00:00 PDT,+63556+48699.3i,+63498.8+48689.4i,+47729+48682.7i,+47670.9+48673.1i,-9.08505e-09+2.04862e-09i
2016-06-05 00:00:00 PDT,+61802.1+48808.5i,+61746.8+48798.9i,+47808.3+48792.5i,+47750.2+48782.8i,-2.10483e-09+2.82401e-09i
