# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-03 01:00:00 PDT,+60524.3+48874.9i,+60470.4+48865.6i,+47852.9+48859.3i,+47794.7+48849.7i,+2.20585e-08+3.21951e-10i
2016-09-03 02:00:00 PDT,+60529.6+48880.1i,+60475.7+48870.8i,+47858.2+48864.5i,+47800+48854.9i,+8.9848e-09+1.96972e-09i
2016-09-03 03:00:00 PDT,+60103.5+48850.5i,+60050.1+48841.2i,+47822.9+48835i,+47764.7+48825.4i,-1.66867e-09+2.12274e-10i
2016-09-03 04:00:00 PDT,+61303.6+48719.9i,+61248.9+48710.4i,+47710.8+48704.1i,+47652.8+48694.5i,+1.67918e-08-3.37367e-10i
2016-09-03 05:00:00 PDT,+64297.4+48519.8i,+64239.3+48509.7i,+47558.8+48502.9i,+47501+48493.3i,+2.1222e-08+3.00649e-09i
2016-09-03 06:00:00 PDT,+67764.6+48422.6i,+67702.4+48411.8i,+47529+48404.4i,+47471.3+48394.8i,+2.68775e-08-2.99983e-09i
2016-09-03 07:00:00 PDT,+65153.9+48675.3i,+65094.8+48665.1i,+47733.6+48658.2i,+47675.6+48648.6i,+2.15186e-09-1.65163e-09i
2016-09-03 08:00:00 PDT,+61662.2+48968.7i,+61607.1+48959.2i,+47968.7+48952.8i,+47910.3+48943.1i,-1.49319e-08-1.22575e-09i
2016-09-03 09:00:00 PDT,+61355.9+49077.6i,+61301.1+49068.2i,+48073+49061.8i,+48014.4+49052.2i,+8.40824e-09-2.60842e-10i
2016-09-03 10:00:00 PDT,+61576.2+49062.8i,+61521.1+49053.3i,+48062.8+49047i,+48004.3+49037.3i,-1.7745e-08-1.97287e-09i
2016-09-03 11:00:00 PDT,+61924.8+49028.1i,+61869.4+49018.6i,+48040.7+49012.2i,+47982.2+49002.7i,+1.53349e-08+3.85782e-09i
2016-09-03 12:00:00 PDT,+62704.1+48930.7i,+62647.8+48921i,+47958.6+48914.5i,+47900.1+48905i,-9.27071e-09+2.21185e-09i
2016-09-03 13:00:00 PDT,+64167.6+48815.7i,+64109.6+48805.7i,+47869.2+48799i,+47810.9+48789.4i,-2.36455e-08+2.17072e-09i
2016-09-03 14:00:00 PDT,+65626.3+48643i,+65566.7+48632.8i,+47725.1+48625.8i,+47667+48616.2i,+1.88273e-08-9.71927e-10i
2016-09-03 15:00:00 PDT,+68933.8+48299.4i,+68870.1+48288.4i,+47435.7+48281i,+47378+48271.5i,+9.73267e-09+1.46483e-09i
2016-09-03 16:00:00 PDT,+74633.4+47838.9i,+74562.2+47826.6i,+47072.6+47818.2i,+47015.5+47808.6i,-8.26722e-09+8.20736e-12i
2016-09-03 17:00:00 PDT,+76976.6+47565.9i,+76902.1+47552.9i,+46850.2+47544.1i,+46793.4+47534.5i,+1.21598e-08+1.19897e-09i
2016-09-03 18:00:00 PDT,+79256.1+47452i,+79178.3+47438.4i,+46764.1+47429.1i,+46707.5+47419.4i,-6.91216e-09-1.02928e-09i
2016-09-03 19:00:00 PDT,+82984.8+47342.2i,+82901.4+47327.5i,+46713.3+47317.5i,+46656.8+47307.8i,-2.00052e-08-1.17037e-09i
2016-09-03 20:00:00 PDT,+80776+47581i,+80696.1+47566.9i,+46910.4+47557.3i,+46853.5+47547.6i,-9.76535e-09-3.00406e-09i
2016-09-03 21:00:00 PDT,+74720.4+48018.1i,+74649.1+48005.6i,+47239.5+47997.1i,+47182.2+47987.4i,+1.87945e-08+8.41668e-10i
2016-09-03 22:00:00 PDT,+69169.5+48395.9i,+69105.5+48384.8i,+47521+48377.2i,+47463.3+48367.6i,+8.70552e-09-2.595e-09i
2016-09-03 23:00:00 PDT,+63535.4+48719.8i,+63478.2+48709.8i,+47748.3+48703.2i,+47690.3+48693.5i,-2.25889e-09-1.7354e-09i
2016-09-04 00:00:00 PDT,+61374.4+48829.1i,+61319.6+48819.6i,+47821.4+48813.2i,+47763.2+48803.6i,-3.18917e-09-2.54323e-09i
