# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-03 01:00:00 PDT,+72409.8-53499.2j,+72344.3-53512.9j,+72298.3-53522.1j,+38590.9+27463.5j,-1.31385e-08+4.14913e-09j
2016-09-03 02:00:00 PDT,+72422.9-53499.2j,+72357.4-53513j,+72311.3-53522.1j,+38595.4+27465.2j,+2.38993e-10+4.60816e-09j
2016-09-03 03:00:00 PDT,+72343.4-53491.6j,+72278-53505.4j,+72232-53514.5j,+38564.1+27454.1j,+5.64406e-09-8.28035e-09j
2016-09-03 04:00:00 PDT,+72109.2-53496.3j,+72044-53510j,+71998-53519.1j,+38476.7+27420.8j,+6.21789e-10-3.96834e-09j
2016-09-03 05:00:00 PDT,+71805.4-53533.2j,+71740.3-53547j,+71694.4-53556.1j,+38372.4+27372.6j,+1.03402e-08-9.08493e-11j
2016-09-03 06:00:00 PDT,+71775.3-53587.3j,+71710.2-53601.2j,+71664.4-53610.3j,+38371.9+27367.1j,-6.49707e-09+4.13832e-09j
2016-09-03 07:00:00 PDT,+72186.1-53580.1j,+72120.7-53593.9j,+72074.7-53603.1j,+38529.5+27421.7j,+2.34621e-09-1.20575e-08j
2016-09-03 08:00:00 PDT,+72667.4-53540.1j,+72601.7-53553.9j,+72555.5-53563j,+38699.1+27494.3j,+1.19777e-08-3.73035e-09j
2016-09-03 09:00:00 PDT,+72898.7-53549.8j,+72832.9-53563.6j,+72786.6-53572.8j,+38787.6+27522.1j,-9.11524e-09+8.07699e-09j
2016-09-03 10:00:00 PDT,+72882.7-53558.8j,+72816.9-53572.6j,+72770.6-53581.7j,+38784+27516.1j,-6.21722e-09-4.66926e-09j
2016-09-03 11:00:00 PDT,+72838.7-53599.8j,+72772.8-53613.6j,+72726.4-53622.6j,+38783.8+27497.1j,+3.08524e-09-6.38509e-09j
2016-09-03 12:00:00 PDT,+72668.6-53604.7j,+72602.8-53618.4j,+72556.5-53627.5j,+38720.9+27473.9j,-1.5369e-09-9.14255e-09j
2016-09-03 13:00:00 PDT,+72487.1-53614.3j,+72421.4-53628j,+72375.2-53637.1j,+38654+27450.5j,-4.56178e-09-1.38524e-08j
2016-09-03 14:00:00 PDT,+72191.1-53618.3j,+72125.6-53632.1j,+72079.6-53641.2j,+38542+27411.6j,+1.63711e-09+1.92903e-09j
2016-09-03 15:00:00 PDT,+71595.2-53661.2j,+71530.1-53674.9j,+71484.2-53683.9j,+38332.4+27316.4j,+2.16224e-09+1.38171e-09j
2016-09-03 16:00:00 PDT,+70868.5-53692.6j,+70803.8-53706.3j,+70758.3-53715.4j,+38061.3+27216.4j,-4.83407e-09-4.76581e-09j
2016-09-03 17:00:00 PDT,+70415.1-53689.6j,+70350.7-53703.4j,+70305.5-53712.5j,+37885.3+27160.9j,+1.21131e-09+4.60984e-09j
2016-09-03 18:00:00 PDT,+70242.9-53671.2j,+70178.8-53685.1j,+70133.7-53694.3j,+37809.4+27149.8j,-3.98497e-09+7.04063e-10j
2016-09-03 19:00:00 PDT,+70174.7-53708.8j,+70110.6-53722.8j,+70065.5-53732.1j,+37788.5+27140.9j,-1.22826e-10-4.70761e-09j
2016-09-03 20:00:00 PDT,+70564-53697.9j,+70499.7-53711.9j,+70454.5-53721.2j,+37935.4+27198.9j,-1.16253e-09+7.79397e-09j
2016-09-03 21:00:00 PDT,+71202.4-53644.4j,+71137.7-53658.4j,+71092.2-53667.6j,+38167.2+27292j,-2.74809e-10+1.64195e-08j
2016-09-03 22:00:00 PDT,+71757.8-53592.4j,+71692.7-53606.3j,+71647-53615.5j,+38366+27371.4j,+5.2582e-10-4.31009e-09j
2016-09-03 23:00:00 PDT,+72201.2-53533.6j,+72135.9-53547.5j,+72089.9-53556.6j,+38521+27434.6j,+6.88514e-09-1.43637e-08j
2016-09-04 00:00:00 PDT,+72346.7-53508.4j,+72281.2-53522.2j,+72235.2-53531.3j,+38569.4+27455j,+1.11447e-08-3.7444e-09j
