# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-02 13:00:00 PDT,+61679.1+48995.4i,+61640.7+48988.7i,+47912.5+48978.6i,+47842.5+48964.4i,+1.42982e-08+2.02374e-09i
2016-09-02 14:00:00 PDT,+62245.8+48879.2i,+62207+48872.5i,+47808.9+48862.4i,+47739.1+48848.2i,+5.97733e-09-1.90046e-10i
2016-09-02 15:00:00 PDT,+64770.1+48567.5i,+64729.3+48560.4i,+47541.6+48550.3i,+47472.3+48536.1i,-3.01648e-08-1.35198e-09i
2016-09-02 16:00:00 PDT,+68961.6+48203.8i,+68917.1+48196.3i,+47269.7+48186.7i,+47200.7+48173.1i,-3.33828e-09-4.29175e-10i
2016-09-02 17:00:00 PDT,+71969.7+47894.5i,+71922.5+47886.5i,+47025.4+47877i,+46956.8+47863.6i,+1.34403e-08+2.92726e-09i
2016-09-02 18:00:00 PDT,+75589.7+47719.7i,+75539.1+47711.1i,+46902.2+47701.4i,+46833.9+47687.9i,-1.58666e-08+2.81345e-09i
2016-09-02 19:00:00 PDT,+79416.3+47574.8i,+79361.9+47565.4i,+46825.1+47555.7i,+46756.9+47542.1i,-8.04116e-09+3.99787e-09i
2016-09-02 20:00:00 PDT,+77682.8+47775.4i,+77630.2+47766.4i,+46993.1+47756.7i,+46924.6+47743.1i,-1.82719e-09+3.71102e-09i
2016-09-02 21:00:00 PDT,+72515.9+48144.2i,+72468.3+48136.1i,+47280.8+48126.4i,+47211.8+48112.8i,-4.40532e-09-1.22958e-09i
2016-09-02 22:00:00 PDT,+68184.6+48463.4i,+68140.9+48456i,+47523+48446.3i,+47453.6+48432.7i,-3.00557e-09+1.93236e-09i
2016-09-02 23:00:00 PDT,+63043.4+48754.1i,+63003.9+48747.5i,+47725.7+48737.8i,+47655.9+48724.2i,+1.25611e-08+2.32479e-10i
2016-09-03 00:00:00 PDT,+61319.5+48819.6i,+61281.3+48813.2i,+47763.2+48803.6i,+47693.3+48790i,-8.54102e-09+2.16453e-09i
2016-09-03 01:00:00 PDT,+60470.4+48865.6i,+60432.9+48859.3i,+47794.7+48849.7i,+47724.7+48836.1i,+2.20584e-08+3.21875e-10i
2016-09-03 02:00:00 PDT,+60475.7+48870.8i,+60438.2+48864.5i,+47800+48854.9i,+47730+48841.3i,+8.98477e-09+1.96968e-09i
2016-09-03 03:00:00 PDT,+60050.1+48841.2i,+60012.9+48835i,+47764.7+48825.4i,+47694.8+48811.8i,-1.66867e-09+2.12279e-10i
2016-09-03 04:00:00 PDT,+61248.9+48710.4i,+61210.8+48704.1i,+47652.8+48694.5i,+47583.1+48680.9i,+1.67917e-08-3.37424e-10i
2016-09-03 05:00:00 PDT,+64239.3+48509.7i,+64198.8+48502.9i,+47501+48493.3i,+47431.6+48479.8i,+2.12219e-08+3.0064e-09i
2016-09-03 06:00:00 PDT,+67702.4+48411.8i,+67659+48404.4i,+47471.3+48394.8i,+47401.9+48381.3i,+2.68774e-08-2.99993e-09i
2016-09-03 07:00:00 PDT,+65094.8+48665.1i,+65053.6+48658.2i,+47675.6+48648.6i,+47605.8+48635.1i,+2.15184e-09-1.65163e-09i
2016-09-03 08:00:00 PDT,+61607.1+48959.2i,+61568.7+48952.8i,+47910.3+48943.1i,+47840.1+48929.5i,-1.49318e-08-1.2257e-09i
2016-09-03 09:00:00 PDT,+61301.1+49068.2i,+61263+49061.8i,+48014.4+49052.2i,+47944+49038.6i,+8.40821e-09-2.60866e-10i
2016-09-03 10:00:00 PDT,+61521.1+49053.3i,+61482.8+49047i,+48004.3+49037.3i,+47933.9+49023.7i,-1.7745e-08-1.97281e-09i
2016-09-03 11:00:00 PDT,+61869.4+49018.6i,+61830.7+49012.2i,+47982.2+49002.7i,+47911.8+48989.2i,+1.53349e-08+3.85778e-09i
2016-09-03 12:00:00 PDT,+62647.8+48921i,+62608.6+48914.5i,+47900.1+48905i,+47829.9+48891.4i,-9.27069e-09+2.21187e-09i
2016-09-03 13:00:00 PDT,+64109.6+48805.7i,+64069.2+48799i,+47810.9+48789.4i,+47740.9+48775.9i,-2.36455e-08+2.17077e-09i
2016-09-03 14:00:00 PDT,+65566.7+48632.8i,+65525.1+48625.8i,+47667+48616.2i,+47597.3+48602.7i,+1.88272e-08-9.71983e-10i
2016-09-03 15:00:00 PDT,+68870.1+48288.4i,+68825.7+48281i,+47378+48271.5i,+47308.7+48258.1i,+9.73264e-09+1.46479e-09i
2016-09-03 16:00:00 PDT,+74562.2+47826.6i,+74512.6+47818.2i,+47015.5+47808.6i,+46946.9+47795.2i,-8.26718e-09+8.24172e-12i
2016-09-03 17:00:00 PDT,+76902.1+47552.9i,+76850.2+47544.1i,+46793.4+47534.5i,+46725.3+47521.1i,+1.21597e-08+1.1989e-09i
2016-09-03 18:00:00 PDT,+79178.3+47438.4i,+79124.1+47429.1i,+46707.5+47419.4i,+46639.5+47405.9i,-6.91212e-09-1.02923e-09i
2016-09-03 19:00:00 PDT,+82901.4+47327.5i,+82843.3+47317.5i,+46656.8+47307.8i,+46588.9+47294.2i,-2.0005e-08-1.17023e-09i
2016-09-03 20:00:00 PDT,+80696.1+47566.9i,+80640.4+47557.3i,+46853.5+47547.6i,+46785.3+47533.9i,-9.7653e-09-3.00398e-09i
2016-09-03 21:00:00 PDT,+74649.1+48005.6i,+74599.5+47997.1i,+47182.2+47987.4i,+47113.4+47973.8i,+1.87944e-08+8.4156e-10i
2016-09-03 22:00:00 PDT,+69105.5+48384.8i,+69061+48377.2i,+47463.3+48367.6i,+47393.9+48353.9i,+8.70547e-09-2.59503e-09i
2016-09-03 23:00:00 PDT,+63478.2+48709.8i,+63438.3+48703.2i,+47690.3+48693.5i,+47620.5+48679.9i,-2.25889e-09-1.73538e-09i
2016-09-04 00:00:00 PDT,+61319.6+48819.6i,+61281.4+48813.2i,+47763.2+48803.6i,+47693.3+48790i,-3.18916e-09-2.54321e-09i
